"Step","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss__MIN","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss__MAX"
"9001","0.026291018033081502","0.026291018033081502","0.026291018033081502"
"9002","0.031444672000293154","0.031444672000293154","0.031444672000293154"
"9003","0.04194397904350747","0.04194397904350747","0.04194397904350747"
"9004","0.02903135749770033","0.02903135749770033","0.02903135749770033"
"9005","0.02576575224612222","0.02576575224612222","0.02576575224612222"
"9006","0.031134475390496828","0.031134475390496828","0.031134475390496828"
"9007","0.027033929301678833","0.027033929301678833","0.027033929301678833"
"9008","0.03264357066282618","0.03264357066282618","0.03264357066282618"
"9009","0.02604882747525397","0.02604882747525397","0.02604882747525397"
"9010","0.026458998750138966","0.026458998750138966","0.026458998750138966"
"9011","0.03307058413332281","0.03307058413332281","0.03307058413332281"
"9012","0.02610875964730391","0.02610875964730391","0.02610875964730391"
"9013","0.027453166489149305","0.027453166489149305","0.027453166489149305"
"9014","0.028123915334536332","0.028123915334536332","0.028123915334536332"
"9015","0.02859963193454972","0.02859963193454972","0.02859963193454972"
"9016","0.03794503642766675","0.03794503642766675","0.03794503642766675"
"9017","0.02589850917620379","0.02589850917620379","0.02589850917620379"
"9018","0.02906633892483601","0.02906633892483601","0.02906633892483601"
"9019","0.030390111431655886","0.030390111431655886","0.030390111431655886"
"9020","0.02915401921093011","0.02915401921093011","0.02915401921093011"
"9021","0.029745274213050902","0.029745274213050902","0.029745274213050902"
"9022","0.0289115576154591","0.0289115576154591","0.0289115576154591"
"9023","0.0272412526564033","0.0272412526564033","0.0272412526564033"
"9024","0.02656221234937173","0.02656221234937173","0.02656221234937173"
"9025","0.03369901435501893","0.03369901435501893","0.03369901435501893"
"9026","0.02846827080478827","0.02846827080478827","0.02846827080478827"
"9027","0.026295638247405426","0.026295638247405426","0.026295638247405426"
"9028","0.027123085077639796","0.027123085077639796","0.027123085077639796"
"9029","0.026190053895351516","0.026190053895351516","0.026190053895351516"
"9030","0.026970861552819497","0.026970861552819497","0.026970861552819497"
"9031","0.03744400406054647","0.03744400406054647","0.03744400406054647"
"9032","0.0265184177263436","0.0265184177263436","0.0265184177263436"
"9033","0.030880100205953886","0.030880100205953886","0.030880100205953886"
"9034","0.03420862288780344","0.03420862288780344","0.03420862288780344"
"9035","0.030786524905455696","0.030786524905455696","0.030786524905455696"
"9036","0.03429722907039833","0.03429722907039833","0.03429722907039833"
"9037","0.02993123031139946","0.02993123031139946","0.02993123031139946"
"9038","0.032931834763023665","0.032931834763023665","0.032931834763023665"
"9039","0.038056275383782624","0.038056275383782624","0.038056275383782624"
"9040","0.031327375769804926","0.031327375769804926","0.031327375769804926"
"9041","0.028753159791729595","0.028753159791729595","0.028753159791729595"
"9042","0.029684922900731412","0.029684922900731412","0.029684922900731412"
"9043","0.027081135183212018","0.027081135183212018","0.027081135183212018"
"9044","0.030659893215566923","0.030659893215566923","0.030659893215566923"
"9045","0.031246877423565342","0.031246877423565342","0.031246877423565342"
"9046","0.03289582556286016","0.03289582556286016","0.03289582556286016"
"9047","0.03347326577451639","0.03347326577451639","0.03347326577451639"
"9048","0.0265422898356215","0.0265422898356215","0.0265422898356215"
"9049","0.031936451358095266","0.031936451358095266","0.031936451358095266"
"9050","0.02597302092156362","0.02597302092156362","0.02597302092156362"
"9051","0.02974274261428695","0.02974274261428695","0.02974274261428695"
"9052","0.030577783803423752","0.030577783803423752","0.030577783803423752"
"9053","0.02669600349182784","0.02669600349182784","0.02669600349182784"
"9054","0.029818908477366127","0.029818908477366127","0.029818908477366127"
"9055","0.028979091845347933","0.028979091845347933","0.028979091845347933"
"9056","0.026602140623911346","0.026602140623911346","0.026602140623911346"
"9057","0.028297095963462655","0.028297095963462655","0.028297095963462655"
"9058","0.030890268254590528","0.030890268254590528","0.030890268254590528"
"9059","0.034105969217278605","0.034105969217278605","0.034105969217278605"
"9060","0.03586787772833852","0.03586787772833852","0.03586787772833852"
"9061","0.027253344631516557","0.027253344631516557","0.027253344631516557"
"9062","0.02826319394110016","0.02826319394110016","0.02826319394110016"
"9063","0.026043225440595837","0.026043225440595837","0.026043225440595837"
"9064","0.027434782672752924","0.027434782672752924","0.027434782672752924"
"9065","0.02674534503651684","0.02674534503651684","0.02674534503651684"
"9066","0.032104459119997","0.032104459119997","0.032104459119997"
"9067","0.036376105018279085","0.036376105018279085","0.036376105018279085"
"9068","0.026335048958694082","0.026335048958694082","0.026335048958694082"
"9069","0.02915031049765941","0.02915031049765941","0.02915031049765941"
"9070","0.03374900298617885","0.03374900298617885","0.03374900298617885"
"9071","0.028195371127886913","0.028195371127886913","0.028195371127886913"
"9072","0.032730975513747554","0.032730975513747554","0.032730975513747554"
"9073","0.025133916168717265","0.025133916168717265","0.025133916168717265"
"9074","0.02743038259229415","0.02743038259229415","0.02743038259229415"
"9075","0.03502964489867432","0.03502964489867432","0.03502964489867432"
"9076","0.026648463761078864","0.026648463761078864","0.026648463761078864"
"9077","0.027498435734861007","0.027498435734861007","0.027498435734861007"
"9078","0.02580204241778883","0.02580204241778883","0.02580204241778883"
"9079","0.032846996348650605","0.032846996348650605","0.032846996348650605"
"9080","0.028949519719321904","0.028949519719321904","0.028949519719321904"
"9081","0.026774847385730906","0.026774847385730906","0.026774847385730906"
"9082","0.027920260080455808","0.027920260080455808","0.027920260080455808"
"9083","0.032748213895341806","0.032748213895341806","0.032748213895341806"
"9084","0.02766373828617914","0.02766373828617914","0.02766373828617914"
"9085","0.02802893121781465","0.02802893121781465","0.02802893121781465"
"9086","0.029309481217699766","0.029309481217699766","0.029309481217699766"
"9087","0.03243033854623683","0.03243033854623683","0.03243033854623683"
"9088","0.028740715226398993","0.028740715226398993","0.028740715226398993"
"9089","0.026918286140375575","0.026918286140375575","0.026918286140375575"
"9090","0.025157454865600795","0.025157454865600795","0.025157454865600795"
"9091","0.036828003236680985","0.036828003236680985","0.036828003236680985"
"9092","0.029247532675051934","0.029247532675051934","0.029247532675051934"
"9093","0.02707956916659629","0.02707956916659629","0.02707956916659629"
"9094","0.029584747903192297","0.029584747903192297","0.029584747903192297"
"9095","0.03133188605226547","0.03133188605226547","0.03133188605226547"
"9096","0.03807798326882549","0.03807798326882549","0.03807798326882549"
"9097","0.027214206929425458","0.027214206929425458","0.027214206929425458"
"9098","0.026185961605823472","0.026185961605823472","0.026185961605823472"
"9099","0.029374592087525287","0.029374592087525287","0.029374592087525287"
"9100","0.028373929055558023","0.028373929055558023","0.028373929055558023"
"9101","0.02837753930053716","0.02837753930053716","0.02837753930053716"
"9102","0.026668245492010162","0.026668245492010162","0.026668245492010162"
"9103","0.031628468120320455","0.031628468120320455","0.031628468120320455"
"9104","0.03007391463839888","0.03007391463839888","0.03007391463839888"
"9105","0.028541757831032286","0.028541757831032286","0.028541757831032286"
"9106","0.032440671904143785","0.032440671904143785","0.032440671904143785"
"9107","0.027404105515555284","0.027404105515555284","0.027404105515555284"
"9108","0.03138837839424037","0.03138837839424037","0.03138837839424037"
"9109","0.029161087090317395","0.029161087090317395","0.029161087090317395"
"9110","0.028516009907835514","0.028516009907835514","0.028516009907835514"
"9111","0.036260949207244986","0.036260949207244986","0.036260949207244986"
"9112","0.02745061472134575","0.02745061472134575","0.02745061472134575"
"9113","0.026368053426588954","0.026368053426588954","0.026368053426588954"
"9114","0.029264196255682322","0.029264196255682322","0.029264196255682322"
"9115","0.03198712620662943","0.03198712620662943","0.03198712620662943"
"9116","0.026352571390492904","0.026352571390492904","0.026352571390492904"
"9117","0.032213330167767576","0.032213330167767576","0.032213330167767576"
"9118","0.02749850212409115","0.02749850212409115","0.02749850212409115"
"9119","0.033522441566823984","0.033522441566823984","0.033522441566823984"
"9120","0.02634026632363257","0.02634026632363257","0.02634026632363257"
"9121","0.02772472031082056","0.02772472031082056","0.02772472031082056"
"9122","0.02741191336441797","0.02741191336441797","0.02741191336441797"
"9123","0.030149409976034176","0.030149409976034176","0.030149409976034176"
"9124","0.03254531180063994","0.03254531180063994","0.03254531180063994"
"9125","0.0272501559693084","0.0272501559693084","0.0272501559693084"
"9126","0.03250729489570721","0.03250729489570721","0.03250729489570721"
"9127","0.03366416208273238","0.03366416208273238","0.03366416208273238"
"9128","0.028391329566010877","0.028391329566010877","0.028391329566010877"
"9129","0.031100668078824265","0.031100668078824265","0.031100668078824265"
"9130","0.02752046969459799","0.02752046969459799","0.02752046969459799"
"9131","0.03052424650881459","0.03052424650881459","0.03052424650881459"
"9132","0.02670835122737638","0.02670835122737638","0.02670835122737638"
"9133","0.025021001325360722","0.025021001325360722","0.025021001325360722"
"9134","0.02999282979475756","0.02999282979475756","0.02999282979475756"
"9135","0.024991609554310776","0.024991609554310776","0.024991609554310776"
"9136","0.03447315866798781","0.03447315866798781","0.03447315866798781"
"9137","0.032229291272281455","0.032229291272281455","0.032229291272281455"
"9138","0.02793650556042293","0.02793650556042293","0.02793650556042293"
"9139","0.03112068730689028","0.03112068730689028","0.03112068730689028"
"9140","0.026657423042592176","0.026657423042592176","0.026657423042592176"
"9141","0.035043486337606816","0.035043486337606816","0.035043486337606816"
"9142","0.027970452066841678","0.027970452066841678","0.027970452066841678"
"9143","0.031182603600271547","0.031182603600271547","0.031182603600271547"
"9144","0.03428487989319648","0.03428487989319648","0.03428487989319648"
"9145","0.03420979352572962","0.03420979352572962","0.03420979352572962"
"9146","0.031582502642810734","0.031582502642810734","0.031582502642810734"
"9147","0.02624429480477264","0.02624429480477264","0.02624429480477264"
"9148","0.032647806993271286","0.032647806993271286","0.032647806993271286"
"9149","0.031131521880821526","0.031131521880821526","0.031131521880821526"
"9150","0.02705967663149619","0.02705967663149619","0.02705967663149619"
"9151","0.030109355792019184","0.030109355792019184","0.030109355792019184"
"9152","0.026584065412070555","0.026584065412070555","0.026584065412070555"
"9153","0.028303064400068068","0.028303064400068068","0.028303064400068068"
"9154","0.02811998583810249","0.02811998583810249","0.02811998583810249"
"9155","0.027595447970222647","0.027595447970222647","0.027595447970222647"
"9156","0.031746800406660995","0.031746800406660995","0.031746800406660995"
"9157","0.026433846319994268","0.026433846319994268","0.026433846319994268"
"9158","0.026206445500005112","0.026206445500005112","0.026206445500005112"
"9159","0.0274915321514399","0.0274915321514399","0.0274915321514399"
"9160","0.03002294832246779","0.03002294832246779","0.03002294832246779"
"9161","0.02716389872679284","0.02716389872679284","0.02716389872679284"
"9162","0.026502906517464644","0.026502906517464644","0.026502906517464644"
"9163","0.0282491159233855","0.0282491159233855","0.0282491159233855"
"9164","0.027694275641518527","0.027694275641518527","0.027694275641518527"
"9165","0.028999914356590818","0.028999914356590818","0.028999914356590818"
"9166","0.0274405228189936","0.0274405228189936","0.0274405228189936"
"9167","0.02633250347586899","0.02633250347586899","0.02633250347586899"
"9168","0.027906699582837882","0.027906699582837882","0.027906699582837882"
"9169","0.03468738581110414","0.03468738581110414","0.03468738581110414"
"9170","0.03632802825397918","0.03632802825397918","0.03632802825397918"
"9171","0.026780141904404784","0.026780141904404784","0.026780141904404784"
"9172","0.02625791364660884","0.02625791364660884","0.02625791364660884"
"9173","0.03090126959228624","0.03090126959228624","0.03090126959228624"
"9174","0.026071950634084316","0.026071950634084316","0.026071950634084316"
"9175","0.03266719158357917","0.03266719158357917","0.03266719158357917"
"9176","0.028674355195560733","0.028674355195560733","0.028674355195560733"
"9177","0.03321107669046758","0.03321107669046758","0.03321107669046758"
"9178","0.026473240653278732","0.026473240653278732","0.026473240653278732"
"9179","0.034433035508751285","0.034433035508751285","0.034433035508751285"
"9180","0.027418323617974576","0.027418323617974576","0.027418323617974576"
"9181","0.02554216105563068","0.02554216105563068","0.02554216105563068"
"9182","0.025478255303213446","0.025478255303213446","0.025478255303213446"
"9183","0.026380903597284813","0.026380903597284813","0.026380903597284813"
"9184","0.02728198653882153","0.02728198653882153","0.02728198653882153"
"9185","0.027007370506897374","0.027007370506897374","0.027007370506897374"
"9186","0.026615657752097177","0.026615657752097177","0.026615657752097177"
"9187","0.02784146341467089","0.02784146341467089","0.02784146341467089"
"9188","0.03714121231183123","0.03714121231183123","0.03714121231183123"
"9189","0.030612728058304964","0.030612728058304964","0.030612728058304964"
"9190","0.02824264353620188","0.02824264353620188","0.02824264353620188"
"9191","0.03304030747000534","0.03304030747000534","0.03304030747000534"
"9192","0.0303625535967152","0.0303625535967152","0.0303625535967152"
"9193","0.02910427401046303","0.02910427401046303","0.02910427401046303"
"9194","0.029931875617209298","0.029931875617209298","0.029931875617209298"
"9195","0.026107858481511023","0.026107858481511023","0.026107858481511023"
"9196","0.026274864015676812","0.026274864015676812","0.026274864015676812"
"9197","0.025757656257011586","0.025757656257011586","0.025757656257011586"
"9198","0.026985437188717112","0.026985437188717112","0.026985437188717112"
"9199","0.026833186995960944","0.026833186995960944","0.026833186995960944"
"9200","0.0292598616692661","0.0292598616692661","0.0292598616692661"
"9201","0.027653515390286057","0.027653515390286057","0.027653515390286057"
"9202","0.02894524251493677","0.02894524251493677","0.02894524251493677"
"9203","0.030300170343569858","0.030300170343569858","0.030300170343569858"
"9204","0.02815860470974774","0.02815860470974774","0.02815860470974774"
"9205","0.03289814893226344","0.03289814893226344","0.03289814893226344"
"9206","0.027113904378791957","0.027113904378791957","0.027113904378791957"
"9207","0.026321319480848065","0.026321319480848065","0.026321319480848065"
"9208","0.030732063458481992","0.030732063458481992","0.030732063458481992"
"9209","0.027959849111290316","0.027959849111290316","0.027959849111290316"
"9210","0.03262142031501516","0.03262142031501516","0.03262142031501516"
"9211","0.028098478242162012","0.028098478242162012","0.028098478242162012"
"9212","0.025584841466692595","0.025584841466692595","0.025584841466692595"
"9213","0.02692952748843865","0.02692952748843865","0.02692952748843865"
"9214","0.031584157187972715","0.031584157187972715","0.031584157187972715"
"9215","0.024686209168893435","0.024686209168893435","0.024686209168893435"
"9216","0.02717270464959971","0.02717270464959971","0.02717270464959971"
"9217","0.030835444785745958","0.030835444785745958","0.030835444785745958"
"9218","0.02566880232447745","0.02566880232447745","0.02566880232447745"
"9219","0.03919540394492118","0.03919540394492118","0.03919540394492118"
"9220","0.027033034627758204","0.027033034627758204","0.027033034627758204"
"9221","0.032045137133236645","0.032045137133236645","0.032045137133236645"
"9222","0.02689004087004525","0.02689004087004525","0.02689004087004525"
"9223","0.028897746463821188","0.028897746463821188","0.028897746463821188"
"9224","0.028200660242301306","0.028200660242301306","0.028200660242301306"
"9225","0.025669374092426988","0.025669374092426988","0.025669374092426988"
"9226","0.027065891291007338","0.027065891291007338","0.027065891291007338"
"9227","0.03024074507513638","0.03024074507513638","0.03024074507513638"
"9228","0.02866197580411398","0.02866197580411398","0.02866197580411398"
"9229","0.033989190036722364","0.033989190036722364","0.033989190036722364"
"9230","0.027645953291241688","0.027645953291241688","0.027645953291241688"
"9231","0.02791023924296393","0.02791023924296393","0.02791023924296393"
"9232","0.028785957821612265","0.028785957821612265","0.028785957821612265"
"9233","0.029459490760492802","0.029459490760492802","0.029459490760492802"
"9234","0.02729357811330355","0.02729357811330355","0.02729357811330355"
"9235","0.029294371893832525","0.029294371893832525","0.029294371893832525"
"9236","0.036970229884001636","0.036970229884001636","0.036970229884001636"
"9237","0.027346474814325953","0.027346474814325953","0.027346474814325953"
"9238","0.03038364138434341","0.03038364138434341","0.03038364138434341"
"9239","0.029340477457069476","0.029340477457069476","0.029340477457069476"
"9240","0.02573612564140987","0.02573612564140987","0.02573612564140987"
"9241","0.034672981528785306","0.034672981528785306","0.034672981528785306"
"9242","0.02944727974457828","0.02944727974457828","0.02944727974457828"
"9243","0.027324833226329556","0.027324833226329556","0.027324833226329556"
"9244","0.028305865502052295","0.028305865502052295","0.028305865502052295"
"9245","0.02750312496632684","0.02750312496632684","0.02750312496632684"
"9246","0.03125651427757873","0.03125651427757873","0.03125651427757873"
"9247","0.033463049725721304","0.033463049725721304","0.033463049725721304"
"9248","0.02742890022081408","0.02742890022081408","0.02742890022081408"
"9249","0.0265921537166358","0.0265921537166358","0.0265921537166358"
"9250","0.025305950117942965","0.025305950117942965","0.025305950117942965"
"9251","0.025999099917975436","0.025999099917975436","0.025999099917975436"
"9252","0.027014681734354586","0.027014681734354586","0.027014681734354586"
"9253","0.0331773135667686","0.0331773135667686","0.0331773135667686"
"9254","0.02939322049299335","0.02939322049299335","0.02939322049299335"
"9255","0.03107984307358913","0.03107984307358913","0.03107984307358913"
"9256","0.03197129658020588","0.03197129658020588","0.03197129658020588"
"9257","0.026636189569947358","0.026636189569947358","0.026636189569947358"
"9258","0.028416366101731556","0.028416366101731556","0.028416366101731556"
"9259","0.03477479113490846","0.03477479113490846","0.03477479113490846"
"9260","0.027695158923964396","0.027695158923964396","0.027695158923964396"
"9261","0.02616815609456212","0.02616815609456212","0.02616815609456212"
"9262","0.02696270315509792","0.02696270315509792","0.02696270315509792"
"9263","0.026609974498714814","0.026609974498714814","0.026609974498714814"
"9264","0.02400907828038104","0.02400907828038104","0.02400907828038104"
"9265","0.034963805310656806","0.034963805310656806","0.034963805310656806"
"9266","0.02681227637620511","0.02681227637620511","0.02681227637620511"
"9267","0.027955330615715656","0.027955330615715656","0.027955330615715656"
"9268","0.026751548262620852","0.026751548262620852","0.026751548262620852"
"9269","0.0283173135559916","0.0283173135559916","0.0283173135559916"
"9270","0.03451890648295838","0.03451890648295838","0.03451890648295838"
"9271","0.034062230245899404","0.034062230245899404","0.034062230245899404"
"9272","0.028502509492552074","0.028502509492552074","0.028502509492552074"
"9273","0.02611735347509465","0.02611735347509465","0.02611735347509465"
"9274","0.02733965891906734","0.02733965891906734","0.02733965891906734"
"9275","0.0297098400472849","0.0297098400472849","0.0297098400472849"
"9276","0.028986121165770182","0.028986121165770182","0.028986121165770182"
"9277","0.02889190459448321","0.02889190459448321","0.02889190459448321"
"9278","0.02905257088965275","0.02905257088965275","0.02905257088965275"
"9279","0.03288534235488132","0.03288534235488132","0.03288534235488132"
"9280","0.027063277286363884","0.027063277286363884","0.027063277286363884"
"9281","0.031313832649596626","0.031313832649596626","0.031313832649596626"
"9282","0.028095317277206797","0.028095317277206797","0.028095317277206797"
"9283","0.02603573252655747","0.02603573252655747","0.02603573252655747"
"9284","0.028615354596148095","0.028615354596148095","0.028615354596148095"
"9285","0.029763584364019217","0.029763584364019217","0.029763584364019217"
"9286","0.02830811309243518","0.02830811309243518","0.02830811309243518"
"9287","0.029967395328574797","0.029967395328574797","0.029967395328574797"
"9288","0.030537300134469945","0.030537300134469945","0.030537300134469945"
"9289","0.030417273210130796","0.030417273210130796","0.030417273210130796"
"9290","0.024900815107973838","0.024900815107973838","0.024900815107973838"
"9291","0.029484945389540138","0.029484945389540138","0.029484945389540138"
"9292","0.027667940565579377","0.027667940565579377","0.027667940565579377"
"9293","0.035775909512364826","0.035775909512364826","0.035775909512364826"
"9294","0.03044441547291384","0.03044441547291384","0.03044441547291384"
"9295","0.02573354357893655","0.02573354357893655","0.02573354357893655"
"9296","0.029856327039189338","0.029856327039189338","0.029856327039189338"
"9297","0.02593715369307503","0.02593715369307503","0.02593715369307503"
"9298","0.02718248501791726","0.02718248501791726","0.02718248501791726"
"9299","0.02648671237899097","0.02648671237899097","0.02648671237899097"
"9300","0.032181634339093816","0.032181634339093816","0.032181634339093816"
"9301","0.02755900384944172","0.02755900384944172","0.02755900384944172"
"9302","0.03221171478924967","0.03221171478924967","0.03221171478924967"
"9303","0.032624198086577225","0.032624198086577225","0.032624198086577225"
"9304","0.02599227788038962","0.02599227788038962","0.02599227788038962"
"9305","0.030551105068269767","0.030551105068269767","0.030551105068269767"
"9306","0.02916430579902425","0.02916430579902425","0.02916430579902425"
"9307","0.03059437155650592","0.03059437155650592","0.03059437155650592"
"9308","0.030567498936819093","0.030567498936819093","0.030567498936819093"
"9309","0.028550336424427763","0.028550336424427763","0.028550336424427763"
"9310","0.030271785454343305","0.030271785454343305","0.030271785454343305"
"9311","0.031071792625664316","0.031071792625664316","0.031071792625664316"
"9312","0.02993504253477115","0.02993504253477115","0.02993504253477115"
"9313","0.025217240472481726","0.025217240472481726","0.025217240472481726"
"9314","0.025546657531172932","0.025546657531172932","0.025546657531172932"
"9315","0.03290440923515098","0.03290440923515098","0.03290440923515098"
"9316","0.031759712409191634","0.031759712409191634","0.031759712409191634"
"9317","0.028412946529653232","0.028412946529653232","0.028412946529653232"
"9318","0.033752390474973304","0.033752390474973304","0.033752390474973304"
"9319","0.027356021667141683","0.027356021667141683","0.027356021667141683"
"9320","0.02977558596911932","0.02977558596911932","0.02977558596911932"
"9321","0.03567534755364739","0.03567534755364739","0.03567534755364739"
"9322","0.02886042384542375","0.02886042384542375","0.02886042384542375"
"9323","0.029899598053140502","0.029899598053140502","0.029899598053140502"
"9324","0.029671697654903947","0.029671697654903947","0.029671697654903947"
"9325","0.0277183252448744","0.0277183252448744","0.0277183252448744"
"9326","0.028141076880302072","0.028141076880302072","0.028141076880302072"
"9327","0.028676975120272657","0.028676975120272657","0.028676975120272657"
"9328","0.027422218076129663","0.027422218076129663","0.027422218076129663"
"9329","0.027287700626143815","0.027287700626143815","0.027287700626143815"
"9330","0.02496388780016472","0.02496388780016472","0.02496388780016472"
"9331","0.026930987074705964","0.026930987074705964","0.026930987074705964"
"9332","0.028574939725736718","0.028574939725736718","0.028574939725736718"
"9333","0.02743572234075204","0.02743572234075204","0.02743572234075204"
"9334","0.027606231685234312","0.027606231685234312","0.027606231685234312"
"9335","0.028330613557223498","0.028330613557223498","0.028330613557223498"
"9336","0.034875225067683646","0.034875225067683646","0.034875225067683646"
"9337","0.029357548810070737","0.029357548810070737","0.029357548810070737"
"9338","0.030361202632076048","0.030361202632076048","0.030361202632076048"
"9339","0.026834832417946937","0.026834832417946937","0.026834832417946937"
"9340","0.028610206824471855","0.028610206824471855","0.028610206824471855"
"9341","0.02852458619069939","0.02852458619069939","0.02852458619069939"
"9342","0.02791788856087848","0.02791788856087848","0.02791788856087848"
"9343","0.03094709253108027","0.03094709253108027","0.03094709253108027"
"9344","0.035930590825663786","0.035930590825663786","0.035930590825663786"
"9345","0.031883865644690056","0.031883865644690056","0.031883865644690056"
"9346","0.03136218905316261","0.03136218905316261","0.03136218905316261"
"9347","0.03146742562557165","0.03146742562557165","0.03146742562557165"
"9348","0.02669948796852512","0.02669948796852512","0.02669948796852512"
"9349","0.027121005936864655","0.027121005936864655","0.027121005936864655"
"9350","0.025906395044598216","0.025906395044598216","0.025906395044598216"
"9351","0.02590027171968341","0.02590027171968341","0.02590027171968341"
"9352","0.029575590868910862","0.029575590868910862","0.029575590868910862"
"9353","0.03079514421876431","0.03079514421876431","0.03079514421876431"
"9354","0.0281657143521747","0.0281657143521747","0.0281657143521747"
"9355","0.03481714738982788","0.03481714738982788","0.03481714738982788"
"9356","0.029464348602022936","0.029464348602022936","0.029464348602022936"
"9357","0.029195557935331278","0.029195557935331278","0.029195557935331278"
"9358","0.02863543969680784","0.02863543969680784","0.02863543969680784"
"9359","0.027702288274073245","0.027702288274073245","0.027702288274073245"
"9360","0.02802064905276702","0.02802064905276702","0.02802064905276702"
"9361","0.029450483558744387","0.029450483558744387","0.029450483558744387"
"9362","0.03635649857545822","0.03635649857545822","0.03635649857545822"
"9363","0.02555001212028855","0.02555001212028855","0.02555001212028855"
"9364","0.029104737856119386","0.029104737856119386","0.029104737856119386"
"9365","0.02809280420550496","0.02809280420550496","0.02809280420550496"
"9366","0.031124478674745742","0.031124478674745742","0.031124478674745742"
"9367","0.026340162672956417","0.026340162672956417","0.026340162672956417"
"9368","0.0268769449556815","0.0268769449556815","0.0268769449556815"
"9369","0.027375709074048835","0.027375709074048835","0.027375709074048835"
"9370","0.027272786396133824","0.027272786396133824","0.027272786396133824"
"9371","0.02791164027145017","0.02791164027145017","0.02791164027145017"
"9372","0.028573312926674296","0.028573312926674296","0.028573312926674296"
"9373","0.0276404642888835","0.0276404642888835","0.0276404642888835"
"9374","0.027506961216443155","0.027506961216443155","0.027506961216443155"
"9375","0.030526902344031076","0.030526902344031076","0.030526902344031076"
"9376","0.031895029183401036","0.031895029183401036","0.031895029183401036"
"9377","0.032740202865797464","0.032740202865797464","0.032740202865797464"
"9378","0.0282403932230592","0.0282403932230592","0.0282403932230592"
"9379","0.030512555901796086","0.030512555901796086","0.030512555901796086"
"9380","0.03250984244675159","0.03250984244675159","0.03250984244675159"
"9381","0.0354733965623953","0.0354733965623953","0.0354733965623953"
"9382","0.034546474236977216","0.034546474236977216","0.034546474236977216"
"9383","0.02683489946240697","0.02683489946240697","0.02683489946240697"
"9384","0.036073992527011094","0.036073992527011094","0.036073992527011094"
"9385","0.02530392330406351","0.02530392330406351","0.02530392330406351"
"9386","0.030531641861217262","0.030531641861217262","0.030531641861217262"
"9387","0.026840333459641083","0.026840333459641083","0.026840333459641083"
"9388","0.027529272694160483","0.027529272694160483","0.027529272694160483"
"9389","0.027637204634832695","0.027637204634832695","0.027637204634832695"
"9390","0.02812983498476181","0.02812983498476181","0.02812983498476181"
"9391","0.03274065559709503","0.03274065559709503","0.03274065559709503"
"9392","0.02965189923238621","0.02965189923238621","0.02965189923238621"
"9393","0.026047937514181295","0.026047937514181295","0.026047937514181295"
"9394","0.029527809880467902","0.029527809880467902","0.029527809880467902"
"9395","0.026531935371219898","0.026531935371219898","0.026531935371219898"
"9396","0.026394619690743384","0.026394619690743384","0.026394619690743384"
"9397","0.026902233958102605","0.026902233958102605","0.026902233958102605"
"9398","0.031451113553632","0.031451113553632","0.031451113553632"
"9399","0.027042421910027113","0.027042421910027113","0.027042421910027113"
"9400","0.02797224865112217","0.02797224865112217","0.02797224865112217"
"9401","0.032930484011854805","0.032930484011854805","0.032930484011854805"
"9402","0.03131872598703272","0.03131872598703272","0.03131872598703272"
"9403","0.029016277415461103","0.029016277415461103","0.029016277415461103"
"9404","0.030338430704124734","0.030338430704124734","0.030338430704124734"
"9405","0.026701529937689067","0.026701529937689067","0.026701529937689067"
"9406","0.026782477031201676","0.026782477031201676","0.026782477031201676"
"9407","0.031314497797453184","0.031314497797453184","0.031314497797453184"
"9408","0.025997791679643324","0.025997791679643324","0.025997791679643324"
"9409","0.026686016769628125","0.026686016769628125","0.026686016769628125"
"9410","0.029308927841976747","0.029308927841976747","0.029308927841976747"
"9411","0.03192180521642231","0.03192180521642231","0.03192180521642231"
"9412","0.026722828037497568","0.026722828037497568","0.026722828037497568"
"9413","0.028175104933117777","0.028175104933117777","0.028175104933117777"
"9414","0.03125019364387791","0.03125019364387791","0.03125019364387791"
"9415","0.025308007822135433","0.025308007822135433","0.025308007822135433"
"9416","0.02794381480059732","0.02794381480059732","0.02794381480059732"
"9417","0.029029395489711184","0.029029395489711184","0.029029395489711184"
"9418","0.03029297071895185","0.03029297071895185","0.03029297071895185"
"9419","0.03344429260884573","0.03344429260884573","0.03344429260884573"
"9420","0.02735009948093353","0.02735009948093353","0.02735009948093353"
"9421","0.025919924820312593","0.025919924820312593","0.025919924820312593"
"9422","0.02721051971914905","0.02721051971914905","0.02721051971914905"
"9423","0.030093557619469576","0.030093557619469576","0.030093557619469576"
"9424","0.02666258591108208","0.02666258591108208","0.02666258591108208"
"9425","0.02736675201758823","0.02736675201758823","0.02736675201758823"
"9426","0.02654222404623343","0.02654222404623343","0.02654222404623343"
"9427","0.03150789434827859","0.03150789434827859","0.03150789434827859"
"9428","0.0259706859531828","0.0259706859531828","0.0259706859531828"
"9429","0.031785846508107105","0.031785846508107105","0.031785846508107105"
"9430","0.025895063599331858","0.025895063599331858","0.025895063599331858"
"9431","0.029791442197117612","0.029791442197117612","0.029791442197117612"
"9432","0.027933465304746226","0.027933465304746226","0.027933465304746226"
"9433","0.03400908920872901","0.03400908920872901","0.03400908920872901"
"9434","0.029291395080688294","0.029291395080688294","0.029291395080688294"
