"Step","DT-halfcheetah-medium-v2-9159c08c - train_loss","DT-halfcheetah-medium-v2-9159c08c - train_loss__MIN","DT-halfcheetah-medium-v2-9159c08c - train_loss__MAX"
"446","0.09473140515343358","0.09473140515343358","0.09473140515343358"
"447","0.08746590364339803","0.08746590364339803","0.08746590364339803"
"448","0.10410650737649929","0.10410650737649929","0.10410650737649929"
"449","0.08590580293115072","0.08590580293115072","0.08590580293115072"
"450","0.08490158979109536","0.08490158979109536","0.08490158979109536"
"451","0.07452804744481319","0.07452804744481319","0.07452804744481319"
"452","0.08866147542083702","0.08866147542083702","0.08866147542083702"
"453","0.06910876891519457","0.06910876891519457","0.06910876891519457"
"454","0.09077829718024354","0.09077829718024354","0.09077829718024354"
"455","0.08821812452027995","0.08821812452027995","0.08821812452027995"
"456","0.08673149439064295","0.08673149439064295","0.08673149439064295"
"457","0.07346421002274538","0.07346421002274538","0.07346421002274538"
"458","0.09751938348102633","0.09751938348102633","0.09751938348102633"
"459","0.08048817944943061","0.08048817944943061","0.08048817944943061"
"460","0.0822318624675131","0.0822318624675131","0.0822318624675131"
"461","0.09140356735040925","0.09140356735040925","0.09140356735040925"
"462","0.08292309678687128","0.08292309678687128","0.08292309678687128"
"463","0.09035058946569532","0.09035058946569532","0.09035058946569532"
"464","0.07764281476037585","0.07764281476037585","0.07764281476037585"
"465","0.08199988020569304","0.08199988020569304","0.08199988020569304"
"466","0.08194277748478636","0.08194277748478636","0.08194277748478636"
"467","0.09656306228129648","0.09656306228129648","0.09656306228129648"
"468","0.08155601489890314","0.08155601489890314","0.08155601489890314"
"469","0.09152166010075727","0.09152166010075727","0.09152166010075727"
"470","0.07944907653922417","0.07944907653922417","0.07944907653922417"
"471","0.0785887520881593","0.0785887520881593","0.0785887520881593"
"472","0.08513661644535604","0.08513661644535604","0.08513661644535604"
"473","0.06818406999445953","0.06818406999445953","0.06818406999445953"
"474","0.09476763851411026","0.09476763851411026","0.09476763851411026"
"475","0.08036786559415647","0.08036786559415647","0.08036786559415647"
"476","0.0954095912658051","0.0954095912658051","0.0954095912658051"
"477","0.07322732078783706","0.07322732078783706","0.07322732078783706"
"478","0.07736244782191234","0.07736244782191234","0.07736244782191234"
"479","0.07255233725248884","0.07255233725248884","0.07255233725248884"
"480","0.07257469919318146","0.07257469919318146","0.07257469919318146"
"481","0.07663159399973773","0.07663159399973773","0.07663159399973773"
"482","0.083302700314732","0.083302700314732","0.083302700314732"
"483","0.08210093371801912","0.08210093371801912","0.08210093371801912"
"484","0.08665823693340383","0.08665823693340383","0.08665823693340383"
"485","0.07641939944817652","0.07641939944817652","0.07641939944817652"
"486","0.07788378285109074","0.07788378285109074","0.07788378285109074"
"487","0.08858468641978563","0.08858468641978563","0.08858468641978563"
"488","0.08385460319991793","0.08385460319991793","0.08385460319991793"
"489","0.0777329312037143","0.0777329312037143","0.0777329312037143"
"490","0.06729899821217489","0.06729899821217489","0.06729899821217489"
"491","0.08949043718073257","0.08949043718073257","0.08949043718073257"
"492","0.08561982787161684","0.08561982787161684","0.08561982787161684"
"493","0.07172134109532849","0.07172134109532849","0.07172134109532849"
"494","0.08445106102651687","0.08445106102651687","0.08445106102651687"
"495","0.08336311187838999","0.08336311187838999","0.08336311187838999"
"496","0.07825398444509424","0.07825398444509424","0.07825398444509424"
"497","0.08969349623451378","0.08969349623451378","0.08969349623451378"
"498","0.06895108771607565","0.06895108771607565","0.06895108771607565"
"499","0.07512290413581646","0.07512290413581646","0.07512290413581646"
"500","0.07319515654934824","0.07319515654934824","0.07319515654934824"
"501","0.08919160184758351","0.08919160184758351","0.08919160184758351"
"502","0.07335849988016489","0.07335849988016489","0.07335849988016489"
"503","0.08708153816092662","0.08708153816092662","0.08708153816092662"
"504","0.09605421034828954","0.09605421034828954","0.09605421034828954"
"505","0.07049568072962129","0.07049568072962129","0.07049568072962129"
"506","0.07749176868807182","0.07749176868807182","0.07749176868807182"
"507","0.08396436540813769","0.08396436540813769","0.08396436540813769"
"508","0.07308001107352942","0.07308001107352942","0.07308001107352942"
"509","0.07947998255436467","0.07947998255436467","0.07947998255436467"
"510","0.0749513650481681","0.0749513650481681","0.0749513650481681"
"511","0.07561601674213408","0.07561601674213408","0.07561601674213408"
"512","0.07238752846743053","0.07238752846743053","0.07238752846743053"
"513","0.0805979637458788","0.0805979637458788","0.0805979637458788"
"514","0.07078442752387344","0.07078442752387344","0.07078442752387344"
"515","0.08835880990726118","0.08835880990726118","0.08835880990726118"
"516","0.07989304773791814","0.07989304773791814","0.07989304773791814"
"517","0.07479695605899166","0.07479695605899166","0.07479695605899166"
"518","0.07276721053539363","0.07276721053539363","0.07276721053539363"
"519","0.070973792874782","0.070973792874782","0.070973792874782"
"520","0.06935019301208828","0.06935019301208828","0.06935019301208828"
"521","0.07766390769213928","0.07766390769213928","0.07766390769213928"
"522","0.0716947222975989","0.0716947222975989","0.0716947222975989"
"523","0.07639196049385022","0.07639196049385022","0.07639196049385022"
"524","0.07043809503494933","0.07043809503494933","0.07043809503494933"
"525","0.0797426180690124","0.0797426180690124","0.0797426180690124"
"526","0.06477330307754134","0.06477330307754134","0.06477330307754134"
"527","0.07387186297844872","0.07387186297844872","0.07387186297844872"
"528","0.08151158146076301","0.08151158146076301","0.08151158146076301"
"529","0.0808458782328184","0.0808458782328184","0.0808458782328184"
"530","0.08488658956033479","0.08488658956033479","0.08488658956033479"
"531","0.07438847619166172","0.07438847619166172","0.07438847619166172"
"532","0.07179713259787024","0.07179713259787024","0.07179713259787024"
"533","0.07504032214274912","0.07504032214274912","0.07504032214274912"
"534","0.08537280945639025","0.08537280945639025","0.08537280945639025"
"535","0.07622819317591928","0.07622819317591928","0.07622819317591928"
"536","0.06706449989959973","0.06706449989959973","0.06706449989959973"
"537","0.08897056987501159","0.08897056987501159","0.08897056987501159"
"538","0.07493032997135088","0.07493032997135088","0.07493032997135088"
"539","0.08336508378233796","0.08336508378233796","0.08336508378233796"
"540","0.0671030852130535","0.0671030852130535","0.0671030852130535"
"541","0.07944291819891663","0.07944291819891663","0.07944291819891663"
"542","0.08063616551325237","0.08063616551325237","0.08063616551325237"
"543","0.06886803505707426","0.06886803505707426","0.06886803505707426"
"544","0.0813823494316253","0.0813823494316253","0.0813823494316253"
"545","0.07420483912665184","0.07420483912665184","0.07420483912665184"
"546","0.07065348445511677","0.07065348445511677","0.07065348445511677"
"547","0.07364032502005366","0.07364032502005366","0.07364032502005366"
"548","0.08723314805823558","0.08723314805823558","0.08723314805823558"
"549","0.07555869576716727","0.07555869576716727","0.07555869576716727"
"550","0.07778765934927181","0.07778765934927181","0.07778765934927181"
"551","0.08070798807607008","0.08070798807607008","0.08070798807607008"
"552","0.07055102938373956","0.07055102938373956","0.07055102938373956"
"553","0.06439820803715167","0.06439820803715167","0.06439820803715167"
"554","0.068623537366745","0.068623537366745","0.068623537366745"
"555","0.07923850783796313","0.07923850783796313","0.07923850783796313"
"556","0.06767408283419121","0.06767408283419121","0.06767408283419121"
"557","0.07100880777276947","0.07100880777276947","0.07100880777276947"
"558","0.07057493152020594","0.07057493152020594","0.07057493152020594"
"559","0.06397738558644954","0.06397738558644954","0.06397738558644954"
"560","0.06355957176325686","0.06355957176325686","0.06355957176325686"
"561","0.0715827501205392","0.0715827501205392","0.0715827501205392"
"562","0.07106348234395753","0.07106348234395753","0.07106348234395753"
"563","0.07837637395253537","0.07837637395253537","0.07837637395253537"
"564","0.06656761714848884","0.06656761714848884","0.06656761714848884"
"565","0.06131605096897139","0.06131605096897139","0.06131605096897139"
"566","0.06781724855605563","0.06781724855605563","0.06781724855605563"
"567","0.07033140995924217","0.07033140995924217","0.07033140995924217"
"568","0.06189899417699944","0.06189899417699944","0.06189899417699944"
"569","0.07451595414168806","0.07451595414168806","0.07451595414168806"
"570","0.0737751976848983","0.0737751976848983","0.0737751976848983"
"571","0.06907868949093522","0.06907868949093522","0.06907868949093522"
"572","0.0720730093015852","0.0720730093015852","0.0720730093015852"
"573","0.07750805805840824","0.07750805805840824","0.07750805805840824"
"574","0.06893048655437145","0.06893048655437145","0.06893048655437145"
"575","0.07062839445718087","0.07062839445718087","0.07062839445718087"
"576","0.0730516050025996","0.0730516050025996","0.0730516050025996"
"577","0.07152007482208012","0.07152007482208012","0.07152007482208012"
"578","0.07044826089188155","0.07044826089188155","0.07044826089188155"
"579","0.06707558836399118","0.06707558836399118","0.06707558836399118"
"580","0.06841034545955754","0.06841034545955754","0.06841034545955754"
"581","0.07536540375767802","0.07536540375767802","0.07536540375767802"
"582","0.06919584983476618","0.06919584983476618","0.06919584983476618"
"583","0.07575759132009363","0.07575759132009363","0.07575759132009363"
"584","0.07507337517626753","0.07507337517626753","0.07507337517626753"
"585","0.068271791079312","0.068271791079312","0.068271791079312"
"586","0.07683480603423791","0.07683480603423791","0.07683480603423791"
"587","0.07124544681664485","0.07124544681664485","0.07124544681664485"
"588","0.06783265632041703","0.06783265632041703","0.06783265632041703"
"589","0.06768223057605033","0.06768223057605033","0.06768223057605033"
"590","0.0760587709109874","0.0760587709109874","0.0760587709109874"
"591","0.07419411663160003","0.07419411663160003","0.07419411663160003"
"592","0.07473200137791498","0.07473200137791498","0.07473200137791498"
"593","0.07049418247762201","0.07049418247762201","0.07049418247762201"
"594","0.07366192951329426","0.07366192951329426","0.07366192951329426"
"595","0.07309707721026198","0.07309707721026198","0.07309707721026198"
"596","0.07693705291972752","0.07693705291972752","0.07693705291972752"
"597","0.06603770125993756","0.06603770125993756","0.06603770125993756"
"598","0.06861225516000491","0.06861225516000491","0.06861225516000491"
"599","0.07403023478690027","0.07403023478690027","0.07403023478690027"
"600","0.06894418676374728","0.06894418676374728","0.06894418676374728"
"601","0.06803502878581806","0.06803502878581806","0.06803502878581806"
"602","0.06567143508605293","0.06567143508605293","0.06567143508605293"
"603","0.07393063791099407","0.07393063791099407","0.07393063791099407"
"604","0.06603661491348994","0.06603661491348994","0.06603661491348994"
"605","0.06930765948854614","0.06930765948854614","0.06930765948854614"
"606","0.07043809017193102","0.07043809017193102","0.07043809017193102"
"607","0.07012652440788991","0.07012652440788991","0.07012652440788991"
"608","0.06264680594826225","0.06264680594826225","0.06264680594826225"
"609","0.0689984141938674","0.0689984141938674","0.0689984141938674"
"610","0.06171395065939748","0.06171395065939748","0.06171395065939748"
"611","0.06794959620961055","0.06794959620961055","0.06794959620961055"
"612","0.0671698817414251","0.0671698817414251","0.0671698817414251"
"613","0.0690597807340164","0.0690597807340164","0.0690597807340164"
"614","0.08142148275566836","0.08142148275566836","0.08142148275566836"
"615","0.06108065396764309","0.06108065396764309","0.06108065396764309"
"616","0.06884844894574575","0.06884844894574575","0.06884844894574575"
"617","0.0705833380187484","0.0705833380187484","0.0705833380187484"
"618","0.07092011123352944","0.07092011123352944","0.07092011123352944"
"619","0.07406376261136524","0.07406376261136524","0.07406376261136524"
"620","0.05866068201236043","0.05866068201236043","0.05866068201236043"
"621","0.05723204423612231","0.05723204423612231","0.05723204423612231"
"622","0.06797297870383316","0.06797297870383316","0.06797297870383316"
"623","0.07885169164032833","0.07885169164032833","0.07885169164032833"
"624","0.0721569751366218","0.0721569751366218","0.0721569751366218"
"625","0.0631046667721384","0.0631046667721384","0.0631046667721384"
"626","0.06378880237501935","0.06378880237501935","0.06378880237501935"
"627","0.07017866103072402","0.07017866103072402","0.07017866103072402"
"628","0.06379263463300766","0.06379263463300766","0.06379263463300766"
"629","0.0815393109942261","0.0815393109942261","0.0815393109942261"
"630","0.07560975696782156","0.07560975696782156","0.07560975696782156"
"631","0.06605543737271422","0.06605543737271422","0.06605543737271422"
"632","0.0731673253003202","0.0731673253003202","0.0731673253003202"
"633","0.05941932220848249","0.05941932220848249","0.05941932220848249"
