"Step","DRWKV4-halfcheetah-medium-v2-11c150bd - train_loss","DRWKV4-halfcheetah-medium-v2-11c150bd - train_loss__MIN","DRWKV4-halfcheetah-medium-v2-11c150bd - train_loss__MAX"
"8667","0.030783958106740446","0.030783958106740446","0.030783958106740446"
"8668","0.027853955794503386","0.027853955794503386","0.027853955794503386"
"8669","0.027561216149395218","0.027561216149395218","0.027561216149395218"
"8670","0.033091426356140215","0.033091426356140215","0.033091426356140215"
"8671","0.03648561586420076","0.03648561586420076","0.03648561586420076"
"8672","0.0282869314879175","0.0282869314879175","0.0282869314879175"
"8673","0.03503514572758272","0.03503514572758272","0.03503514572758272"
"8674","0.029025024322137175","0.029025024322137175","0.029025024322137175"
"8675","0.02775334209199753","0.02775334209199753","0.02775334209199753"
"8676","0.028374656457954464","0.028374656457954464","0.028374656457954464"
"8677","0.026391402326945788","0.026391402326945788","0.026391402326945788"
"8678","0.035375859793109234","0.035375859793109234","0.035375859793109234"
"8679","0.03686807824611037","0.03686807824611037","0.03686807824611037"
"8680","0.02858090347181999","0.02858090347181999","0.02858090347181999"
"8681","0.030439631868933777","0.030439631868933777","0.030439631868933777"
"8682","0.032446297906678155","0.032446297906678155","0.032446297906678155"
"8683","0.0267646647310242","0.0267646647310242","0.0267646647310242"
"8684","0.028239891387030522","0.028239891387030522","0.028239891387030522"
"8685","0.036076644101373054","0.036076644101373054","0.036076644101373054"
"8686","0.030253411905401716","0.030253411905401716","0.030253411905401716"
"8687","0.02942597752324705","0.02942597752324705","0.02942597752324705"
"8688","0.027672719953797175","0.027672719953797175","0.027672719953797175"
"8689","0.03325763778021408","0.03325763778021408","0.03325763778021408"
"8690","0.028881508946668893","0.028881508946668893","0.028881508946668893"
"8691","0.027692404274992415","0.027692404274992415","0.027692404274992415"
"8692","0.03214131297675447","0.03214131297675447","0.03214131297675447"
"8693","0.02673259614324205","0.02673259614324205","0.02673259614324205"
"8694","0.02809405945489686","0.02809405945489686","0.02809405945489686"
"8695","0.03296335423674446","0.03296335423674446","0.03296335423674446"
"8696","0.03426650978826109","0.03426650978826109","0.03426650978826109"
"8697","0.027471249036415644","0.027471249036415644","0.027471249036415644"
"8698","0.02827058325452193","0.02827058325452193","0.02827058325452193"
"8699","0.032424966333481034","0.032424966333481034","0.032424966333481034"
"8700","0.02628092155812162","0.02628092155812162","0.02628092155812162"
"8701","0.03450955810009165","0.03450955810009165","0.03450955810009165"
"8702","0.026568806437840563","0.026568806437840563","0.026568806437840563"
"8703","0.031899906090230475","0.031899906090230475","0.031899906090230475"
"8704","0.031555702093849405","0.031555702093849405","0.031555702093849405"
"8705","0.02749322048792746","0.02749322048792746","0.02749322048792746"
"8706","0.03187066923542435","0.03187066923542435","0.03187066923542435"
"8707","0.029286058886353737","0.029286058886353737","0.029286058886353737"
"8708","0.02769747686287013","0.02769747686287013","0.02769747686287013"
"8709","0.026126044821820342","0.026126044821820342","0.026126044821820342"
"8710","0.02956374947166117","0.02956374947166117","0.02956374947166117"
"8711","0.030931937547436807","0.030931937547436807","0.030931937547436807"
"8712","0.028275835868352098","0.028275835868352098","0.028275835868352098"
"8713","0.02959198274830897","0.02959198274830897","0.02959198274830897"
"8714","0.03577443464576522","0.03577443464576522","0.03577443464576522"
"8715","0.03425129634296062","0.03425129634296062","0.03425129634296062"
"8716","0.03500576933509135","0.03500576933509135","0.03500576933509135"
"8717","0.028953807763291078","0.028953807763291078","0.028953807763291078"
"8718","0.03017918647707783","0.03017918647707783","0.03017918647707783"
"8719","0.026517726324097657","0.026517726324097657","0.026517726324097657"
"8720","0.028531116241209145","0.028531116241209145","0.028531116241209145"
"8721","0.029705660599256316","0.029705660599256316","0.029705660599256316"
"8722","0.030569923612976984","0.030569923612976984","0.030569923612976984"
"8723","0.02933404511496822","0.02933404511496822","0.02933404511496822"
"8724","0.03426214054809168","0.03426214054809168","0.03426214054809168"
"8725","0.028470852788339048","0.028470852788339048","0.028470852788339048"
"8726","0.02935206398132915","0.02935206398132915","0.02935206398132915"
"8727","0.027033352471413537","0.027033352471413537","0.027033352471413537"
"8728","0.02681849950824857","0.02681849950824857","0.02681849950824857"
"8729","0.034931438455271205","0.034931438455271205","0.034931438455271205"
"8730","0.027866534854998775","0.027866534854998775","0.027866534854998775"
"8731","0.03353089854281145","0.03353089854281145","0.03353089854281145"
"8732","0.028513244387767877","0.028513244387767877","0.028513244387767877"
"8733","0.033088878521066775","0.033088878521066775","0.033088878521066775"
"8734","0.03397950326519964","0.03397950326519964","0.03397950326519964"
"8735","0.03549786299673153","0.03549786299673153","0.03549786299673153"
"8736","0.03036524303588683","0.03036524303588683","0.03036524303588683"
"8737","0.032681523042951216","0.032681523042951216","0.032681523042951216"
"8738","0.03085771374574163","0.03085771374574163","0.03085771374574163"
"8739","0.027293853782265794","0.027293853782265794","0.027293853782265794"
"8740","0.027888106619710272","0.027888106619710272","0.027888106619710272"
"8741","0.03198944308865573","0.03198944308865573","0.03198944308865573"
"8742","0.026463349571340635","0.026463349571340635","0.026463349571340635"
"8743","0.03181588026819204","0.03181588026819204","0.03181588026819204"
"8744","0.03328369022707768","0.03328369022707768","0.03328369022707768"
"8745","0.02830637940632613","0.02830637940632613","0.02830637940632613"
"8746","0.028592739847970807","0.028592739847970807","0.028592739847970807"
"8747","0.0338661801484984","0.0338661801484984","0.0338661801484984"
"8748","0.0323985845807057","0.0323985845807057","0.0323985845807057"
"8749","0.02607971554881373","0.02607971554881373","0.02607971554881373"
"8750","0.028513935835852443","0.028513935835852443","0.028513935835852443"
"8751","0.029983771399429968","0.029983771399429968","0.029983771399429968"
"8752","0.03148553517037589","0.03148553517037589","0.03148553517037589"
"8753","0.027400162011797728","0.027400162011797728","0.027400162011797728"
"8754","0.026504376454160726","0.026504376454160726","0.026504376454160726"
"8755","0.026515696559127735","0.026515696559127735","0.026515696559127735"
"8756","0.029288848419814065","0.029288848419814065","0.029288848419814065"
"8757","0.034528969543675396","0.034528969543675396","0.034528969543675396"
"8758","0.02813256855764217","0.02813256855764217","0.02813256855764217"
"8759","0.030287084158706873","0.030287084158706873","0.030287084158706873"
"8760","0.03644907904557435","0.03644907904557435","0.03644907904557435"
"8761","0.03078670113402832","0.03078670113402832","0.03078670113402832"
"8762","0.026975422350332373","0.026975422350332373","0.026975422350332373"
"8763","0.02930186112973641","0.02930186112973641","0.02930186112973641"
"8764","0.02847803222737583","0.02847803222737583","0.02847803222737583"
"8765","0.027026300436597938","0.027026300436597938","0.027026300436597938"
"8766","0.026132532905404043","0.026132532905404043","0.026132532905404043"
"8767","0.028658062812076848","0.028658062812076848","0.028658062812076848"
"8768","0.03347770521212181","0.03347770521212181","0.03347770521212181"
"8769","0.02715738706191936","0.02715738706191936","0.02715738706191936"
"8770","0.03372901147256718","0.03372901147256718","0.03372901147256718"
"8771","0.02741048818499455","0.02741048818499455","0.02741048818499455"
"8772","0.027635376056679036","0.027635376056679036","0.027635376056679036"
"8773","0.029982300989879893","0.029982300989879893","0.029982300989879893"
"8774","0.025525056960168428","0.025525056960168428","0.025525056960168428"
"8775","0.031769759466662946","0.031769759466662946","0.031769759466662946"
"8776","0.028110065381127747","0.028110065381127747","0.028110065381127747"
"8777","0.030748766262166317","0.030748766262166317","0.030748766262166317"
"8778","0.03332187797232577","0.03332187797232577","0.03332187797232577"
"8779","0.026998137997520516","0.026998137997520516","0.026998137997520516"
"8780","0.028524195884539368","0.028524195884539368","0.028524195884539368"
"8781","0.03205175743082447","0.03205175743082447","0.03205175743082447"
"8782","0.025292688373902073","0.025292688373902073","0.025292688373902073"
"8783","0.03277021687681397","0.03277021687681397","0.03277021687681397"
"8784","0.029319167695039474","0.029319167695039474","0.029319167695039474"
"8785","0.031018432376302852","0.031018432376302852","0.031018432376302852"
"8786","0.027129961583630152","0.027129961583630152","0.027129961583630152"
"8787","0.03076080793046784","0.03076080793046784","0.03076080793046784"
"8788","0.03267895941982098","0.03267895941982098","0.03267895941982098"
"8789","0.026860415466489696","0.026860415466489696","0.026860415466489696"
"8790","0.033210947838125136","0.033210947838125136","0.033210947838125136"
"8791","0.03348639339924067","0.03348639339924067","0.03348639339924067"
"8792","0.025645651685679935","0.025645651685679935","0.025645651685679935"
"8793","0.02980157052448624","0.02980157052448624","0.02980157052448624"
"8794","0.026286014538199357","0.026286014538199357","0.026286014538199357"
"8795","0.027304354576827863","0.027304354576827863","0.027304354576827863"
"8796","0.028280730906807414","0.028280730906807414","0.028280730906807414"
"8797","0.02801353695435269","0.02801353695435269","0.02801353695435269"
"8798","0.02640236475331677","0.02640236475331677","0.02640236475331677"
"8799","0.03295325146449386","0.03295325146449386","0.03295325146449386"
"8800","0.02537938639134661","0.02537938639134661","0.02537938639134661"
"8801","0.03131102996642869","0.03131102996642869","0.03131102996642869"
"8802","0.02879483003406153","0.02879483003406153","0.02879483003406153"
"8803","0.03080350810800218","0.03080350810800218","0.03080350810800218"
"8804","0.030242738487023354","0.030242738487023354","0.030242738487023354"
"8805","0.02768836178674039","0.02768836178674039","0.02768836178674039"
"8806","0.03243908387293045","0.03243908387293045","0.03243908387293045"
"8807","0.02554932713199454","0.02554932713199454","0.02554932713199454"
"8808","0.03413617076232547","0.03413617076232547","0.03413617076232547"
"8809","0.02723954405698666","0.02723954405698666","0.02723954405698666"
"8810","0.03283786681543529","0.03283786681543529","0.03283786681543529"
"8811","0.027179036593654445","0.027179036593654445","0.027179036593654445"
"8812","0.03059669929375038","0.03059669929375038","0.03059669929375038"
"8813","0.02802612784237945","0.02802612784237945","0.02802612784237945"
"8814","0.028278182106230725","0.028278182106230725","0.028278182106230725"
"8815","0.03037461133232183","0.03037461133232183","0.03037461133232183"
"8816","0.02618353607483667","0.02618353607483667","0.02618353607483667"
"8817","0.023421269471508233","0.023421269471508233","0.023421269471508233"
"8818","0.029450291676116513","0.029450291676116513","0.029450291676116513"
"8819","0.029172070693353345","0.029172070693353345","0.029172070693353345"
"8820","0.03220227640165981","0.03220227640165981","0.03220227640165981"
"8821","0.028592867643236174","0.028592867643236174","0.028592867643236174"
"8822","0.029252549687621497","0.029252549687621497","0.029252549687621497"
"8823","0.02922799307610304","0.02922799307610304","0.02922799307610304"
"8824","0.02819074247246639","0.02819074247246639","0.02819074247246639"
"8825","0.02962886537576977","0.02962886537576977","0.02962886537576977"
"8826","0.030005031437216362","0.030005031437216362","0.030005031437216362"
"8827","0.029412185562354084","0.029412185562354084","0.029412185562354084"
"8828","0.029100540930215222","0.029100540930215222","0.029100540930215222"
"8829","0.0294098155779718","0.0294098155779718","0.0294098155779718"
"8830","0.02967252820510399","0.02967252820510399","0.02967252820510399"
"8831","0.02941509485347853","0.02941509485347853","0.02941509485347853"
"8832","0.028104375773620287","0.028104375773620287","0.028104375773620287"
"8833","0.02798209721134941","0.02798209721134941","0.02798209721134941"
"8834","0.02623057107068046","0.02623057107068046","0.02623057107068046"
"8835","0.0372615062001281","0.0372615062001281","0.0372615062001281"
"8836","0.02852057054568145","0.02852057054568145","0.02852057054568145"
