"Step","DT-halfcheetah-medium-v2-f26058b1 - train_loss","DT-halfcheetah-medium-v2-f26058b1 - train_loss__MIN","DT-halfcheetah-medium-v2-f26058b1 - train_loss__MAX"
"8924","0.03090622721184049","0.03090622721184049","0.03090622721184049"
"8925","0.036321989203935326","0.036321989203935326","0.036321989203935326"
"8926","0.049396818766002756","0.049396818766002756","0.049396818766002756"
"8927","0.03395820853292745","0.03395820853292745","0.03395820853292745"
"8928","0.03118001156969598","0.03118001156969598","0.03118001156969598"
"8929","0.03452894630690529","0.03452894630690529","0.03452894630690529"
"8930","0.03593832459673886","0.03593832459673886","0.03593832459673886"
"8931","0.03517957951265182","0.03517957951265182","0.03517957951265182"
"8932","0.03754773792440793","0.03754773792440793","0.03754773792440793"
"8933","0.03652692099959259","0.03652692099959259","0.03652692099959259"
"8934","0.03120925679283148","0.03120925679283148","0.03120925679283148"
"8935","0.04722266646123129","0.04722266646123129","0.04722266646123129"
"8936","0.03375063371354944","0.03375063371354944","0.03375063371354944"
"8937","0.03853129855619947","0.03853129855619947","0.03853129855619947"
"8938","0.04049481419697753","0.04049481419697753","0.04049481419697753"
"8939","0.03118366483248199","0.03118366483248199","0.03118366483248199"
"8940","0.03563477016470687","0.03563477016470687","0.03563477016470687"
"8941","0.028803077833160558","0.028803077833160558","0.028803077833160558"
"8942","0.03456986343934899","0.03456986343934899","0.03456986343934899"
"8943","0.03375027062351203","0.03375027062351203","0.03375027062351203"
"8944","0.03388732150479039","0.03388732150479039","0.03388732150479039"
"8945","0.03842949648813546","0.03842949648813546","0.03842949648813546"
"8946","0.028961103646569446","0.028961103646569446","0.028961103646569446"
"8947","0.03740208337470197","0.03740208337470197","0.03740208337470197"
"8948","0.029813119984800365","0.029813119984800365","0.029813119984800365"
"8949","0.031634664398024974","0.031634664398024974","0.031634664398024974"
"8950","0.03271779138451312","0.03271779138451312","0.03271779138451312"
"8951","0.030625895958104127","0.030625895958104127","0.030625895958104127"
"8952","0.0374453463001328","0.0374453463001328","0.0374453463001328"
"8953","0.041190615565261324","0.041190615565261324","0.041190615565261324"
"8954","0.03312191347319609","0.03312191347319609","0.03312191347319609"
"8955","0.04284932576509458","0.04284932576509458","0.04284932576509458"
"8956","0.03330370500615625","0.03330370500615625","0.03330370500615625"
"8957","0.029164717962605245","0.029164717962605245","0.029164717962605245"
"8958","0.036799913442431456","0.036799913442431456","0.036799913442431456"
"8959","0.029780105263208928","0.029780105263208928","0.029780105263208928"
"8960","0.030871052900094606","0.030871052900094606","0.030871052900094606"
"8961","0.029874147615579688","0.029874147615579688","0.029874147615579688"
"8962","0.035867031930760844","0.035867031930760844","0.035867031930760844"
"8963","0.03723021145273765","0.03723021145273765","0.03723021145273765"
"8964","0.03313662186098991","0.03313662186098991","0.03313662186098991"
"8965","0.04210294722149255","0.04210294722149255","0.04210294722149255"
"8966","0.03435887149681093","0.03435887149681093","0.03435887149681093"
"8967","0.03111476482909856","0.03111476482909856","0.03111476482909856"
"8968","0.03097653065230015","0.03097653065230015","0.03097653065230015"
"8969","0.03304385382654778","0.03304385382654778","0.03304385382654778"
"8970","0.031286119717271244","0.031286119717271244","0.031286119717271244"
"8971","0.03307314248520408","0.03307314248520408","0.03307314248520408"
"8972","0.034206011257189875","0.034206011257189875","0.034206011257189875"
"8973","0.03530057539514767","0.03530057539514767","0.03530057539514767"
"8974","0.03387330571176635","0.03387330571176635","0.03387330571176635"
"8975","0.03153138254234402","0.03153138254234402","0.03153138254234402"
"8976","0.034799570189897204","0.034799570189897204","0.034799570189897204"
"8977","0.04383041174874112","0.04383041174874112","0.04383041174874112"
"8978","0.02961460232616532","0.02961460232616532","0.02961460232616532"
"8979","0.033795145913517705","0.033795145913517705","0.033795145913517705"
"8980","0.03487092592866836","0.03487092592866836","0.03487092592866836"
"8981","0.03020726986098941","0.03020726986098941","0.03020726986098941"
"8982","0.03754728857491729","0.03754728857491729","0.03754728857491729"
"8983","0.03454061388586238","0.03454061388586238","0.03454061388586238"
"8984","0.03338788288016233","0.03338788288016233","0.03338788288016233"
"8985","0.031082500896678338","0.031082500896678338","0.031082500896678338"
"8986","0.03628968639837759","0.03628968639837759","0.03628968639837759"
"8987","0.031048641827505368","0.031048641827505368","0.031048641827505368"
"8988","0.03211631168072265","0.03211631168072265","0.03211631168072265"
"8989","0.032253441503852176","0.032253441503852176","0.032253441503852176"
"8990","0.036485326703293505","0.036485326703293505","0.036485326703293505"
"8991","0.03039709697263319","0.03039709697263319","0.03039709697263319"
"8992","0.036633629006679075","0.036633629006679075","0.036633629006679075"
"8993","0.029948995865394144","0.029948995865394144","0.029948995865394144"
"8994","0.028752528986829694","0.028752528986829694","0.028752528986829694"
"8995","0.033970870723763445","0.033970870723763445","0.033970870723763445"
"8996","0.03567316253731766","0.03567316253731766","0.03567316253731766"
"8997","0.041101115110078044","0.041101115110078044","0.041101115110078044"
"8998","0.03522470280425214","0.03522470280425214","0.03522470280425214"
"8999","0.04075505564058411","0.04075505564058411","0.04075505564058411"
"9000","0.03701731995527024","0.03701731995527024","0.03701731995527024"
"9001","0.028062165127237693","0.028062165127237693","0.028062165127237693"
"9002","0.035937701252200215","0.035937701252200215","0.035937701252200215"
"9003","0.033733082441907994","0.033733082441907994","0.033733082441907994"
"9004","0.030710830888864154","0.030710830888864154","0.030710830888864154"
"9005","0.035217943434625115","0.035217943434625115","0.035217943434625115"
"9006","0.03318764090411339","0.03318764090411339","0.03318764090411339"
"9007","0.03988783917325126","0.03988783917325126","0.03988783917325126"
"9008","0.037939800825837","0.037939800825837","0.037939800825837"
"9009","0.02986355454263872","0.02986355454263872","0.02986355454263872"
"9010","0.031473351271750626","0.031473351271750626","0.031473351271750626"
"9011","0.035265390389961425","0.035265390389961425","0.035265390389961425"
"9012","0.031404764550081996","0.031404764550081996","0.031404764550081996"
"9013","0.0359053653610692","0.0359053653610692","0.0359053653610692"
"9014","0.03359097935719141","0.03359097935719141","0.03359097935719141"
"9015","0.03572667863922388","0.03572667863922388","0.03572667863922388"
"9016","0.03721987769430724","0.03721987769430724","0.03721987769430724"
"9017","0.03509560434337242","0.03509560434337242","0.03509560434337242"
"9018","0.02990112149473827","0.02990112149473827","0.02990112149473827"
"9019","0.031411530681066044","0.031411530681066044","0.031411530681066044"
"9020","0.034404509743836756","0.034404509743836756","0.034404509743836756"
"9021","0.037524622528409025","0.037524622528409025","0.037524622528409025"
"9022","0.03941269240984132","0.03941269240984132","0.03941269240984132"
"9023","0.028099194207168776","0.028099194207168776","0.028099194207168776"
"9024","0.03254668762573676","0.03254668762573676","0.03254668762573676"
"9025","0.037513293181525305","0.037513293181525305","0.037513293181525305"
"9026","0.030296540806836674","0.030296540806836674","0.030296540806836674"
"9027","0.034429786648889","0.034429786648889","0.034429786648889"
"9028","0.032497650718912426","0.032497650718912426","0.032497650718912426"
"9029","0.030417026622729708","0.030417026622729708","0.030417026622729708"
"9030","0.033008999054981246","0.033008999054981246","0.033008999054981246"
"9031","0.031729848043508396","0.031729848043508396","0.031729848043508396"
"9032","0.035038143121261425","0.035038143121261425","0.035038143121261425"
"9033","0.042561673508392295","0.042561673508392295","0.042561673508392295"
"9034","0.033451511048464534","0.033451511048464534","0.033451511048464534"
"9035","0.029829527056699064","0.029829527056699064","0.029829527056699064"
"9036","0.04334440146403831","0.04334440146403831","0.04334440146403831"
"9037","0.03129453037239867","0.03129453037239867","0.03129453037239867"
"9038","0.04059798353592307","0.04059798353592307","0.04059798353592307"
"9039","0.033569438737467074","0.033569438737467074","0.033569438737467074"
"9040","0.033144382100268786","0.033144382100268786","0.033144382100268786"
"9041","0.030468092281976562","0.030468092281976562","0.030468092281976562"
"9042","0.030969158504047977","0.030969158504047977","0.030969158504047977"
"9043","0.03626811240191101","0.03626811240191101","0.03626811240191101"
"9044","0.03341487668812897","0.03341487668812897","0.03341487668812897"
"9045","0.030736062747731593","0.030736062747731593","0.030736062747731593"
"9046","0.03432129677216317","0.03432129677216317","0.03432129677216317"
"9047","0.029080586097024286","0.029080586097024286","0.029080586097024286"
"9048","0.03246842711672864","0.03246842711672864","0.03246842711672864"
"9049","0.03150267335518513","0.03150267335518513","0.03150267335518513"
"9050","0.03224988764782014","0.03224988764782014","0.03224988764782014"
"9051","0.034786467224400604","0.034786467224400604","0.034786467224400604"
"9052","0.03248683224634417","0.03248683224634417","0.03248683224634417"
"9053","0.042201715446525616","0.042201715446525616","0.042201715446525616"
"9054","0.032143738084589354","0.032143738084589354","0.032143738084589354"
"9055","0.030729423232096115","0.030729423232096115","0.030729423232096115"
"9056","0.028495182420504556","0.028495182420504556","0.028495182420504556"
"9057","0.02952254337595202","0.02952254337595202","0.02952254337595202"
"9058","0.030841254378291775","0.030841254378291775","0.030841254378291775"
"9059","0.03530585627753591","0.03530585627753591","0.03530585627753591"
"9060","0.031864519647944615","0.031864519647944615","0.031864519647944615"
"9061","0.0379236819102326","0.0379236819102326","0.0379236819102326"
"9062","0.030969640321701793","0.030969640321701793","0.030969640321701793"
"9063","0.033659713444782406","0.033659713444782406","0.033659713444782406"
"9064","0.03603974624646156","0.03603974624646156","0.03603974624646156"
"9065","0.03263782210356344","0.03263782210356344","0.03263782210356344"
"9066","0.0325472489493161","0.0325472489493161","0.0325472489493161"
"9067","0.032003332274892014","0.032003332274892014","0.032003332274892014"
"9068","0.030599153927763592","0.030599153927763592","0.030599153927763592"
"9069","0.03144734391902434","0.03144734391902434","0.03144734391902434"
"9070","0.03549582479855028","0.03549582479855028","0.03549582479855028"
"9071","0.032906873727427614","0.032906873727427614","0.032906873727427614"
"9072","0.029884543174125432","0.029884543174125432","0.029884543174125432"
"9073","0.029711891041303857","0.029711891041303857","0.029711891041303857"
"9074","0.03836733919816184","0.03836733919816184","0.03836733919816184"
"9075","0.03631004038553864","0.03631004038553864","0.03631004038553864"
"9076","0.03395852113064657","0.03395852113064657","0.03395852113064657"
"9077","0.03151683207544768","0.03151683207544768","0.03151683207544768"
"9078","0.03141751878185419","0.03141751878185419","0.03141751878185419"
"9079","0.036941273604629614","0.036941273604629614","0.036941273604629614"
"9080","0.031106787036789093","0.031106787036789093","0.031106787036789093"
"9081","0.03379404693269585","0.03379404693269585","0.03379404693269585"
"9082","0.033761406485812065","0.033761406485812065","0.033761406485812065"
"9083","0.052232028331106434","0.052232028331106434","0.052232028331106434"
"9084","0.029282595540550262","0.029282595540550262","0.029282595540550262"
"9085","0.0335960468826601","0.0335960468826601","0.0335960468826601"
"9086","0.03162974673123308","0.03162974673123308","0.03162974673123308"
"9087","0.030847934627417643","0.030847934627417643","0.030847934627417643"
"9088","0.034486457431594106","0.034486457431594106","0.034486457431594106"
"9089","0.028681413978424882","0.028681413978424882","0.028681413978424882"
"9090","0.041081987133545834","0.041081987133545834","0.041081987133545834"
"9091","0.03023353872130395","0.03023353872130395","0.03023353872130395"
"9092","0.034267519282610834","0.034267519282610834","0.034267519282610834"
"9093","0.031863887377231025","0.031863887377231025","0.031863887377231025"
"9094","0.03156508592077232","0.03156508592077232","0.03156508592077232"
"9095","0.037710315592615944","0.037710315592615944","0.037710315592615944"
"9096","0.031121847459351704","0.031121847459351704","0.031121847459351704"
"9097","0.04328711861564618","0.04328711861564618","0.04328711861564618"
"9098","0.03671809574020579","0.03671809574020579","0.03671809574020579"
"9099","0.029466152332554712","0.029466152332554712","0.029466152332554712"
"9100","0.03130294191560245","0.03130294191560245","0.03130294191560245"
"9101","0.03555676737079138","0.03555676737079138","0.03555676737079138"
"9102","0.03591753626229952","0.03591753626229952","0.03591753626229952"
"9103","0.03178244208141847","0.03178244208141847","0.03178244208141847"
"9104","0.030160852237775933","0.030160852237775933","0.030160852237775933"
"9105","0.028574726086416948","0.028574726086416948","0.028574726086416948"
"9106","0.03308550414836021","0.03308550414836021","0.03308550414836021"
"9107","0.03478243564459243","0.03478243564459243","0.03478243564459243"
"9108","0.037313421192046295","0.037313421192046295","0.037313421192046295"
"9109","0.03218301561730951","0.03218301561730951","0.03218301561730951"
"9110","0.03637606363628431","0.03637606363628431","0.03637606363628431"
"9111","0.03255386245338975","0.03255386245338975","0.03255386245338975"
"9112","0.032554844370384695","0.032554844370384695","0.032554844370384695"
"9113","0.03147274401228548","0.03147274401228548","0.03147274401228548"
"9114","0.030767505533059847","0.030767505533059847","0.030767505533059847"
"9115","0.031399705813622905","0.031399705813622905","0.031399705813622905"
"9116","0.032737613409969134","0.032737613409969134","0.032737613409969134"
"9117","0.03373183496727629","0.03373183496727629","0.03373183496727629"
"9118","0.032076434614796735","0.032076434614796735","0.032076434614796735"
"9119","0.029459836985213945","0.029459836985213945","0.029459836985213945"
"9120","0.04010659137900204","0.04010659137900204","0.04010659137900204"
"9121","0.03485650968065328","0.03485650968065328","0.03485650968065328"
"9122","0.03137012554269327","0.03137012554269327","0.03137012554269327"
"9123","0.03336294225662247","0.03336294225662247","0.03336294225662247"
"9124","0.0325647625373425","0.0325647625373425","0.0325647625373425"
"9125","0.034297974863303764","0.034297974863303764","0.034297974863303764"
"9126","0.0329005748180694","0.0329005748180694","0.0329005748180694"
"9127","0.03566699820018796","0.03566699820018796","0.03566699820018796"
"9128","0.04009292251222606","0.04009292251222606","0.04009292251222606"
"9129","0.03837707441000432","0.03837707441000432","0.03837707441000432"
"9130","0.03742569726289171","0.03742569726289171","0.03742569726289171"
"9131","0.030093966693091338","0.030093966693091338","0.030093966693091338"
"9132","0.03760595346425908","0.03760595346425908","0.03760595346425908"
"9133","0.032214647182680876","0.032214647182680876","0.032214647182680876"
"9134","0.03921276711433112","0.03921276711433112","0.03921276711433112"
"9135","0.034180284558096866","0.034180284558096866","0.034180284558096866"
"9136","0.03113313917982548","0.03113313917982548","0.03113313917982548"
"9137","0.040007633415192534","0.040007633415192534","0.040007633415192534"
"9138","0.031153604557377028","0.031153604557377028","0.031153604557377028"
"9139","0.0286986334388235","0.0286986334388235","0.0286986334388235"
"9140","0.0330041753344136","0.0330041753344136","0.0330041753344136"
"9141","0.029875554103245557","0.029875554103245557","0.029875554103245557"
"9142","0.03202024163369276","0.03202024163369276","0.03202024163369276"
"9143","0.02970975142704708","0.02970975142704708","0.02970975142704708"
"9144","0.031563065865050574","0.031563065865050574","0.031563065865050574"
"9145","0.0352385370718433","0.0352385370718433","0.0352385370718433"
"9146","0.02895117797878916","0.02895117797878916","0.02895117797878916"
"9147","0.031175999531674076","0.031175999531674076","0.031175999531674076"
"9148","0.03078916464988075","0.03078916464988075","0.03078916464988075"
"9149","0.030955119423611194","0.030955119423611194","0.030955119423611194"
"9150","0.03390187775095877","0.03390187775095877","0.03390187775095877"
"9151","0.031030671067287213","0.031030671067287213","0.031030671067287213"
"9152","0.03879171572392966","0.03879171572392966","0.03879171572392966"
"9153","0.03622620307059424","0.03622620307059424","0.03622620307059424"
"9154","0.028391249953093153","0.028391249953093153","0.028391249953093153"
"9155","0.03873393199631966","0.03873393199631966","0.03873393199631966"
"9156","0.03512582648825657","0.03512582648825657","0.03512582648825657"
"9157","0.037062934247611125","0.037062934247611125","0.037062934247611125"
"9158","0.029378310853320978","0.029378310853320978","0.029378310853320978"
"9159","0.030231961166421236","0.030231961166421236","0.030231961166421236"
"9160","0.031565771096095735","0.031565771096095735","0.031565771096095735"
"9161","0.03144903855209704","0.03144903855209704","0.03144903855209704"
"9162","0.03206215371072282","0.03206215371072282","0.03206215371072282"
"9163","0.03103922433670654","0.03103922433670654","0.03103922433670654"
"9164","0.030823760275359983","0.030823760275359983","0.030823760275359983"
"9165","0.03569207816735673","0.03569207816735673","0.03569207816735673"
"9166","0.030677511971883998","0.030677511971883998","0.030677511971883998"
"9167","0.038874371953195166","0.038874371953195166","0.038874371953195166"
"9168","0.03873801935753045","0.03873801935753045","0.03873801935753045"
"9169","0.041142842330321255","0.041142842330321255","0.041142842330321255"
"9170","0.03383153770263504","0.03383153770263504","0.03383153770263504"
"9171","0.03583707990002815","0.03583707990002815","0.03583707990002815"
"9172","0.03298022620081051","0.03298022620081051","0.03298022620081051"
"9173","0.030307249381429115","0.030307249381429115","0.030307249381429115"
"9174","0.0354726290843998","0.0354726290843998","0.0354726290843998"
"9175","0.03443856476527367","0.03443856476527367","0.03443856476527367"
"9176","0.03452940829900711","0.03452940829900711","0.03452940829900711"
"9177","0.031498306185969854","0.031498306185969854","0.031498306185969854"
"9178","0.0328383100565178","0.0328383100565178","0.0328383100565178"
"9179","0.03158019206651125","0.03158019206651125","0.03158019206651125"
"9180","0.034264493499578344","0.034264493499578344","0.034264493499578344"
"9181","0.034792054232595716","0.034792054232595716","0.034792054232595716"
"9182","0.03227993588954183","0.03227993588954183","0.03227993588954183"
"9183","0.03143822139139998","0.03143822139139998","0.03143822139139998"
"9184","0.041331156957065206","0.041331156957065206","0.041331156957065206"
"9185","0.033196644797793856","0.033196644797793856","0.033196644797793856"
"9186","0.031161225296982568","0.031161225296982568","0.031161225296982568"
"9187","0.029284245095549773","0.029284245095549773","0.029284245095549773"
"9188","0.031149692806638478","0.031149692806638478","0.031149692806638478"
"9189","0.035634660889186404","0.035634660889186404","0.035634660889186404"
"9190","0.030879035830127733","0.030879035830127733","0.030879035830127733"
"9191","0.04474350420092902","0.04474350420092902","0.04474350420092902"
"9192","0.03316890425746549","0.03316890425746549","0.03316890425746549"
"9193","0.04713408976843625","0.04713408976843625","0.04713408976843625"
"9194","0.03178675494842438","0.03178675494842438","0.03178675494842438"
"9195","0.03787830814965167","0.03787830814965167","0.03787830814965167"
"9196","0.035395232150150384","0.035395232150150384","0.035395232150150384"
"9197","0.035427385482622746","0.035427385482622746","0.035427385482622746"
"9198","0.03580394563029798","0.03580394563029798","0.03580394563029798"
"9199","0.03754671675744692","0.03754671675744692","0.03754671675744692"
"9200","0.03687369593670405","0.03687369593670405","0.03687369593670405"
"9201","0.03430455742966199","0.03430455742966199","0.03430455742966199"
"9202","0.029161556940550202","0.029161556940550202","0.029161556940550202"
"9203","0.03703740763943968","0.03703740763943968","0.03703740763943968"
"9204","0.03159038956806219","0.03159038956806219","0.03159038956806219"
"9205","0.03018568240477084","0.03018568240477084","0.03018568240477084"
"9206","0.04087049855168202","0.04087049855168202","0.04087049855168202"
"9207","0.03214836905107893","0.03214836905107893","0.03214836905107893"
"9208","0.03615851351955982","0.03615851351955982","0.03615851351955982"
"9209","0.029621664533465958","0.029621664533465958","0.029621664533465958"
"9210","0.03140277226443227","0.03140277226443227","0.03140277226443227"
"9211","0.031265589054321655","0.031265589054321655","0.031265589054321655"
"9212","0.02910894987422275","0.02910894987422275","0.02910894987422275"
"9213","0.03991665272716748","0.03991665272716748","0.03991665272716748"
"9214","0.03535073338469285","0.03535073338469285","0.03535073338469285"
"9215","0.033447599410962287","0.033447599410962287","0.033447599410962287"
"9216","0.04032952609052548","0.04032952609052548","0.04032952609052548"
"9217","0.03030957065312736","0.03030957065312736","0.03030957065312736"
"9218","0.033906917795485485","0.033906917795485485","0.033906917795485485"
"9219","0.038376358883445566","0.038376358883445566","0.038376358883445566"
"9220","0.03718658689793111","0.03718658689793111","0.03718658689793111"
"9221","0.03911721572646881","0.03911721572646881","0.03911721572646881"
"9222","0.03188167182621451","0.03188167182621451","0.03188167182621451"
"9223","0.034980116470367674","0.034980116470367674","0.034980116470367674"
"9224","0.03771399629678922","0.03771399629678922","0.03771399629678922"
"9225","0.0352211899337025","0.0352211899337025","0.0352211899337025"
"9226","0.028713265986006126","0.028713265986006126","0.028713265986006126"
"9227","0.032508369417834276","0.032508369417834276","0.032508369417834276"
"9228","0.03512121144420251","0.03512121144420251","0.03512121144420251"
"9229","0.0365950539015594","0.0365950539015594","0.0365950539015594"
"9230","0.03298473596702648","0.03298473596702648","0.03298473596702648"
"9231","0.030293069843918965","0.030293069843918965","0.030293069843918965"
"9232","0.035190656561636655","0.035190656561636655","0.035190656561636655"
"9233","0.02894630841918171","0.02894630841918171","0.02894630841918171"
"9234","0.03076242198170378","0.03076242198170378","0.03076242198170378"
"9235","0.03052277053588561","0.03052277053588561","0.03052277053588561"
"9236","0.031922090792612955","0.031922090792612955","0.031922090792612955"
"9237","0.029558938669674118","0.029558938669674118","0.029558938669674118"
"9238","0.03476250360065685","0.03476250360065685","0.03476250360065685"
"9239","0.03291628387657752","0.03291628387657752","0.03291628387657752"
"9240","0.043781848193357155","0.043781848193357155","0.043781848193357155"
"9241","0.02948699954652784","0.02948699954652784","0.02948699954652784"
"9242","0.03091464869396287","0.03091464869396287","0.03091464869396287"
"9243","0.03243347119350447","0.03243347119350447","0.03243347119350447"
"9244","0.030268337552334972","0.030268337552334972","0.030268337552334972"
"9245","0.04164685184315147","0.04164685184315147","0.04164685184315147"
"9246","0.02889383227511311","0.02889383227511311","0.02889383227511311"
"9247","0.03847511122765064","0.03847511122765064","0.03847511122765064"
"9248","0.03456374088617205","0.03456374088617205","0.03456374088617205"
"9249","0.02980078216420601","0.02980078216420601","0.02980078216420601"
"9250","0.029818317512809833","0.029818317512809833","0.029818317512809833"
"9251","0.03057974091301516","0.03057974091301516","0.03057974091301516"
"9252","0.03830286513874159","0.03830286513874159","0.03830286513874159"
"9253","0.030647863621629703","0.030647863621629703","0.030647863621629703"
"9254","0.04421063277984308","0.04421063277984308","0.04421063277984308"
"9255","0.0352505298603607","0.0352505298603607","0.0352505298603607"
"9256","0.03140076582344498","0.03140076582344498","0.03140076582344498"
"9257","0.03457950480998483","0.03457950480998483","0.03457950480998483"
"9258","0.03229277131888352","0.03229277131888352","0.03229277131888352"
"9259","0.027154488438827066","0.027154488438827066","0.027154488438827066"
"9260","0.03544729634876799","0.03544729634876799","0.03544729634876799"
"9261","0.036098806972434894","0.036098806972434894","0.036098806972434894"
"9262","0.030169313737595706","0.030169313737595706","0.030169313737595706"
"9263","0.03071367847022947","0.03071367847022947","0.03071367847022947"
"9264","0.03190747176667147","0.03190747176667147","0.03190747176667147"
"9265","0.030479940828961792","0.030479940828961792","0.030479940828961792"
"9266","0.03225689054856581","0.03225689054856581","0.03225689054856581"
"9267","0.03257477779192988","0.03257477779192988","0.03257477779192988"
"9268","0.028880905171653086","0.028880905171653086","0.028880905171653086"
"9269","0.03629746755961626","0.03629746755961626","0.03629746755961626"
"9270","0.03365496752234044","0.03365496752234044","0.03365496752234044"
"9271","0.0374472794956914","0.0374472794956914","0.0374472794956914"
"9272","0.03328795375311755","0.03328795375311755","0.03328795375311755"
"9273","0.030942695430077938","0.030942695430077938","0.030942695430077938"
"9274","0.03904302551352184","0.03904302551352184","0.03904302551352184"
"9275","0.035022007112684536","0.035022007112684536","0.035022007112684536"
"9276","0.03319897009443242","0.03319897009443242","0.03319897009443242"
"9277","0.03434576956227484","0.03434576956227484","0.03434576956227484"
"9278","0.031120040652646893","0.031120040652646893","0.031120040652646893"
"9279","0.03161830198298642","0.03161830198298642","0.03161830198298642"
"9280","0.032464470241675945","0.032464470241675945","0.032464470241675945"
"9281","0.03537175985256368","0.03537175985256368","0.03537175985256368"
"9282","0.03486794495686949","0.03486794495686949","0.03486794495686949"
"9283","0.03029913991106547","0.03029913991106547","0.03029913991106547"
"9284","0.0335501057613532","0.0335501057613532","0.0335501057613532"
"9285","0.02762736203625414","0.02762736203625414","0.02762736203625414"
"9286","0.03493309960710279","0.03493309960710279","0.03493309960710279"
"9287","0.034797589472583365","0.034797589472583365","0.034797589472583365"
"9288","0.030079457139812468","0.030079457139812468","0.030079457139812468"
"9289","0.0359194652499615","0.0359194652499615","0.0359194652499615"
"9290","0.029892847317998156","0.029892847317998156","0.029892847317998156"
"9291","0.028412552266199955","0.028412552266199955","0.028412552266199955"
"9292","0.03069411825886926","0.03069411825886926","0.03069411825886926"
"9293","0.042346379923734925","0.042346379923734925","0.042346379923734925"
"9294","0.036363073550832785","0.036363073550832785","0.036363073550832785"
"9295","0.04478563393491397","0.04478563393491397","0.04478563393491397"
"9296","0.029764446105491137","0.029764446105491137","0.029764446105491137"
"9297","0.03229902014547832","0.03229902014547832","0.03229902014547832"
"9298","0.03725701020773533","0.03725701020773533","0.03725701020773533"
"9299","0.04000911960245825","0.04000911960245825","0.04000911960245825"
"9300","0.03543411391259706","0.03543411391259706","0.03543411391259706"
"9301","0.03764026029087007","0.03764026029087007","0.03764026029087007"
"9302","0.037749856791709537","0.037749856791709537","0.037749856791709537"
"9303","0.03454604936856196","0.03454604936856196","0.03454604936856196"
"9304","0.0317377461930818","0.0317377461930818","0.0317377461930818"
"9305","0.035655127476931225","0.035655127476931225","0.035655127476931225"
"9306","0.03442575654608635","0.03442575654608635","0.03442575654608635"
"9307","0.0381278457282422","0.0381278457282422","0.0381278457282422"
"9308","0.03173175803268977","0.03173175803268977","0.03173175803268977"
"9309","0.037279251395745144","0.037279251395745144","0.037279251395745144"
"9310","0.03750378481537114","0.03750378481537114","0.03750378481537114"
"9311","0.0376396212205685","0.0376396212205685","0.0376396212205685"
"9312","0.03118484911366804","0.03118484911366804","0.03118484911366804"
"9313","0.03265906214655017","0.03265906214655017","0.03265906214655017"
"9314","0.0329981776032532","0.0329981776032532","0.0329981776032532"
"9315","0.03158610626405901","0.03158610626405901","0.03158610626405901"
"9316","0.03312162542997268","0.03312162542997268","0.03312162542997268"
"9317","0.029987655341494134","0.029987655341494134","0.029987655341494134"
"9318","0.036826465448465115","0.036826465448465115","0.036826465448465115"
"9319","0.03745718109024102","0.03745718109024102","0.03745718109024102"
"9320","0.029203151242901428","0.029203151242901428","0.029203151242901428"
"9321","0.0316035748120145","0.0316035748120145","0.0316035748120145"
"9322","0.03500116156115936","0.03500116156115936","0.03500116156115936"
"9323","0.03285560953275474","0.03285560953275474","0.03285560953275474"
"9324","0.04000295396903053","0.04000295396903053","0.04000295396903053"
"9325","0.03042238248671344","0.03042238248671344","0.03042238248671344"
"9326","0.03795323523235926","0.03795323523235926","0.03795323523235926"
"9327","0.031670680360941235","0.031670680360941235","0.031670680360941235"
"9328","0.031417012922895504","0.031417012922895504","0.031417012922895504"
"9329","0.0321183325207851","0.0321183325207851","0.0321183325207851"
"9330","0.03254865280231227","0.03254865280231227","0.03254865280231227"
"9331","0.02916911412826828","0.02916911412826828","0.02916911412826828"
"9332","0.029924845292143246","0.029924845292143246","0.029924845292143246"
"9333","0.03553487270204106","0.03553487270204106","0.03553487270204106"
"9334","0.0326145480901157","0.0326145480901157","0.0326145480901157"
"9335","0.038152154148401396","0.038152154148401396","0.038152154148401396"
"9336","0.03230560078887793","0.03230560078887793","0.03230560078887793"
"9337","0.03186100236041571","0.03186100236041571","0.03186100236041571"
"9338","0.0318953778316889","0.0318953778316889","0.0318953778316889"
"9339","0.034834601495783116","0.034834601495783116","0.034834601495783116"
"9340","0.03316484307499806","0.03316484307499806","0.03316484307499806"
"9341","0.03904748956361086","0.03904748956361086","0.03904748956361086"
"9342","0.030178507277762823","0.030178507277762823","0.030178507277762823"
"9343","0.0408997404829917","0.0408997404829917","0.0408997404829917"
"9344","0.036979270492988194","0.036979270492988194","0.036979270492988194"
"9345","0.03768506120729755","0.03768506120729755","0.03768506120729755"
"9346","0.028978962437362407","0.028978962437362407","0.028978962437362407"
"9347","0.03249215450182082","0.03249215450182082","0.03249215450182082"
"9348","0.03466842363338631","0.03466842363338631","0.03466842363338631"
"9349","0.029179514071286352","0.029179514071286352","0.029179514071286352"
"9350","0.03286275603592121","0.03286275603592121","0.03286275603592121"
"9351","0.03148272215232218","0.03148272215232218","0.03148272215232218"
"9352","0.036177177727097956","0.036177177727097956","0.036177177727097956"
"9353","0.030411603321074485","0.030411603321074485","0.030411603321074485"
"9354","0.03805005907973643","0.03805005907973643","0.03805005907973643"
"9355","0.04116547925122903","0.04116547925122903","0.04116547925122903"
"9356","0.034764922758596446","0.034764922758596446","0.034764922758596446"
"9357","0.03416979355973987","0.03416979355973987","0.03416979355973987"
