"Step","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss__MIN","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss__MAX"
"7792","0.03372073555565004","0.03372073555565004","0.03372073555565004"
"7793","0.026520131470750018","0.026520131470750018","0.026520131470750018"
"7794","0.028844640541443495","0.028844640541443495","0.028844640541443495"
"7795","0.030641652999329968","0.030641652999329968","0.030641652999329968"
"7796","0.02723244918056625","0.02723244918056625","0.02723244918056625"
"7797","0.02733916854072243","0.02733916854072243","0.02733916854072243"
"7798","0.027424020706022952","0.027424020706022952","0.027424020706022952"
"7799","0.030705023471438938","0.030705023471438938","0.030705023471438938"
"7800","0.02749449644795585","0.02749449644795585","0.02749449644795585"
"7801","0.03041392560119793","0.03041392560119793","0.03041392560119793"
"7802","0.027245152034218487","0.027245152034218487","0.027245152034218487"
"7803","0.029467368165598643","0.029467368165598643","0.029467368165598643"
"7804","0.027503780477864836","0.027503780477864836","0.027503780477864836"
"7805","0.026990242996570962","0.026990242996570962","0.026990242996570962"
"7806","0.027373234963182995","0.027373234963182995","0.027373234963182995"
"7807","0.03224315313862218","0.03224315313862218","0.03224315313862218"
"7808","0.0277299628863657","0.0277299628863657","0.0277299628863657"
"7809","0.03246240200520021","0.03246240200520021","0.03246240200520021"
"7810","0.030839748945265186","0.030839748945265186","0.030839748945265186"
"7811","0.03539735458806101","0.03539735458806101","0.03539735458806101"
"7812","0.03152661235398099","0.03152661235398099","0.03152661235398099"
"7813","0.034002156047744904","0.034002156047744904","0.034002156047744904"
"7814","0.03058798515751151","0.03058798515751151","0.03058798515751151"
"7815","0.03294085831747704","0.03294085831747704","0.03294085831747704"
"7816","0.028377844367288057","0.028377844367288057","0.028377844367288057"
"7817","0.027723844580400735","0.027723844580400735","0.027723844580400735"
"7818","0.03284003032938829","0.03284003032938829","0.03284003032938829"
"7819","0.028568813090329784","0.028568813090329784","0.028568813090329784"
"7820","0.027926971514550186","0.027926971514550186","0.027926971514550186"
"7821","0.03360805465162895","0.03360805465162895","0.03360805465162895"
"7822","0.02848071311665623","0.02848071311665623","0.02848071311665623"
"7823","0.03358053759486347","0.03358053759486347","0.03358053759486347"
"7824","0.027856894053577542","0.027856894053577542","0.027856894053577542"
"7825","0.030135676054659694","0.030135676054659694","0.030135676054659694"
"7826","0.02957551204551301","0.02957551204551301","0.02957551204551301"
"7827","0.029372031431888074","0.029372031431888074","0.029372031431888074"
"7828","0.026129474799417712","0.026129474799417712","0.026129474799417712"
"7829","0.024199502528923444","0.024199502528923444","0.024199502528923444"
"7830","0.028317397433685776","0.028317397433685776","0.028317397433685776"
"7831","0.038289707278345506","0.038289707278345506","0.038289707278345506"
"7832","0.029269810624781588","0.029269810624781588","0.029269810624781588"
"7833","0.02812126074708673","0.02812126074708673","0.02812126074708673"
"7834","0.02710363050228478","0.02710363050228478","0.02710363050228478"
"7835","0.03158180570500698","0.03158180570500698","0.03158180570500698"
"7836","0.027047384185446128","0.027047384185446128","0.027047384185446128"
"7837","0.02733436307599262","0.02733436307599262","0.02733436307599262"
"7838","0.03189377372272321","0.03189377372272321","0.03189377372272321"
"7839","0.028352904970381756","0.028352904970381756","0.028352904970381756"
"7840","0.03464826647770422","0.03464826647770422","0.03464826647770422"
"7841","0.026951009151951543","0.026951009151951543","0.026951009151951543"
"7842","0.028175607912078047","0.028175607912078047","0.028175607912078047"
"7843","0.035571275738598356","0.035571275738598356","0.035571275738598356"
"7844","0.03432093716585348","0.03432093716585348","0.03432093716585348"
"7845","0.028698883664181104","0.028698883664181104","0.028698883664181104"
"7846","0.03696714612254031","0.03696714612254031","0.03696714612254031"
"7847","0.02759766737858668","0.02759766737858668","0.02759766737858668"
"7848","0.028288758847212738","0.028288758847212738","0.028288758847212738"
"7849","0.03520755368539457","0.03520755368539457","0.03520755368539457"
"7850","0.03220768603647798","0.03220768603647798","0.03220768603647798"
"7851","0.028751334478640443","0.028751334478640443","0.028751334478640443"
"7852","0.0310663599991443","0.0310663599991443","0.0310663599991443"
"7853","0.03185438190720068","0.03185438190720068","0.03185438190720068"
"7854","0.033483518784942164","0.033483518784942164","0.033483518784942164"
"7855","0.03520012851301314","0.03520012851301314","0.03520012851301314"
"7856","0.025877849527380998","0.025877849527380998","0.025877849527380998"
"7857","0.028030739818596575","0.028030739818596575","0.028030739818596575"
"7858","0.02759997578510411","0.02759997578510411","0.02759997578510411"
"7859","0.034802831670773623","0.034802831670773623","0.034802831670773623"
"7860","0.025971747745933346","0.025971747745933346","0.025971747745933346"
"7861","0.03080594987772726","0.03080594987772726","0.03080594987772726"
"7862","0.027613526586523784","0.027613526586523784","0.027613526586523784"
"7863","0.03048091750928088","0.03048091750928088","0.03048091750928088"
"7864","0.027730680585805544","0.027730680585805544","0.027730680585805544"
"7865","0.03313930538047886","0.03313930538047886","0.03313930538047886"
"7866","0.025756209293919863","0.025756209293919863","0.025756209293919863"
"7867","0.036142211525242864","0.036142211525242864","0.036142211525242864"
"7868","0.028592937392084312","0.028592937392084312","0.028592937392084312"
"7869","0.02840768315800239","0.02840768315800239","0.02840768315800239"
"7870","0.028277424584321656","0.028277424584321656","0.028277424584321656"
"7871","0.028673578270570637","0.028673578270570637","0.028673578270570637"
"7872","0.02845488770241262","0.02845488770241262","0.02845488770241262"
"7873","0.0383592841770646","0.0383592841770646","0.0383592841770646"
"7874","0.02821798119385872","0.02821798119385872","0.02821798119385872"
"7875","0.029886358619434356","0.029886358619434356","0.029886358619434356"
"7876","0.029876209365202817","0.029876209365202817","0.029876209365202817"
"7877","0.032729889796607625","0.032729889796607625","0.032729889796607625"
"7878","0.03170056236443075","0.03170056236443075","0.03170056236443075"
"7879","0.032885791448574585","0.032885791448574585","0.032885791448574585"
"7880","0.02637280739698254","0.02637280739698254","0.02637280739698254"
"7881","0.03177440352984899","0.03177440352984899","0.03177440352984899"
"7882","0.027660896400688886","0.027660896400688886","0.027660896400688886"
"7883","0.02816766077530217","0.02816766077530217","0.02816766077530217"
"7884","0.03010325639602292","0.03010325639602292","0.03010325639602292"
"7885","0.03774592973014162","0.03774592973014162","0.03774592973014162"
"7886","0.03234704864745697","0.03234704864745697","0.03234704864745697"
"7887","0.03451434127185898","0.03451434127185898","0.03451434127185898"
"7888","0.03677572806383066","0.03677572806383066","0.03677572806383066"
"7889","0.027064875358775543","0.027064875358775543","0.027064875358775543"
"7890","0.029500082376961816","0.029500082376961816","0.029500082376961816"
"7891","0.026403783209950314","0.026403783209950314","0.026403783209950314"
"7892","0.03216125739064458","0.03216125739064458","0.03216125739064458"
"7893","0.029582895961072657","0.029582895961072657","0.029582895961072657"
"7894","0.03294418864389009","0.03294418864389009","0.03294418864389009"
"7895","0.027156687986187176","0.027156687986187176","0.027156687986187176"
"7896","0.031703149601535426","0.031703149601535426","0.031703149601535426"
"7897","0.027219430086174466","0.027219430086174466","0.027219430086174466"
"7898","0.02649704871133464","0.02649704871133464","0.02649704871133464"
"7899","0.027566015026751142","0.027566015026751142","0.027566015026751142"
"7900","0.032243992510426644","0.032243992510426644","0.032243992510426644"
"7901","0.026324212478341387","0.026324212478341387","0.026324212478341387"
"7902","0.026026984371218725","0.026026984371218725","0.026026984371218725"
"7903","0.02751112367150071","0.02751112367150071","0.02751112367150071"
"7904","0.030342992198036108","0.030342992198036108","0.030342992198036108"
"7905","0.02829757381320766","0.02829757381320766","0.02829757381320766"
"7906","0.028863285740636634","0.028863285740636634","0.028863285740636634"
"7907","0.028385669170549875","0.028385669170549875","0.028385669170549875"
"7908","0.032172619279676525","0.032172619279676525","0.032172619279676525"
"7909","0.02671766917924306","0.02671766917924306","0.02671766917924306"
"7910","0.03391812119613233","0.03391812119613233","0.03391812119613233"
"7911","0.03293247565437979","0.03293247565437979","0.03293247565437979"
"7912","0.026899526274287464","0.026899526274287464","0.026899526274287464"
"7913","0.03403742766443424","0.03403742766443424","0.03403742766443424"
"7914","0.029729725643425096","0.029729725643425096","0.029729725643425096"
"7915","0.036603443974135556","0.036603443974135556","0.036603443974135556"
"7916","0.02633641224727851","0.02633641224727851","0.02633641224727851"
"7917","0.03384096289624772","0.03384096289624772","0.03384096289624772"
"7918","0.030568759987940067","0.030568759987940067","0.030568759987940067"
"7919","0.029338569318787474","0.029338569318787474","0.029338569318787474"
"7920","0.027412156430805346","0.027412156430805346","0.027412156430805346"
"7921","0.027064526465743286","0.027064526465743286","0.027064526465743286"
"7922","0.025873717599267473","0.025873717599267473","0.025873717599267473"
"7923","0.025422686362688296","0.025422686362688296","0.025422686362688296"
"7924","0.028602169351605797","0.028602169351605797","0.028602169351605797"
"7925","0.029678483792181076","0.029678483792181076","0.029678483792181076"
"7926","0.03003354797715948","0.03003354797715948","0.03003354797715948"
"7927","0.03196276803667494","0.03196276803667494","0.03196276803667494"
"7928","0.02918091036447087","0.02918091036447087","0.02918091036447087"
"7929","0.030732662963318603","0.030732662963318603","0.030732662963318603"
"7930","0.02736975994346002","0.02736975994346002","0.02736975994346002"
"7931","0.026232209434321082","0.026232209434321082","0.026232209434321082"
"7932","0.03131196489855302","0.03131196489855302","0.03131196489855302"
"7933","0.03136007494241443","0.03136007494241443","0.03136007494241443"
"7934","0.028697881673438095","0.028697881673438095","0.028697881673438095"
"7935","0.03027680008858478","0.03027680008858478","0.03027680008858478"
"7936","0.028687759734997008","0.028687759734997008","0.028687759734997008"
"7937","0.025656184045434013","0.025656184045434013","0.025656184045434013"
"7938","0.031414677873410055","0.031414677873410055","0.031414677873410055"
"7939","0.03149532732061004","0.03149532732061004","0.03149532732061004"
"7940","0.027780580015845612","0.027780580015845612","0.027780580015845612"
"7941","0.028382648754300948","0.028382648754300948","0.028382648754300948"
"7942","0.028521376932767316","0.028521376932767316","0.028521376932767316"
"7943","0.03169045961596505","0.03169045961596505","0.03169045961596505"
"7944","0.026137204372889716","0.026137204372889716","0.026137204372889716"
"7945","0.028372899393143285","0.028372899393143285","0.028372899393143285"
"7946","0.03270571603509525","0.03270571603509525","0.03270571603509525"
"7947","0.026555482542519555","0.026555482542519555","0.026555482542519555"
"7948","0.03446238378036525","0.03446238378036525","0.03446238378036525"
"7949","0.033242756855954805","0.033242756855954805","0.033242756855954805"
"7950","0.02797225367437028","0.02797225367437028","0.02797225367437028"
"7951","0.027642796447412483","0.027642796447412483","0.027642796447412483"
"7952","0.031084945837410238","0.031084945837410238","0.031084945837410238"
"7953","0.025716529207889176","0.025716529207889176","0.025716529207889176"
"7954","0.03212627556757786","0.03212627556757786","0.03212627556757786"
"7955","0.03855043853668148","0.03855043853668148","0.03855043853668148"
"7956","0.02968467592008713","0.02968467592008713","0.02968467592008713"
"7957","0.03525876855522649","0.03525876855522649","0.03525876855522649"
"7958","0.03337999851156052","0.03337999851156052","0.03337999851156052"
"7959","0.027686800995402883","0.027686800995402883","0.027686800995402883"
"7960","0.028844009940570726","0.028844009940570726","0.028844009940570726"
"7961","0.025085007973364184","0.025085007973364184","0.025085007973364184"
"7962","0.02874394469224988","0.02874394469224988","0.02874394469224988"
"7963","0.026554794008685767","0.026554794008685767","0.026554794008685767"
"7964","0.02844410689817757","0.02844410689817757","0.02844410689817757"
"7965","0.0295594769524018","0.0295594769524018","0.0295594769524018"
"7966","0.038858566547354575","0.038858566547354575","0.038858566547354575"
"7967","0.02849489855980859","0.02849489855980859","0.02849489855980859"
"7968","0.026431732295618137","0.026431732295618137","0.026431732295618137"
"7969","0.02846929906167127","0.02846929906167127","0.02846929906167127"
"7970","0.030304155201533383","0.030304155201533383","0.030304155201533383"
"7971","0.026942643122568357","0.026942643122568357","0.026942643122568357"
"7972","0.03207909901566365","0.03207909901566365","0.03207909901566365"
"7973","0.032515858276217696","0.032515858276217696","0.032515858276217696"
"7974","0.031396941205782125","0.031396941205782125","0.031396941205782125"
"7975","0.026746480282758247","0.026746480282758247","0.026746480282758247"
"7976","0.028533827681189918","0.028533827681189918","0.028533827681189918"
"7977","0.02737430725831173","0.02737430725831173","0.02737430725831173"
"7978","0.03154824272959979","0.03154824272959979","0.03154824272959979"
"7979","0.033620861324599405","0.033620861324599405","0.033620861324599405"
"7980","0.026699735590860887","0.026699735590860887","0.026699735590860887"
"7981","0.03176838383312311","0.03176838383312311","0.03176838383312311"
"7982","0.027503901642903346","0.027503901642903346","0.027503901642903346"
"7983","0.02708304513463104","0.02708304513463104","0.02708304513463104"
"7984","0.02950877010999672","0.02950877010999672","0.02950877010999672"
"7985","0.028938102069941518","0.028938102069941518","0.028938102069941518"
"7986","0.028128306179568015","0.028128306179568015","0.028128306179568015"
"7987","0.03177088265569425","0.03177088265569425","0.03177088265569425"
"7988","0.02570430353821704","0.02570430353821704","0.02570430353821704"
"7989","0.030849815783420036","0.030849815783420036","0.030849815783420036"
"7990","0.03448244771023632","0.03448244771023632","0.03448244771023632"
"7991","0.0280651656495786","0.0280651656495786","0.0280651656495786"
"7992","0.03613352738852023","0.03613352738852023","0.03613352738852023"
"7993","0.026756006762767497","0.026756006762767497","0.026756006762767497"
"7994","0.027217180080133452","0.027217180080133452","0.027217180080133452"
"7995","0.027825762140729855","0.027825762140729855","0.027825762140729855"
"7996","0.031685094712550335","0.031685094712550335","0.031685094712550335"
"7997","0.02735355438734328","0.02735355438734328","0.02735355438734328"
"7998","0.033055765785053294","0.033055765785053294","0.033055765785053294"
"7999","0.03633613577772185","0.03633613577772185","0.03633613577772185"
"8000","0.038439970427559825","0.038439970427559825","0.038439970427559825"
"8001","0.030118352469365988","0.030118352469365988","0.030118352469365988"
"8002","0.0270788381818256","0.0270788381818256","0.0270788381818256"
"8003","0.032409863006808454","0.032409863006808454","0.032409863006808454"
"8004","0.032379390898292316","0.032379390898292316","0.032379390898292316"
"8005","0.026890677077132205","0.026890677077132205","0.026890677077132205"
"8006","0.029653206394102433","0.029653206394102433","0.029653206394102433"
"8007","0.028591613350054786","0.028591613350054786","0.028591613350054786"
"8008","0.031148020755896386","0.031148020755896386","0.031148020755896386"
"8009","0.031755979822354806","0.031755979822354806","0.031755979822354806"
"8010","0.02915590186850861","0.02915590186850861","0.02915590186850861"
"8011","0.02889340862132789","0.02889340862132789","0.02889340862132789"
"8012","0.027999360489571943","0.027999360489571943","0.027999360489571943"
"8013","0.026765407986398277","0.026765407986398277","0.026765407986398277"
"8014","0.036396331193083394","0.036396331193083394","0.036396331193083394"
"8015","0.02877929879950399","0.02877929879950399","0.02877929879950399"
"8016","0.028428530272979795","0.028428530272979795","0.028428530272979795"
"8017","0.027318107238777596","0.027318107238777596","0.027318107238777596"
"8018","0.026992383184276592","0.026992383184276592","0.026992383184276592"
"8019","0.03711223834466898","0.03711223834466898","0.03711223834466898"
"8020","0.031170667147474226","0.031170667147474226","0.031170667147474226"
"8021","0.028591343152005066","0.028591343152005066","0.028591343152005066"
"8022","0.02699936052561055","0.02699936052561055","0.02699936052561055"
"8023","0.028069004543648773","0.028069004543648773","0.028069004543648773"
"8024","0.028311959186139407","0.028311959186139407","0.028311959186139407"
"8025","0.029052740904817586","0.029052740904817586","0.029052740904817586"
"8026","0.029297144124707186","0.029297144124707186","0.029297144124707186"
"8027","0.03004600439439416","0.03004600439439416","0.03004600439439416"
"8028","0.033606192589552525","0.033606192589552525","0.033606192589552525"
"8029","0.027266515729823887","0.027266515729823887","0.027266515729823887"
"8030","0.03124109290175411","0.03124109290175411","0.03124109290175411"
"8031","0.02532687861417017","0.02532687861417017","0.02532687861417017"
"8032","0.039247793262939035","0.039247793262939035","0.039247793262939035"
"8033","0.03349254228438756","0.03349254228438756","0.03349254228438756"
"8034","0.027922271328412466","0.027922271328412466","0.027922271328412466"
"8035","0.026110986411757322","0.026110986411757322","0.026110986411757322"
"8036","0.025605160100830922","0.025605160100830922","0.025605160100830922"
"8037","0.029945144998475958","0.029945144998475958","0.029945144998475958"
"8038","0.027447534681396053","0.027447534681396053","0.027447534681396053"
"8039","0.029270897798310963","0.029270897798310963","0.029270897798310963"
"8040","0.02842177737603491","0.02842177737603491","0.02842177737603491"
"8041","0.028859175631587294","0.028859175631587294","0.028859175631587294"
"8042","0.030120236781353997","0.030120236781353997","0.030120236781353997"
"8043","0.034587301816761694","0.034587301816761694","0.034587301816761694"
"8044","0.0394913488283752","0.0394913488283752","0.0394913488283752"
"8045","0.0321647052449456","0.0321647052449456","0.0321647052449456"
"8046","0.026368218126128485","0.026368218126128485","0.026368218126128485"
"8047","0.034668632264982534","0.034668632264982534","0.034668632264982534"
"8048","0.028001063810634354","0.028001063810634354","0.028001063810634354"
"8049","0.03156831829516224","0.03156831829516224","0.03156831829516224"
"8050","0.026506730151753904","0.026506730151753904","0.026506730151753904"
"8051","0.028256087952494575","0.028256087952494575","0.028256087952494575"
"8052","0.03266008410545913","0.03266008410545913","0.03266008410545913"
"8053","0.029034309934341307","0.029034309934341307","0.029034309934341307"
"8054","0.029119652634966745","0.029119652634966745","0.029119652634966745"
"8055","0.0310918091020586","0.0310918091020586","0.0310918091020586"
"8056","0.03175197298264551","0.03175197298264551","0.03175197298264551"
"8057","0.030952585948413363","0.030952585948413363","0.030952585948413363"
"8058","0.032449126147958564","0.032449126147958564","0.032449126147958564"
"8059","0.031603822974457234","0.031603822974457234","0.031603822974457234"
"8060","0.02874003760046839","0.02874003760046839","0.02874003760046839"
"8061","0.03422527666223871","0.03422527666223871","0.03422527666223871"
"8062","0.026404235509599316","0.026404235509599316","0.026404235509599316"
"8063","0.027344669633407558","0.027344669633407558","0.027344669633407558"
"8064","0.02876332079487132","0.02876332079487132","0.02876332079487132"
"8065","0.027629915887391204","0.027629915887391204","0.027629915887391204"
"8066","0.026261441128549747","0.026261441128549747","0.026261441128549747"
"8067","0.03180947981379464","0.03180947981379464","0.03180947981379464"
"8068","0.02719465542382111","0.02719465542382111","0.02719465542382111"
"8069","0.029179652794540163","0.029179652794540163","0.029179652794540163"
"8070","0.032846752836311464","0.032846752836311464","0.032846752836311464"
"8071","0.028548039229048968","0.028548039229048968","0.028548039229048968"
"8072","0.026654138928191573","0.026654138928191573","0.026654138928191573"
"8073","0.0282949283483632","0.0282949283483632","0.0282949283483632"
"8074","0.04032417371207406","0.04032417371207406","0.04032417371207406"
"8075","0.02612994022900105","0.02612994022900105","0.02612994022900105"
"8076","0.02607508781364303","0.02607508781364303","0.02607508781364303"
"8077","0.0304549490088605","0.0304549490088605","0.0304549490088605"
"8078","0.028704775288665167","0.028704775288665167","0.028704775288665167"
"8079","0.028579209500417455","0.028579209500417455","0.028579209500417455"
"8080","0.03224527677300358","0.03224527677300358","0.03224527677300358"
"8081","0.028835543108860433","0.028835543108860433","0.028835543108860433"
"8082","0.03510029256136717","0.03510029256136717","0.03510029256136717"
"8083","0.03028458804560897","0.03028458804560897","0.03028458804560897"
"8084","0.03281011268246627","0.03281011268246627","0.03281011268246627"
"8085","0.031502855400973154","0.031502855400973154","0.031502855400973154"
"8086","0.031321940358064015","0.031321940358064015","0.031321940358064015"
"8087","0.03009032877213737","0.03009032877213737","0.03009032877213737"
"8088","0.027198985333249565","0.027198985333249565","0.027198985333249565"
"8089","0.03168393190660582","0.03168393190660582","0.03168393190660582"
"8090","0.03496510355883879","0.03496510355883879","0.03496510355883879"
"8091","0.025849877200389677","0.025849877200389677","0.025849877200389677"
"8092","0.026683497762074983","0.026683497762074983","0.026683497762074983"
"8093","0.02934645946844895","0.02934645946844895","0.02934645946844895"
"8094","0.0275564125580241","0.0275564125580241","0.0275564125580241"
"8095","0.03292373152060546","0.03292373152060546","0.03292373152060546"
"8096","0.027687990152959474","0.027687990152959474","0.027687990152959474"
"8097","0.028408599831426466","0.028408599831426466","0.028408599831426466"
"8098","0.029577639885075616","0.029577639885075616","0.029577639885075616"
"8099","0.029576944605534918","0.029576944605534918","0.029576944605534918"
"8100","0.028206730494213628","0.028206730494213628","0.028206730494213628"
"8101","0.025727988063392278","0.025727988063392278","0.025727988063392278"
"8102","0.03963325172677298","0.03963325172677298","0.03963325172677298"
"8103","0.032776856302055915","0.032776856302055915","0.032776856302055915"
"8104","0.02746177279910633","0.02746177279910633","0.02746177279910633"
"8105","0.03243318428957709","0.03243318428957709","0.03243318428957709"
"8106","0.030599431664097596","0.030599431664097596","0.030599431664097596"
"8107","0.03003858204552143","0.03003858204552143","0.03003858204552143"
"8108","0.03276660832425976","0.03276660832425976","0.03276660832425976"
"8109","0.026554549904030098","0.026554549904030098","0.026554549904030098"
"8110","0.03216292396017913","0.03216292396017913","0.03216292396017913"
"8111","0.028876948286818718","0.028876948286818718","0.028876948286818718"
"8112","0.02765907876370851","0.02765907876370851","0.02765907876370851"
"8113","0.029229771323002893","0.029229771323002893","0.029229771323002893"
"8114","0.0325729308952484","0.0325729308952484","0.0325729308952484"
"8115","0.029562868592530996","0.029562868592530996","0.029562868592530996"
"8116","0.027413582358392093","0.027413582358392093","0.027413582358392093"
"8117","0.029932878737018907","0.029932878737018907","0.029932878737018907"
"8118","0.03139442095771875","0.03139442095771875","0.03139442095771875"
"8119","0.026307481271274736","0.026307481271274736","0.026307481271274736"
"8120","0.025107330872460972","0.025107330872460972","0.025107330872460972"
"8121","0.027623816311248755","0.027623816311248755","0.027623816311248755"
"8122","0.03470695209594012","0.03470695209594012","0.03470695209594012"
"8123","0.032585945277326916","0.032585945277326916","0.032585945277326916"
"8124","0.03151626609186345","0.03151626609186345","0.03151626609186345"
"8125","0.02725999971438944","0.02725999971438944","0.02725999971438944"
"8126","0.03730370236788777","0.03730370236788777","0.03730370236788777"
"8127","0.0288947725072279","0.0288947725072279","0.0288947725072279"
"8128","0.035342240759595654","0.035342240759595654","0.035342240759595654"
"8129","0.039875224439356954","0.039875224439356954","0.039875224439356954"
"8130","0.026424347952052847","0.026424347952052847","0.026424347952052847"
"8131","0.03300895278470478","0.03300895278470478","0.03300895278470478"
"8132","0.033423977103113296","0.033423977103113296","0.033423977103113296"
"8133","0.028873790282987023","0.028873790282987023","0.028873790282987023"
"8134","0.028286141950381555","0.028286141950381555","0.028286141950381555"
"8135","0.03126424383551938","0.03126424383551938","0.03126424383551938"
"8136","0.02686367185750856","0.02686367185750856","0.02686367185750856"
"8137","0.030143716867633338","0.030143716867633338","0.030143716867633338"
"8138","0.031247505901962232","0.031247505901962232","0.031247505901962232"
"8139","0.02734771817061263","0.02734771817061263","0.02734771817061263"
"8140","0.026617248098523692","0.026617248098523692","0.026617248098523692"
"8141","0.03293282035785469","0.03293282035785469","0.03293282035785469"
"8142","0.029446152344677977","0.029446152344677977","0.029446152344677977"
"8143","0.028385130443723205","0.028385130443723205","0.028385130443723205"
"8144","0.030075933846628062","0.030075933846628062","0.030075933846628062"
"8145","0.02952483495689814","0.02952483495689814","0.02952483495689814"
"8146","0.026897442481940852","0.026897442481940852","0.026897442481940852"
"8147","0.029610175301447498","0.029610175301447498","0.029610175301447498"
"8148","0.03402776892223239","0.03402776892223239","0.03402776892223239"
"8149","0.029427608284456737","0.029427608284456737","0.029427608284456737"
"8150","0.030263295162247704","0.030263295162247704","0.030263295162247704"
"8151","0.03145308079749062","0.03145308079749062","0.03145308079749062"
"8152","0.03585787215705623","0.03585787215705623","0.03585787215705623"
"8153","0.027541967920658033","0.027541967920658033","0.027541967920658033"
"8154","0.02645884631153199","0.02645884631153199","0.02645884631153199"
"8155","0.03191370746300485","0.03191370746300485","0.03191370746300485"
"8156","0.028124537386605964","0.028124537386605964","0.028124537386605964"
"8157","0.028187570679252594","0.028187570679252594","0.028187570679252594"
"8158","0.02962922077316107","0.02962922077316107","0.02962922077316107"
"8159","0.031837559876532785","0.031837559876532785","0.031837559876532785"
"8160","0.027976840133156364","0.027976840133156364","0.027976840133156364"
"8161","0.026790028009321978","0.026790028009321978","0.026790028009321978"
"8162","0.028306814101002914","0.028306814101002914","0.028306814101002914"
"8163","0.03106505666348262","0.03106505666348262","0.03106505666348262"
"8164","0.026094875473111786","0.026094875473111786","0.026094875473111786"
"8165","0.03509578931167442","0.03509578931167442","0.03509578931167442"
"8166","0.03628179035292592","0.03628179035292592","0.03628179035292592"
"8167","0.028338406243351724","0.028338406243351724","0.028338406243351724"
"8168","0.028634609295204935","0.028634609295204935","0.028634609295204935"
"8169","0.030966498837071647","0.030966498837071647","0.030966498837071647"
"8170","0.029060371007307628","0.029060371007307628","0.029060371007307628"
"8171","0.026714342670628118","0.026714342670628118","0.026714342670628118"
"8172","0.034552742447762956","0.034552742447762956","0.034552742447762956"
"8173","0.028202683513965713","0.028202683513965713","0.028202683513965713"
"8174","0.026234113713248734","0.026234113713248734","0.026234113713248734"
"8175","0.03804435963574003","0.03804435963574003","0.03804435963574003"
"8176","0.0317944785324286","0.0317944785324286","0.0317944785324286"
"8177","0.027981374598549606","0.027981374598549606","0.027981374598549606"
"8178","0.04100910268401522","0.04100910268401522","0.04100910268401522"
"8179","0.029355014424477254","0.029355014424477254","0.029355014424477254"
"8180","0.026920966324798196","0.026920966324798196","0.026920966324798196"
"8181","0.03161999965808456","0.03161999965808456","0.03161999965808456"
"8182","0.027978341442339474","0.027978341442339474","0.027978341442339474"
"8183","0.026240898014500778","0.026240898014500778","0.026240898014500778"
"8184","0.03206948916528771","0.03206948916528771","0.03206948916528771"
"8185","0.026983978893888483","0.026983978893888483","0.026983978893888483"
"8186","0.030746485459069748","0.030746485459069748","0.030746485459069748"
"8187","0.026626067993791826","0.026626067993791826","0.026626067993791826"
"8188","0.027543016040573038","0.027543016040573038","0.027543016040573038"
"8189","0.029310637709154003","0.029310637709154003","0.029310637709154003"
"8190","0.033701137621588134","0.033701137621588134","0.033701137621588134"
"8191","0.033386786296639256","0.033386786296639256","0.033386786296639256"
"8192","0.02762877245578753","0.02762877245578753","0.02762877245578753"
"8193","0.02672468992244863","0.02672468992244863","0.02672468992244863"
"8194","0.0300134400824739","0.0300134400824739","0.0300134400824739"
"8195","0.030778533773796735","0.030778533773796735","0.030778533773796735"
"8196","0.03147085000079893","0.03147085000079893","0.03147085000079893"
"8197","0.028622213107542174","0.028622213107542174","0.028622213107542174"
"8198","0.02663663417057911","0.02663663417057911","0.02663663417057911"
"8199","0.03346895007979221","0.03346895007979221","0.03346895007979221"
"8200","0.03106388412477586","0.03106388412477586","0.03106388412477586"
"8201","0.028191450665728802","0.028191450665728802","0.028191450665728802"
"8202","0.02633540195913399","0.02633540195913399","0.02633540195913399"
"8203","0.03068992175316355","0.03068992175316355","0.03068992175316355"
"8204","0.03552868271036374","0.03552868271036374","0.03552868271036374"
"8205","0.03333775797451948","0.03333775797451948","0.03333775797451948"
"8206","0.03246740809053718","0.03246740809053718","0.03246740809053718"
"8207","0.030159654798108435","0.030159654798108435","0.030159654798108435"
"8208","0.027734234840856423","0.027734234840856423","0.027734234840856423"
"8209","0.03116961453930812","0.03116961453930812","0.03116961453930812"
"8210","0.029099737244243758","0.029099737244243758","0.029099737244243758"
"8211","0.031588243997684985","0.031588243997684985","0.031588243997684985"
"8212","0.02778557024454433","0.02778557024454433","0.02778557024454433"
"8213","0.027434405759831033","0.027434405759831033","0.027434405759831033"
"8214","0.03538500178990538","0.03538500178990538","0.03538500178990538"
"8215","0.02724424483951055","0.02724424483951055","0.02724424483951055"
"8216","0.029130211650595077","0.029130211650595077","0.029130211650595077"
"8217","0.028660378970606103","0.028660378970606103","0.028660378970606103"
"8218","0.027844165556776334","0.027844165556776334","0.027844165556776334"
"8219","0.036024619579757035","0.036024619579757035","0.036024619579757035"
"8220","0.03327014519556191","0.03327014519556191","0.03327014519556191"
"8221","0.034794863960623715","0.034794863960623715","0.034794863960623715"
"8222","0.027272858838571223","0.027272858838571223","0.027272858838571223"
"8223","0.03327514790821354","0.03327514790821354","0.03327514790821354"
"8224","0.028953136214732673","0.028953136214732673","0.028953136214732673"
"8225","0.027877477592211476","0.027877477592211476","0.027877477592211476"
