"Step","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss__MIN","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss__MAX"
"7473","0.025306712838379087","0.025306712838379087","0.025306712838379087"
"7474","0.03443882828242644","0.03443882828242644","0.03443882828242644"
"7475","0.029553985535981438","0.029553985535981438","0.029553985535981438"
"7476","0.026679485044719255","0.026679485044719255","0.026679485044719255"
"7477","0.03124598640153484","0.03124598640153484","0.03124598640153484"
"7478","0.026782295350261068","0.026782295350261068","0.026782295350261068"
"7479","0.038262524680551545","0.038262524680551545","0.038262524680551545"
"7480","0.03287743020201921","0.03287743020201921","0.03287743020201921"
"7481","0.036441221545326447","0.036441221545326447","0.036441221545326447"
"7482","0.03168845808948985","0.03168845808948985","0.03168845808948985"
"7483","0.02766847680600894","0.02766847680600894","0.02766847680600894"
"7484","0.03166096236823167","0.03166096236823167","0.03166096236823167"
"7485","0.02737587492567691","0.02737587492567691","0.02737587492567691"
"7486","0.030558840010838046","0.030558840010838046","0.030558840010838046"
"7487","0.027518024185108854","0.027518024185108854","0.027518024185108854"
"7488","0.03304896599438705","0.03304896599438705","0.03304896599438705"
"7489","0.027953298625786598","0.027953298625786598","0.027953298625786598"
"7490","0.039415534208218764","0.039415534208218764","0.039415534208218764"
"7491","0.025060614089257926","0.025060614089257926","0.025060614089257926"
"7492","0.0317362197056008","0.0317362197056008","0.0317362197056008"
"7493","0.027799125577998875","0.027799125577998875","0.027799125577998875"
"7494","0.033689204039029606","0.033689204039029606","0.033689204039029606"
"7495","0.03155929994461625","0.03155929994461625","0.03155929994461625"
"7496","0.030763315606054758","0.030763315606054758","0.030763315606054758"
"7497","0.02835567373068881","0.02835567373068881","0.02835567373068881"
"7498","0.028216646177533253","0.028216646177533253","0.028216646177533253"
"7499","0.0325451868878696","0.0325451868878696","0.0325451868878696"
"7500","0.033610708535183366","0.033610708535183366","0.033610708535183366"
"7501","0.03998049276151874","0.03998049276151874","0.03998049276151874"
"7502","0.02857464642500771","0.02857464642500771","0.02857464642500771"
"7503","0.029816145877189865","0.029816145877189865","0.029816145877189865"
"7504","0.02605864707786112","0.02605864707786112","0.02605864707786112"
"7505","0.028020061401211424","0.028020061401211424","0.028020061401211424"
"7506","0.029310421338022394","0.029310421338022394","0.029310421338022394"
"7507","0.036569388340256186","0.036569388340256186","0.036569388340256186"
"7508","0.03894688002360238","0.03894688002360238","0.03894688002360238"
"7509","0.032213599402391324","0.032213599402391324","0.032213599402391324"
"7510","0.03223483156688381","0.03223483156688381","0.03223483156688381"
"7511","0.029417151678658784","0.029417151678658784","0.029417151678658784"
"7512","0.029144086184002","0.029144086184002","0.029144086184002"
"7513","0.029823601224863747","0.029823601224863747","0.029823601224863747"
"7514","0.02817022667914001","0.02817022667914001","0.02817022667914001"
"7515","0.026468087984127274","0.026468087984127274","0.026468087984127274"
"7516","0.032369797949165655","0.032369797949165655","0.032369797949165655"
"7517","0.029274417764736167","0.029274417764736167","0.029274417764736167"
"7518","0.028698289519990133","0.028698289519990133","0.028698289519990133"
"7519","0.04114000259891638","0.04114000259891638","0.04114000259891638"
"7520","0.032801328300075434","0.032801328300075434","0.032801328300075434"
"7521","0.028839754251943853","0.028839754251943853","0.028839754251943853"
"7522","0.028031421297705483","0.028031421297705483","0.028031421297705483"
"7523","0.03514396933337126","0.03514396933337126","0.03514396933337126"
"7524","0.027380258313686873","0.027380258313686873","0.027380258313686873"
"7525","0.03333160635752087","0.03333160635752087","0.03333160635752087"
"7526","0.029309394289804527","0.029309394289804527","0.029309394289804527"
"7527","0.02979248511384006","0.02979248511384006","0.02979248511384006"
"7528","0.02803879148545724","0.02803879148545724","0.02803879148545724"
"7529","0.032285292605002236","0.032285292605002236","0.032285292605002236"
"7530","0.03610409596071244","0.03610409596071244","0.03610409596071244"
"7531","0.02663897580719668","0.02663897580719668","0.02663897580719668"
"7532","0.029180892843933035","0.029180892843933035","0.029180892843933035"
"7533","0.028516838688275814","0.028516838688275814","0.028516838688275814"
"7534","0.029996549668265874","0.029996549668265874","0.029996549668265874"
"7535","0.028536128982424577","0.028536128982424577","0.028536128982424577"
"7536","0.028108264037475624","0.028108264037475624","0.028108264037475624"
"7537","0.02510864372438056","0.02510864372438056","0.02510864372438056"
"7538","0.03262950368076802","0.03262950368076802","0.03262950368076802"
"7539","0.03257574594075001","0.03257574594075001","0.03257574594075001"
"7540","0.03265711457546727","0.03265711457546727","0.03265711457546727"
"7541","0.030699309466192065","0.030699309466192065","0.030699309466192065"
"7542","0.03170286055299448","0.03170286055299448","0.03170286055299448"
"7543","0.02782128851059734","0.02782128851059734","0.02782128851059734"
"7544","0.031008361506355605","0.031008361506355605","0.031008361506355605"
"7545","0.030529654773395396","0.030529654773395396","0.030529654773395396"
"7546","0.027014123650227068","0.027014123650227068","0.027014123650227068"
"7547","0.03828171280998374","0.03828171280998374","0.03828171280998374"
"7548","0.029118647421287017","0.029118647421287017","0.029118647421287017"
"7549","0.027548495626746976","0.027548495626746976","0.027548495626746976"
"7550","0.02766567906951194","0.02766567906951194","0.02766567906951194"
"7551","0.027765122459402155","0.027765122459402155","0.027765122459402155"
"7552","0.02906461455202137","0.02906461455202137","0.02906461455202137"
"7553","0.027784027342014704","0.027784027342014704","0.027784027342014704"
"7554","0.025835273539819972","0.025835273539819972","0.025835273539819972"
"7555","0.03233203904377724","0.03233203904377724","0.03233203904377724"
"7556","0.02614848480535615","0.02614848480535615","0.02614848480535615"
"7557","0.02942264259733959","0.02942264259733959","0.02942264259733959"
"7558","0.03171381582006504","0.03171381582006504","0.03171381582006504"
"7559","0.02781303777852574","0.02781303777852574","0.02781303777852574"
"7560","0.029020589963700896","0.029020589963700896","0.029020589963700896"
"7561","0.03528774649139354","0.03528774649139354","0.03528774649139354"
"7562","0.04131394227528853","0.04131394227528853","0.04131394227528853"
"7563","0.027830591352962022","0.027830591352962022","0.027830591352962022"
"7564","0.02868665096047301","0.02868665096047301","0.02868665096047301"
"7565","0.0343115173475157","0.0343115173475157","0.0343115173475157"
"7566","0.028611941666219495","0.028611941666219495","0.028611941666219495"
"7567","0.027726298131763992","0.027726298131763992","0.027726298131763992"
"7568","0.02864262915054083","0.02864262915054083","0.02864262915054083"
"7569","0.03161443898247156","0.03161443898247156","0.03161443898247156"
"7570","0.03311906171310467","0.03311906171310467","0.03311906171310467"
"7571","0.029151486078876354","0.029151486078876354","0.029151486078876354"
"7572","0.038944648832077815","0.038944648832077815","0.038944648832077815"
"7573","0.030328023823458197","0.030328023823458197","0.030328023823458197"
"7574","0.030505898641144967","0.030505898641144967","0.030505898641144967"
"7575","0.03284098508866394","0.03284098508866394","0.03284098508866394"
"7576","0.02630866176762388","0.02630866176762388","0.02630866176762388"
"7577","0.029137496401140644","0.029137496401140644","0.029137496401140644"
"7578","0.03213033879884558","0.03213033879884558","0.03213033879884558"
"7579","0.03706834230308229","0.03706834230308229","0.03706834230308229"
"7580","0.029071168981728783","0.029071168981728783","0.029071168981728783"
"7581","0.025700731730836843","0.025700731730836843","0.025700731730836843"
"7582","0.029607735424384957","0.029607735424384957","0.029607735424384957"
"7583","0.027516164999890687","0.027516164999890687","0.027516164999890687"
"7584","0.03979311861600526","0.03979311861600526","0.03979311861600526"
"7585","0.029922832942249622","0.029922832942249622","0.029922832942249622"
"7586","0.03125140302730463","0.03125140302730463","0.03125140302730463"
"7587","0.0284019073572399","0.0284019073572399","0.0284019073572399"
"7588","0.02951873665281647","0.02951873665281647","0.02951873665281647"
"7589","0.0293469335616992","0.0293469335616992","0.0293469335616992"
"7590","0.026293287850069135","0.026293287850069135","0.026293287850069135"
"7591","0.03258074618897479","0.03258074618897479","0.03258074618897479"
"7592","0.02644265710069972","0.02644265710069972","0.02644265710069972"
"7593","0.03140928024762178","0.03140928024762178","0.03140928024762178"
"7594","0.027980697591127434","0.027980697591127434","0.027980697591127434"
"7595","0.02857689927847216","0.02857689927847216","0.02857689927847216"
"7596","0.030907418089319405","0.030907418089319405","0.030907418089319405"
"7597","0.026814416431872854","0.026814416431872854","0.026814416431872854"
"7598","0.0345957076995536","0.0345957076995536","0.0345957076995536"
"7599","0.031105980496792703","0.031105980496792703","0.031105980496792703"
"7600","0.03666326155096014","0.03666326155096014","0.03666326155096014"
"7601","0.0323876559763375","0.0323876559763375","0.0323876559763375"
"7602","0.03006159209221916","0.03006159209221916","0.03006159209221916"
"7603","0.02699741005289973","0.02699741005289973","0.02699741005289973"
"7604","0.03870166998120971","0.03870166998120971","0.03870166998120971"
"7605","0.025717744625935974","0.025717744625935974","0.025717744625935974"
"7606","0.026820633049251714","0.026820633049251714","0.026820633049251714"
"7607","0.031084493220996493","0.031084493220996493","0.031084493220996493"
"7608","0.02754813913135573","0.02754813913135573","0.02754813913135573"
"7609","0.02941464895462786","0.02941464895462786","0.02941464895462786"
"7610","0.028175830119384456","0.028175830119384456","0.028175830119384456"
"7611","0.027426762831076982","0.027426762831076982","0.027426762831076982"
"7612","0.0374672105986332","0.0374672105986332","0.0374672105986332"
"7613","0.02992646622046847","0.02992646622046847","0.02992646622046847"
"7614","0.03049093228166276","0.03049093228166276","0.03049093228166276"
"7615","0.029819326168310668","0.029819326168310668","0.029819326168310668"
"7616","0.03219125312548308","0.03219125312548308","0.03219125312548308"
"7617","0.03434067003223785","0.03434067003223785","0.03434067003223785"
"7618","0.034951000404352506","0.034951000404352506","0.034951000404352506"
"7619","0.0337026351851162","0.0337026351851162","0.0337026351851162"
"7620","0.02703211079753752","0.02703211079753752","0.02703211079753752"
"7621","0.02877113889623833","0.02877113889623833","0.02877113889623833"
"7622","0.03203867523832769","0.03203867523832769","0.03203867523832769"
"7623","0.028967551450831675","0.028967551450831675","0.028967551450831675"
"7624","0.0321443252677036","0.0321443252677036","0.0321443252677036"
"7625","0.026077868073269388","0.026077868073269388","0.026077868073269388"
"7626","0.030131627493745008","0.030131627493745008","0.030131627493745008"
"7627","0.026718910928074355","0.026718910928074355","0.026718910928074355"
"7628","0.030467695077619636","0.030467695077619636","0.030467695077619636"
"7629","0.027706566829713866","0.027706566829713866","0.027706566829713866"
"7630","0.03164748044416023","0.03164748044416023","0.03164748044416023"
"7631","0.03140939698992622","0.03140939698992622","0.03140939698992622"
"7632","0.027393772899591894","0.027393772899591894","0.027393772899591894"
"7633","0.03577309576032357","0.03577309576032357","0.03577309576032357"
"7634","0.026919336309475028","0.026919336309475028","0.026919336309475028"
"7635","0.02790054432164275","0.02790054432164275","0.02790054432164275"
"7636","0.03335491935039997","0.03335491935039997","0.03335491935039997"
"7637","0.031174139305849773","0.031174139305849773","0.031174139305849773"
"7638","0.030651552973985977","0.030651552973985977","0.030651552973985977"
"7639","0.027937589183914254","0.027937589183914254","0.027937589183914254"
"7640","0.02846012715869529","0.02846012715869529","0.02846012715869529"
"7641","0.02649854786966254","0.02649854786966254","0.02649854786966254"
"7642","0.027167317779348013","0.027167317779348013","0.027167317779348013"
"7643","0.03290377335894333","0.03290377335894333","0.03290377335894333"
"7644","0.027576729083111366","0.027576729083111366","0.027576729083111366"
"7645","0.027277567471710625","0.027277567471710625","0.027277567471710625"
"7646","0.030934237097895875","0.030934237097895875","0.030934237097895875"
"7647","0.028460142800657798","0.028460142800657798","0.028460142800657798"
"7648","0.028474211306366824","0.028474211306366824","0.028474211306366824"
"7649","0.02796117500435276","0.02796117500435276","0.02796117500435276"
"7650","0.028529282793182984","0.028529282793182984","0.028529282793182984"
"7651","0.030569463390642582","0.030569463390642582","0.030569463390642582"
"7652","0.026410297918570816","0.026410297918570816","0.026410297918570816"
"7653","0.02934004843296309","0.02934004843296309","0.02934004843296309"
"7654","0.0321982755788324","0.0321982755788324","0.0321982755788324"
"7655","0.027820053961771955","0.027820053961771955","0.027820053961771955"
"7656","0.03263055919157944","0.03263055919157944","0.03263055919157944"
"7657","0.029258192542481062","0.029258192542481062","0.029258192542481062"
"7658","0.029050157368765366","0.029050157368765366","0.029050157368765366"
"7659","0.036204716184301634","0.036204716184301634","0.036204716184301634"
"7660","0.03017445036001453","0.03017445036001453","0.03017445036001453"
"7661","0.03092075480021377","0.03092075480021377","0.03092075480021377"
"7662","0.031012376198568285","0.031012376198568285","0.031012376198568285"
"7663","0.03083474752531712","0.03083474752531712","0.03083474752531712"
"7664","0.026859180844943903","0.026859180844943903","0.026859180844943903"
"7665","0.03014046222333605","0.03014046222333605","0.03014046222333605"
"7666","0.027312000409193453","0.027312000409193453","0.027312000409193453"
"7667","0.033364233169695376","0.033364233169695376","0.033364233169695376"
"7668","0.026124367443575165","0.026124367443575165","0.026124367443575165"
"7669","0.029735642068091688","0.029735642068091688","0.029735642068091688"
"7670","0.02938429595641947","0.02938429595641947","0.02938429595641947"
"7671","0.026479212654326147","0.026479212654326147","0.026479212654326147"
"7672","0.03227289545360395","0.03227289545360395","0.03227289545360395"
"7673","0.031007347445196065","0.031007347445196065","0.031007347445196065"
"7674","0.028501837761517386","0.028501837761517386","0.028501837761517386"
"7675","0.026856205835629282","0.026856205835629282","0.026856205835629282"
"7676","0.027648612351292692","0.027648612351292692","0.027648612351292692"
"7677","0.02738957912054365","0.02738957912054365","0.02738957912054365"
"7678","0.035077762532745735","0.035077762532745735","0.035077762532745735"
"7679","0.02608616270869002","0.02608616270869002","0.02608616270869002"
"7680","0.030515294410369168","0.030515294410369168","0.030515294410369168"
"7681","0.03491266474173409","0.03491266474173409","0.03491266474173409"
"7682","0.027433704345778458","0.027433704345778458","0.027433704345778458"
"7683","0.026920127755424284","0.026920127755424284","0.026920127755424284"
"7684","0.03539041426292924","0.03539041426292924","0.03539041426292924"
"7685","0.02627204915693903","0.02627204915693903","0.02627204915693903"
"7686","0.028617245727675985","0.028617245727675985","0.028617245727675985"
"7687","0.02951452374506061","0.02951452374506061","0.02951452374506061"
"7688","0.031235969316380757","0.031235969316380757","0.031235969316380757"
"7689","0.037869200019544656","0.037869200019544656","0.037869200019544656"
"7690","0.033498461835889726","0.033498461835889726","0.033498461835889726"
"7691","0.02742526301552984","0.02742526301552984","0.02742526301552984"
"7692","0.02726797334758352","0.02726797334758352","0.02726797334758352"
"7693","0.027701856447197287","0.027701856447197287","0.027701856447197287"
"7694","0.03208639523665191","0.03208639523665191","0.03208639523665191"
"7695","0.02756060156374977","0.02756060156374977","0.02756060156374977"
"7696","0.02994685119930762","0.02994685119930762","0.02994685119930762"
"7697","0.03446306188667854","0.03446306188667854","0.03446306188667854"
"7698","0.032953344689733856","0.032953344689733856","0.032953344689733856"
"7699","0.03203640148089449","0.03203640148089449","0.03203640148089449"
"7700","0.03237321224236061","0.03237321224236061","0.03237321224236061"
"7701","0.044939421360293975","0.044939421360293975","0.044939421360293975"
"7702","0.031819121492883434","0.031819121492883434","0.031819121492883434"
"7703","0.029326284661214053","0.029326284661214053","0.029326284661214053"
"7704","0.033112450034065787","0.033112450034065787","0.033112450034065787"
"7705","0.028258636869626118","0.028258636869626118","0.028258636869626118"
"7706","0.02684335342863269","0.02684335342863269","0.02684335342863269"
"7707","0.03182913244387746","0.03182913244387746","0.03182913244387746"
"7708","0.029048174011987626","0.029048174011987626","0.029048174011987626"
"7709","0.029890330335448866","0.029890330335448866","0.029890330335448866"
"7710","0.02899258143252848","0.02899258143252848","0.02899258143252848"
"7711","0.025911982092194186","0.025911982092194186","0.025911982092194186"
"7712","0.03741497229493538","0.03741497229493538","0.03741497229493538"
"7713","0.027260558094703624","0.027260558094703624","0.027260558094703624"
"7714","0.03403736612913846","0.03403736612913846","0.03403736612913846"
"7715","0.030157796135873324","0.030157796135873324","0.030157796135873324"
"7716","0.03625660437997474","0.03625660437997474","0.03625660437997474"
"7717","0.028574847830887914","0.028574847830887914","0.028574847830887914"
"7718","0.03235742005815825","0.03235742005815825","0.03235742005815825"
"7719","0.027894794336400255","0.027894794336400255","0.027894794336400255"
"7720","0.03433858928604598","0.03433858928604598","0.03433858928604598"
"7721","0.026125480826828112","0.026125480826828112","0.026125480826828112"
"7722","0.030617838198633895","0.030617838198633895","0.030617838198633895"
"7723","0.025607361503483597","0.025607361503483597","0.025607361503483597"
"7724","0.028096864953736398","0.028096864953736398","0.028096864953736398"
"7725","0.031014948598828834","0.031014948598828834","0.031014948598828834"
"7726","0.027097532839576513","0.027097532839576513","0.027097532839576513"
"7727","0.02547153665146392","0.02547153665146392","0.02547153665146392"
"7728","0.03251464281218555","0.03251464281218555","0.03251464281218555"
"7729","0.03116192132484133","0.03116192132484133","0.03116192132484133"
"7730","0.03480059502206622","0.03480059502206622","0.03480059502206622"
"7731","0.0271621484844298","0.0271621484844298","0.0271621484844298"
"7732","0.027646617148312323","0.027646617148312323","0.027646617148312323"
"7733","0.03015610126233634","0.03015610126233634","0.03015610126233634"
"7734","0.03213947599576501","0.03213947599576501","0.03213947599576501"
"7735","0.03355186900114019","0.03355186900114019","0.03355186900114019"
"7736","0.028242838407283664","0.028242838407283664","0.028242838407283664"
"7737","0.0277292439950076","0.0277292439950076","0.0277292439950076"
"7738","0.029540063800895074","0.029540063800895074","0.029540063800895074"
"7739","0.031922777097217046","0.031922777097217046","0.031922777097217046"
"7740","0.02920714429060644","0.02920714429060644","0.02920714429060644"
"7741","0.0261393826074119","0.0261393826074119","0.0261393826074119"
"7742","0.02962029847884874","0.02962029847884874","0.02962029847884874"
"7743","0.031103429966157267","0.031103429966157267","0.031103429966157267"
"7744","0.02914023810816262","0.02914023810816262","0.02914023810816262"
"7745","0.028540937707077604","0.028540937707077604","0.028540937707077604"
"7746","0.033128216435069364","0.033128216435069364","0.033128216435069364"
"7747","0.02882779076815662","0.02882779076815662","0.02882779076815662"
"7748","0.029384165552220416","0.029384165552220416","0.029384165552220416"
"7749","0.027692031357157018","0.027692031357157018","0.027692031357157018"
"7750","0.03409770071932442","0.03409770071932442","0.03409770071932442"
"7751","0.03540957939517676","0.03540957939517676","0.03540957939517676"
"7752","0.027162409286175034","0.027162409286175034","0.027162409286175034"
"7753","0.03246356143222149","0.03246356143222149","0.03246356143222149"
"7754","0.028627635314907977","0.028627635314907977","0.028627635314907977"
"7755","0.029343283794448085","0.029343283794448085","0.029343283794448085"
"7756","0.02778529278124687","0.02778529278124687","0.02778529278124687"
"7757","0.028954451900881837","0.028954451900881837","0.028954451900881837"
"7758","0.03233789976059412","0.03233789976059412","0.03233789976059412"
"7759","0.03335861501383898","0.03335861501383898","0.03335861501383898"
"7760","0.02889064705388675","0.02889064705388675","0.02889064705388675"
"7761","0.029617881460205674","0.029617881460205674","0.029617881460205674"
"7762","0.029077998528273412","0.029077998528273412","0.029077998528273412"
"7763","0.03672436673624394","0.03672436673624394","0.03672436673624394"
"7764","0.026129544012683237","0.026129544012683237","0.026129544012683237"
"7765","0.03356791654729743","0.03356791654729743","0.03356791654729743"
"7766","0.03164452817986234","0.03164452817986234","0.03164452817986234"
"7767","0.029134999511927478","0.029134999511927478","0.029134999511927478"
"7768","0.025724333971592975","0.025724333971592975","0.025724333971592975"
"7769","0.03031288585642575","0.03031288585642575","0.03031288585642575"
"7770","0.0343731926912985","0.0343731926912985","0.0343731926912985"
"7771","0.02858678441952655","0.02858678441952655","0.02858678441952655"
"7772","0.02699536264733623","0.02699536264733623","0.02699536264733623"
"7773","0.034245328046936176","0.034245328046936176","0.034245328046936176"
"7774","0.03458184849402143","0.03458184849402143","0.03458184849402143"
"7775","0.027821778598045955","0.027821778598045955","0.027821778598045955"
"7776","0.027231212792308803","0.027231212792308803","0.027231212792308803"
"7777","0.029157061658825166","0.029157061658825166","0.029157061658825166"
"7778","0.03154348084446338","0.03154348084446338","0.03154348084446338"
"7779","0.02621422519129369","0.02621422519129369","0.02621422519129369"
"7780","0.027378844908172217","0.027378844908172217","0.027378844908172217"
"7781","0.029740690053751392","0.029740690053751392","0.029740690053751392"
"7782","0.03491836436699602","0.03491836436699602","0.03491836436699602"
"7783","0.027134094324144785","0.027134094324144785","0.027134094324144785"
"7784","0.036019873384364125","0.036019873384364125","0.036019873384364125"
"7785","0.026427488273306668","0.026427488273306668","0.026427488273306668"
"7786","0.03058846402961375","0.03058846402961375","0.03058846402961375"
"7787","0.030295305785836914","0.030295305785836914","0.030295305785836914"
"7788","0.0333317113109722","0.0333317113109722","0.0333317113109722"
"7789","0.03175186301401327","0.03175186301401327","0.03175186301401327"
"7790","0.030069115710187073","0.030069115710187073","0.030069115710187073"
"7791","0.04182956040945177","0.04182956040945177","0.04182956040945177"
"7792","0.031477192561343494","0.031477192561343494","0.031477192561343494"
"7793","0.02749292105549933","0.02749292105549933","0.02749292105549933"
"7794","0.02856494250856069","0.02856494250856069","0.02856494250856069"
"7795","0.02622523769150667","0.02622523769150667","0.02622523769150667"
"7796","0.026319272524195043","0.026319272524195043","0.026319272524195043"
"7797","0.030565825557000062","0.030565825557000062","0.030565825557000062"
"7798","0.031797926517786027","0.031797926517786027","0.031797926517786027"
"7799","0.02985854545204478","0.02985854545204478","0.02985854545204478"
"7800","0.03024273640380542","0.03024273640380542","0.03024273640380542"
"7801","0.03752768009779207","0.03752768009779207","0.03752768009779207"
"7802","0.02973092122853255","0.02973092122853255","0.02973092122853255"
"7803","0.027651572128855148","0.027651572128855148","0.027651572128855148"
"7804","0.02619374023762952","0.02619374023762952","0.02619374023762952"
"7805","0.029952216487616097","0.029952216487616097","0.029952216487616097"
"7806","0.030314355206456298","0.030314355206456298","0.030314355206456298"
"7807","0.033976701113163144","0.033976701113163144","0.033976701113163144"
"7808","0.03431071063533867","0.03431071063533867","0.03431071063533867"
"7809","0.03252249923661295","0.03252249923661295","0.03252249923661295"
"7810","0.031098375566898123","0.031098375566898123","0.031098375566898123"
"7811","0.03733995394589097","0.03733995394589097","0.03733995394589097"
"7812","0.029246546056113595","0.029246546056113595","0.029246546056113595"
"7813","0.031947379294489014","0.031947379294489014","0.031947379294489014"
"7814","0.025155436955263694","0.025155436955263694","0.025155436955263694"
"7815","0.03022405388084922","0.03022405388084922","0.03022405388084922"
"7816","0.03400928572685842","0.03400928572685842","0.03400928572685842"
"7817","0.02725959521437317","0.02725959521437317","0.02725959521437317"
"7818","0.02813616415347991","0.02813616415347991","0.02813616415347991"
"7819","0.03452888274677891","0.03452888274677891","0.03452888274677891"
"7820","0.02850360210750323","0.02850360210750323","0.02850360210750323"
"7821","0.02760497690553337","0.02760497690553337","0.02760497690553337"
"7822","0.026537264135215132","0.026537264135215132","0.026537264135215132"
"7823","0.027569353314450953","0.027569353314450953","0.027569353314450953"
"7824","0.027292323178375103","0.027292323178375103","0.027292323178375103"
"7825","0.03523701802312501","0.03523701802312501","0.03523701802312501"
"7826","0.02790213440323596","0.02790213440323596","0.02790213440323596"
"7827","0.02713625143868752","0.02713625143868752","0.02713625143868752"
"7828","0.03159518080706146","0.03159518080706146","0.03159518080706146"
"7829","0.03174750426108655","0.03174750426108655","0.03174750426108655"
"7830","0.030420256545487964","0.030420256545487964","0.030420256545487964"
"7831","0.02749989100729061","0.02749989100729061","0.02749989100729061"
"7832","0.024987582946197556","0.024987582946197556","0.024987582946197556"
"7833","0.029039385252530008","0.029039385252530008","0.029039385252530008"
"7834","0.03045722850936924","0.03045722850936924","0.03045722850936924"
"7835","0.028298725320081645","0.028298725320081645","0.028298725320081645"
"7836","0.028342417959088043","0.028342417959088043","0.028342417959088043"
"7837","0.027914186183256598","0.027914186183256598","0.027914186183256598"
"7838","0.026198529918095785","0.026198529918095785","0.026198529918095785"
"7839","0.03357991584467997","0.03357991584467997","0.03357991584467997"
"7840","0.03259768480769528","0.03259768480769528","0.03259768480769528"
"7841","0.03239624683025783","0.03239624683025783","0.03239624683025783"
"7842","0.03054757070328598","0.03054757070328598","0.03054757070328598"
"7843","0.031798725732731646","0.031798725732731646","0.031798725732731646"
"7844","0.033977758614825146","0.033977758614825146","0.033977758614825146"
"7845","0.029394675551103814","0.029394675551103814","0.029394675551103814"
"7846","0.0322255588165116","0.0322255588165116","0.0322255588165116"
"7847","0.02718493660717898","0.02718493660717898","0.02718493660717898"
"7848","0.030891804675455034","0.030891804675455034","0.030891804675455034"
"7849","0.024652473674823476","0.024652473674823476","0.024652473674823476"
"7850","0.026953700059448044","0.026953700059448044","0.026953700059448044"
"7851","0.027652450847412715","0.027652450847412715","0.027652450847412715"
"7852","0.028222242511637897","0.028222242511637897","0.028222242511637897"
"7853","0.028671417698191697","0.028671417698191697","0.028671417698191697"
"7854","0.03154526272280796","0.03154526272280796","0.03154526272280796"
"7855","0.03136794306780418","0.03136794306780418","0.03136794306780418"
"7856","0.02907660942821052","0.02907660942821052","0.02907660942821052"
"7857","0.028490362811841554","0.028490362811841554","0.028490362811841554"
"7858","0.03519181726930145","0.03519181726930145","0.03519181726930145"
"7859","0.0269731707117071","0.0269731707117071","0.0269731707117071"
"7860","0.02865532396894409","0.02865532396894409","0.02865532396894409"
"7861","0.02564241717447383","0.02564241717447383","0.02564241717447383"
"7862","0.028068720786457325","0.028068720786457325","0.028068720786457325"
"7863","0.027708202476002915","0.027708202476002915","0.027708202476002915"
"7864","0.02820715972203491","0.02820715972203491","0.02820715972203491"
"7865","0.029920146822027625","0.029920146822027625","0.029920146822027625"
"7866","0.03018325456489151","0.03018325456489151","0.03018325456489151"
"7867","0.02801921748067342","0.02801921748067342","0.02801921748067342"
"7868","0.03413490285555761","0.03413490285555761","0.03413490285555761"
"7869","0.03066736026538455","0.03066736026538455","0.03066736026538455"
"7870","0.03345543432659422","0.03345543432659422","0.03345543432659422"
"7871","0.02705839779619823","0.02705839779619823","0.02705839779619823"
"7872","0.02844374719626632","0.02844374719626632","0.02844374719626632"
"7873","0.03295293966518871","0.03295293966518871","0.03295293966518871"
"7874","0.030246703136413675","0.030246703136413675","0.030246703136413675"
"7875","0.032582299177516906","0.032582299177516906","0.032582299177516906"
"7876","0.03155510787207715","0.03155510787207715","0.03155510787207715"
"7877","0.033423142086376666","0.033423142086376666","0.033423142086376666"
"7878","0.029647333248127346","0.029647333248127346","0.029647333248127346"
"7879","0.031698426096416446","0.031698426096416446","0.031698426096416446"
"7880","0.027726145519738673","0.027726145519738673","0.027726145519738673"
"7881","0.027055982470421097","0.027055982470421097","0.027055982470421097"
"7882","0.044302716333508914","0.044302716333508914","0.044302716333508914"
"7883","0.027912873803384492","0.027912873803384492","0.027912873803384492"
"7884","0.03260500991264226","0.03260500991264226","0.03260500991264226"
"7885","0.03369971663227859","0.03369971663227859","0.03369971663227859"
"7886","0.029329503443852073","0.029329503443852073","0.029329503443852073"
"7887","0.02827075630549724","0.02827075630549724","0.02827075630549724"
"7888","0.02830989656717897","0.02830989656717897","0.02830989656717897"
"7889","0.02690527400330141","0.02690527400330141","0.02690527400330141"
"7890","0.028460347368752935","0.028460347368752935","0.028460347368752935"
"7891","0.0269774571227152","0.0269774571227152","0.0269774571227152"
"7892","0.02905361982654116","0.02905361982654116","0.02905361982654116"
"7893","0.028585718325914545","0.028585718325914545","0.028585718325914545"
"7894","0.029729516579667145","0.029729516579667145","0.029729516579667145"
"7895","0.02665027244803779","0.02665027244803779","0.02665027244803779"
"7896","0.027761648009556706","0.027761648009556706","0.027761648009556706"
"7897","0.02643382880678512","0.02643382880678512","0.02643382880678512"
"7898","0.03013475703319984","0.03013475703319984","0.03013475703319984"
"7899","0.03045460481034807","0.03045460481034807","0.03045460481034807"
"7900","0.032060548528138264","0.032060548528138264","0.032060548528138264"
"7901","0.03499442176626396","0.03499442176626396","0.03499442176626396"
"7902","0.03191678890849562","0.03191678890849562","0.03191678890849562"
"7903","0.0325619328421573","0.0325619328421573","0.0325619328421573"
"7904","0.02735436439972354","0.02735436439972354","0.02735436439972354"
"7905","0.04142736189870662","0.04142736189870662","0.04142736189870662"
"7906","0.03390458476311416","0.03390458476311416","0.03390458476311416"
