"Step","DRWKV6-halfcheetah-medium-v2-7d370c1b - train_loss","DRWKV6-halfcheetah-medium-v2-7d370c1b - train_loss__MIN","DRWKV6-halfcheetah-medium-v2-7d370c1b - train_loss__MAX"
"6720","0.0292386285294963","0.0292386285294963","0.0292386285294963"
"6721","0.028719323931080443","0.028719323931080443","0.028719323931080443"
"6722","0.028830485690617576","0.028830485690617576","0.028830485690617576"
"6723","0.02596350896144131","0.02596350896144131","0.02596350896144131"
"6724","0.0264465065675363","0.0264465065675363","0.0264465065675363"
"6725","0.032525775288246586","0.032525775288246586","0.032525775288246586"
"6726","0.0279274634803183","0.0279274634803183","0.0279274634803183"
"6727","0.03240258666479333","0.03240258666479333","0.03240258666479333"
"6728","0.02705228690862695","0.02705228690862695","0.02705228690862695"
"6729","0.028066799575799477","0.028066799575799477","0.028066799575799477"
"6730","0.03250444077123277","0.03250444077123277","0.03250444077123277"
"6731","0.03557162052491334","0.03557162052491334","0.03557162052491334"
"6732","0.026152060272300267","0.026152060272300267","0.026152060272300267"
"6733","0.03030386193045547","0.03030386193045547","0.03030386193045547"
"6734","0.029350367874980483","0.029350367874980483","0.029350367874980483"
"6735","0.03274089528917786","0.03274089528917786","0.03274089528917786"
"6736","0.028145680889708594","0.028145680889708594","0.028145680889708594"
"6737","0.03340646622610902","0.03340646622610902","0.03340646622610902"
"6738","0.03812145723477576","0.03812145723477576","0.03812145723477576"
"6739","0.03153311349673239","0.03153311349673239","0.03153311349673239"
"6740","0.031410332231649164","0.031410332231649164","0.031410332231649164"
"6741","0.02725981836021975","0.02725981836021975","0.02725981836021975"
"6742","0.03305717204624208","0.03305717204624208","0.03305717204624208"
"6743","0.027076193868454692","0.027076193868454692","0.027076193868454692"
"6744","0.0321152363658882","0.0321152363658882","0.0321152363658882"
"6745","0.03346668501197264","0.03346668501197264","0.03346668501197264"
"6746","0.03286284339257399","0.03286284339257399","0.03286284339257399"
"6747","0.032225002972340835","0.032225002972340835","0.032225002972340835"
"6748","0.028036948284896793","0.028036948284896793","0.028036948284896793"
"6749","0.02721827032522218","0.02721827032522218","0.02721827032522218"
"6750","0.02873908857762671","0.02873908857762671","0.02873908857762671"
"6751","0.0306927318521705","0.0306927318521705","0.0306927318521705"
"6752","0.0273363734484765","0.0273363734484765","0.0273363734484765"
"6753","0.03119935342386446","0.03119935342386446","0.03119935342386446"
"6754","0.033224224453562434","0.033224224453562434","0.033224224453562434"
"6755","0.029342046125039576","0.029342046125039576","0.029342046125039576"
"6756","0.034192313181571815","0.034192313181571815","0.034192313181571815"
"6757","0.03153638275824031","0.03153638275824031","0.03153638275824031"
"6758","0.03460246293145661","0.03460246293145661","0.03460246293145661"
"6759","0.03270930495784554","0.03270930495784554","0.03270930495784554"
"6760","0.027279567369077832","0.027279567369077832","0.027279567369077832"
"6761","0.035278412273775074","0.035278412273775074","0.035278412273775074"
"6762","0.04010048378396217","0.04010048378396217","0.04010048378396217"
"6763","0.03485559703484159","0.03485559703484159","0.03485559703484159"
"6764","0.027252027325285626","0.027252027325285626","0.027252027325285626"
"6765","0.03131363689314869","0.03131363689314869","0.03131363689314869"
"6766","0.032046839208555146","0.032046839208555146","0.032046839208555146"
"6767","0.02720316299868998","0.02720316299868998","0.02720316299868998"
"6768","0.02969415113756664","0.02969415113756664","0.02969415113756664"
"6769","0.029778506470246883","0.029778506470246883","0.029778506470246883"
"6770","0.03061194412379644","0.03061194412379644","0.03061194412379644"
"6771","0.02956162203394259","0.02956162203394259","0.02956162203394259"
"6772","0.0310836033959983","0.0310836033959983","0.0310836033959983"
"6773","0.02886406269929696","0.02886406269929696","0.02886406269929696"
"6774","0.028627083815661338","0.028627083815661338","0.028627083815661338"
"6775","0.029693403473939735","0.029693403473939735","0.029693403473939735"
"6776","0.02925000114955055","0.02925000114955055","0.02925000114955055"
"6777","0.036434978807630594","0.036434978807630594","0.036434978807630594"
"6778","0.029011582209924502","0.029011582209924502","0.029011582209924502"
"6779","0.02874582529440699","0.02874582529440699","0.02874582529440699"
"6780","0.028062315399239864","0.028062315399239864","0.028062315399239864"
"6781","0.030755400780624435","0.030755400780624435","0.030755400780624435"
"6782","0.027943477898210733","0.027943477898210733","0.027943477898210733"
"6783","0.0328178704949299","0.0328178704949299","0.0328178704949299"
"6784","0.028504542312095465","0.028504542312095465","0.028504542312095465"
"6785","0.038871810574348326","0.038871810574348326","0.038871810574348326"
"6786","0.03036869918237935","0.03036869918237935","0.03036869918237935"
"6787","0.03287149633380706","0.03287149633380706","0.03287149633380706"
"6788","0.02954086728118027","0.02954086728118027","0.02954086728118027"
"6789","0.02813707311403485","0.02813707311403485","0.02813707311403485"
"6790","0.030254384268185323","0.030254384268185323","0.030254384268185323"
"6791","0.03228874547355839","0.03228874547355839","0.03228874547355839"
"6792","0.03090865705270469","0.03090865705270469","0.03090865705270469"
"6793","0.02727443792788831","0.02727443792788831","0.02727443792788831"
"6794","0.030292473003236727","0.030292473003236727","0.030292473003236727"
"6795","0.028368970764899786","0.028368970764899786","0.028368970764899786"
"6796","0.03416526381415863","0.03416526381415863","0.03416526381415863"
"6797","0.027868613483202506","0.027868613483202506","0.027868613483202506"
"6798","0.027236452307913914","0.027236452307913914","0.027236452307913914"
"6799","0.030463399149891796","0.030463399149891796","0.030463399149891796"
"6800","0.02705644366109549","0.02705644366109549","0.02705644366109549"
"6801","0.03199546657026209","0.03199546657026209","0.03199546657026209"
"6802","0.026991785866870083","0.026991785866870083","0.026991785866870083"
"6803","0.03172254019419412","0.03172254019419412","0.03172254019419412"
"6804","0.02588899920280668","0.02588899920280668","0.02588899920280668"
"6805","0.028700577971815404","0.028700577971815404","0.028700577971815404"
"6806","0.028221331113129855","0.028221331113129855","0.028221331113129855"
"6807","0.034709386470706684","0.034709386470706684","0.034709386470706684"
"6808","0.035653380989391914","0.035653380989391914","0.035653380989391914"
"6809","0.02890528374562583","0.02890528374562583","0.02890528374562583"
"6810","0.02869797268382129","0.02869797268382129","0.02869797268382129"
"6811","0.0319462103634172","0.0319462103634172","0.0319462103634172"
"6812","0.045316850494416624","0.045316850494416624","0.045316850494416624"
"6813","0.033643372082044494","0.033643372082044494","0.033643372082044494"
"6814","0.030971635617284554","0.030971635617284554","0.030971635617284554"
"6815","0.029491918126296788","0.029491918126296788","0.029491918126296788"
"6816","0.025549064968319744","0.025549064968319744","0.025549064968319744"
"6817","0.035811584882588086","0.035811584882588086","0.035811584882588086"
"6818","0.03009844230342365","0.03009844230342365","0.03009844230342365"
"6819","0.032844918943944285","0.032844918943944285","0.032844918943944285"
"6820","0.028771269285761118","0.028771269285761118","0.028771269285761118"
"6821","0.027879366787760904","0.027879366787760904","0.027879366787760904"
"6822","0.02770010164305639","0.02770010164305639","0.02770010164305639"
"6823","0.031223403138519887","0.031223403138519887","0.031223403138519887"
"6824","0.04096915355505227","0.04096915355505227","0.04096915355505227"
"6825","0.030708771758799772","0.030708771758799772","0.030708771758799772"
"6826","0.030101057027907576","0.030101057027907576","0.030101057027907576"
"6827","0.03204434206928094","0.03204434206928094","0.03204434206928094"
"6828","0.02672005355568981","0.02672005355568981","0.02672005355568981"
"6829","0.028321168479612368","0.028321168479612368","0.028321168479612368"
"6830","0.030928739588647478","0.030928739588647478","0.030928739588647478"
"6831","0.035303642159185036","0.035303642159185036","0.035303642159185036"
"6832","0.030399800474498972","0.030399800474498972","0.030399800474498972"
"6833","0.03072105968456483","0.03072105968456483","0.03072105968456483"
"6834","0.028940603674169174","0.028940603674169174","0.028940603674169174"
"6835","0.03824903847074316","0.03824903847074316","0.03824903847074316"
"6836","0.03139125282745026","0.03139125282745026","0.03139125282745026"
"6837","0.027532595804469616","0.027532595804469616","0.027532595804469616"
"6838","0.02866022744866737","0.02866022744866737","0.02866022744866737"
"6839","0.02741590467691837","0.02741590467691837","0.02741590467691837"
"6840","0.03056309687651194","0.03056309687651194","0.03056309687651194"
"6841","0.028075227464559267","0.028075227464559267","0.028075227464559267"
"6842","0.02762622175905467","0.02762622175905467","0.02762622175905467"
"6843","0.032480403415978146","0.032480403415978146","0.032480403415978146"
"6844","0.032555044312825604","0.032555044312825604","0.032555044312825604"
"6845","0.03291579570134951","0.03291579570134951","0.03291579570134951"
"6846","0.03377847934871814","0.03377847934871814","0.03377847934871814"
"6847","0.0345129330591618","0.0345129330591618","0.0345129330591618"
"6848","0.03154019319735781","0.03154019319735781","0.03154019319735781"
"6849","0.027748356053301573","0.027748356053301573","0.027748356053301573"
"6850","0.03412405097429984","0.03412405097429984","0.03412405097429984"
"6851","0.03467131111094169","0.03467131111094169","0.03467131111094169"
"6852","0.031095371811219262","0.031095371811219262","0.031095371811219262"
"6853","0.029633583695434795","0.029633583695434795","0.029633583695434795"
"6854","0.03130352250606635","0.03130352250606635","0.03130352250606635"
"6855","0.025883944174350765","0.025883944174350765","0.025883944174350765"
"6856","0.027682866056673965","0.027682866056673965","0.027682866056673965"
"6857","0.029525764816192925","0.029525764816192925","0.029525764816192925"
"6858","0.029797259740629287","0.029797259740629287","0.029797259740629287"
"6859","0.02942880991019108","0.02942880991019108","0.02942880991019108"
"6860","0.02592185344866671","0.02592185344866671","0.02592185344866671"
"6861","0.030385777198890847","0.030385777198890847","0.030385777198890847"
"6862","0.027827889676252562","0.027827889676252562","0.027827889676252562"
"6863","0.028859792849638848","0.028859792849638848","0.028859792849638848"
"6864","0.03968653380183738","0.03968653380183738","0.03968653380183738"
"6865","0.026616597157742488","0.026616597157742488","0.026616597157742488"
"6866","0.03504704162141644","0.03504704162141644","0.03504704162141644"
"6867","0.03431060360120478","0.03431060360120478","0.03431060360120478"
"6868","0.032992249857888824","0.032992249857888824","0.032992249857888824"
"6869","0.03426844672483698","0.03426844672483698","0.03426844672483698"
"6870","0.02943796144864094","0.02943796144864094","0.02943796144864094"
"6871","0.03203179793167626","0.03203179793167626","0.03203179793167626"
"6872","0.03259967933678343","0.03259967933678343","0.03259967933678343"
"6873","0.03065238560676946","0.03065238560676946","0.03065238560676946"
"6874","0.03214478978676061","0.03214478978676061","0.03214478978676061"
"6875","0.026612417212318818","0.026612417212318818","0.026612417212318818"
"6876","0.029466506950293514","0.029466506950293514","0.029466506950293514"
"6877","0.03311667040514428","0.03311667040514428","0.03311667040514428"
"6878","0.029464466275488335","0.029464466275488335","0.029464466275488335"
"6879","0.032228768586265874","0.032228768586265874","0.032228768586265874"
"6880","0.03339688481763873","0.03339688481763873","0.03339688481763873"
"6881","0.02835656306637246","0.02835656306637246","0.02835656306637246"
"6882","0.03171292257025081","0.03171292257025081","0.03171292257025081"
"6883","0.02805465952783836","0.02805465952783836","0.02805465952783836"
"6884","0.032158362090259754","0.032158362090259754","0.032158362090259754"
"6885","0.028303568107138233","0.028303568107138233","0.028303568107138233"
"6886","0.028415772290229735","0.028415772290229735","0.028415772290229735"
"6887","0.028173724897983463","0.028173724897983463","0.028173724897983463"
"6888","0.0349965236907065","0.0349965236907065","0.0349965236907065"
"6889","0.04247039814245316","0.04247039814245316","0.04247039814245316"
"6890","0.029338299275686954","0.029338299275686954","0.029338299275686954"
"6891","0.02826722022000671","0.02826722022000671","0.02826722022000671"
