"Step","DRWKV5-halfcheetah-medium-v2-4a18120f - train_loss","DRWKV5-halfcheetah-medium-v2-4a18120f - train_loss__MIN","DRWKV5-halfcheetah-medium-v2-4a18120f - train_loss__MAX"
"446","0.07804139393110208","0.07804139393110208","0.07804139393110208"
"447","0.07451408420135017","0.07451408420135017","0.07451408420135017"
"448","0.07117160185731104","0.07117160185731104","0.07117160185731104"
"449","0.06720061835105981","0.06720061835105981","0.06720061835105981"
"450","0.07355886254990693","0.07355886254990693","0.07355886254990693"
"451","0.06902217208486304","0.06902217208486304","0.06902217208486304"
"452","0.07114713958182793","0.07114713958182793","0.07114713958182793"
"453","0.06554715996762232","0.06554715996762232","0.06554715996762232"
"454","0.06789041976549073","0.06789041976549073","0.06789041976549073"
"455","0.07050631945737332","0.07050631945737332","0.07050631945737332"
"456","0.06788439607072226","0.06788439607072226","0.06788439607072226"
"457","0.06865670919843644","0.06865670919843644","0.06865670919843644"
"458","0.06943161566074524","0.06943161566074524","0.06943161566074524"
"459","0.06145492632748296","0.06145492632748296","0.06145492632748296"
"460","0.0665149649303881","0.0665149649303881","0.0665149649303881"
"461","0.0637562515644631","0.0637562515644631","0.0637562515644631"
"462","0.0737301852583594","0.0737301852583594","0.0737301852583594"
"463","0.06621450283960342","0.06621450283960342","0.06621450283960342"
"464","0.06893982916247018","0.06893982916247018","0.06893982916247018"
"465","0.0810505079909718","0.0810505079909718","0.0810505079909718"
"466","0.06984131270661201","0.06984131270661201","0.06984131270661201"
"467","0.07420311843762196","0.07420311843762196","0.07420311843762196"
"468","0.07064239547587059","0.07064239547587059","0.07064239547587059"
"469","0.06534210785078906","0.06534210785078906","0.06534210785078906"
"470","0.07141180209720363","0.07141180209720363","0.07141180209720363"
"471","0.06514624514455775","0.06514624514455775","0.06514624514455775"
"472","0.0771843804667007","0.0771843804667007","0.0771843804667007"
"473","0.06148556058170094","0.06148556058170094","0.06148556058170094"
"474","0.06662736511168987","0.06662736511168987","0.06662736511168987"
"475","0.06614396654355599","0.06614396654355599","0.06614396654355599"
"476","0.07146970156370758","0.07146970156370758","0.07146970156370758"
"477","0.07456997700533421","0.07456997700533421","0.07456997700533421"
"478","0.07751635484391146","0.07751635484391146","0.07751635484391146"
"479","0.06285456551889812","0.06285456551889812","0.06285456551889812"
"480","0.07292967236980133","0.07292967236980133","0.07292967236980133"
"481","0.07166392878192805","0.07166392878192805","0.07166392878192805"
"482","0.06690936104214336","0.06690936104214336","0.06690936104214336"
"483","0.06557893364205851","0.06557893364205851","0.06557893364205851"
"484","0.06539036608235456","0.06539036608235456","0.06539036608235456"
"485","0.06548172063370063","0.06548172063370063","0.06548172063370063"
"486","0.06623803182157731","0.06623803182157731","0.06623803182157731"
"487","0.06542018542936247","0.06542018542936247","0.06542018542936247"
"488","0.07482790641174561","0.07482790641174561","0.07482790641174561"
"489","0.06874694755547814","0.06874694755547814","0.06874694755547814"
"490","0.06419108957830583","0.06419108957830583","0.06419108957830583"
"491","0.0722105487147747","0.0722105487147747","0.0722105487147747"
"492","0.07145103608639944","0.07145103608639944","0.07145103608639944"
"493","0.06482377537126748","0.06482377537126748","0.06482377537126748"
"494","0.06354482818500425","0.06354482818500425","0.06354482818500425"
"495","0.07611707839625467","0.07611707839625467","0.07611707839625467"
"496","0.06793860127150875","0.06793860127150875","0.06793860127150875"
"497","0.06030072638590237","0.06030072638590237","0.06030072638590237"
"498","0.06725798641607002","0.06725798641607002","0.06725798641607002"
"499","0.07233421272088207","0.07233421272088207","0.07233421272088207"
"500","0.07301544868336536","0.07301544868336536","0.07301544868336536"
"501","0.0638514695279507","0.0638514695279507","0.0638514695279507"
"502","0.06350878949518456","0.06350878949518456","0.06350878949518456"
"503","0.06741358489689062","0.06741358489689062","0.06741358489689062"
"504","0.0687825951724266","0.0687825951724266","0.0687825951724266"
"505","0.0674689473490948","0.0674689473490948","0.0674689473490948"
"506","0.05464453198261263","0.05464453198261263","0.05464453198261263"
"507","0.0686004821468555","0.0686004821468555","0.0686004821468555"
"508","0.05953446571116112","0.05953446571116112","0.05953446571116112"
"509","0.06500962265991489","0.06500962265991489","0.06500962265991489"
"510","0.07512383658138658","0.07512383658138658","0.07512383658138658"
"511","0.0675843457598175","0.0675843457598175","0.0675843457598175"
"512","0.06768968794947154","0.06768968794947154","0.06768968794947154"
"513","0.06437135159561902","0.06437135159561902","0.06437135159561902"
"514","0.06854992617949089","0.06854992617949089","0.06854992617949089"
"515","0.07012852531399955","0.07012852531399955","0.07012852531399955"
"516","0.06024674785252735","0.06024674785252735","0.06024674785252735"
"517","0.06670209292340262","0.06670209292340262","0.06670209292340262"
"518","0.062432221508083786","0.062432221508083786","0.062432221508083786"
"519","0.06067053598392649","0.06067053598392649","0.06067053598392649"
"520","0.06788596990413971","0.06788596990413971","0.06788596990413971"
"521","0.06752327222568195","0.06752327222568195","0.06752327222568195"
"522","0.060613965440458085","0.060613965440458085","0.060613965440458085"
"523","0.06863098177947712","0.06863098177947712","0.06863098177947712"
"524","0.05865519288431573","0.05865519288431573","0.05865519288431573"
"525","0.06513759241111354","0.06513759241111354","0.06513759241111354"
"526","0.05916752596010933","0.05916752596010933","0.05916752596010933"
"527","0.06399580176521985","0.06399580176521985","0.06399580176521985"
"528","0.06014169389885385","0.06014169389885385","0.06014169389885385"
"529","0.059555660501179504","0.059555660501179504","0.059555660501179504"
"530","0.06139418023335758","0.06139418023335758","0.06139418023335758"
"531","0.07279525040420254","0.07279525040420254","0.07279525040420254"
"532","0.06671424278847618","0.06671424278847618","0.06671424278847618"
"533","0.0627097981724957","0.0627097981724957","0.0627097981724957"
"534","0.05627472284334378","0.05627472284334378","0.05627472284334378"
"535","0.07080279307772491","0.07080279307772491","0.07080279307772491"
"536","0.06149887856174913","0.06149887856174913","0.06149887856174913"
"537","0.06187692439342608","0.06187692439342608","0.06187692439342608"
"538","0.07749942596784093","0.07749942596784093","0.07749942596784093"
"539","0.0562003865552998","0.0562003865552998","0.0562003865552998"
"540","0.06310010950048733","0.06310010950048733","0.06310010950048733"
"541","0.05637416742115033","0.05637416742115033","0.05637416742115033"
"542","0.06572617011087344","0.06572617011087344","0.06572617011087344"
"543","0.05779181108484751","0.05779181108484751","0.05779181108484751"
"544","0.06666077399274525","0.06666077399274525","0.06666077399274525"
"545","0.06671095068514203","0.06671095068514203","0.06671095068514203"
"546","0.05786264234953269","0.05786264234953269","0.05786264234953269"
"547","0.051440862434006855","0.051440862434006855","0.051440862434006855"
"548","0.05480347170391488","0.05480347170391488","0.05480347170391488"
"549","0.06715272686601223","0.06715272686601223","0.06715272686601223"
"550","0.06157276964666387","0.06157276964666387","0.06157276964666387"
"551","0.05817780826671401","0.05817780826671401","0.05817780826671401"
"552","0.0617601079838064","0.0617601079838064","0.0617601079838064"
"553","0.05678355136554322","0.05678355136554322","0.05678355136554322"
"554","0.0681778021207483","0.0681778021207483","0.0681778021207483"
"555","0.05431116781643359","0.05431116781643359","0.05431116781643359"
"556","0.06889111235216606","0.06889111235216606","0.06889111235216606"
"557","0.06593844313666945","0.06593844313666945","0.06593844313666945"
"558","0.0632636632650453","0.0632636632650453","0.0632636632650453"
"559","0.06691010220995848","0.06691010220995848","0.06691010220995848"
"560","0.055640936183367525","0.055640936183367525","0.055640936183367525"
"561","0.06240078329918464","0.06240078329918464","0.06240078329918464"
"562","0.06698950318443785","0.06698950318443785","0.06698950318443785"
"563","0.05916534578269315","0.05916534578269315","0.05916534578269315"
"564","0.06472114397081691","0.06472114397081691","0.06472114397081691"
"565","0.06114693360139503","0.06114693360139503","0.06114693360139503"
"566","0.0557590502660624","0.0557590502660624","0.0557590502660624"
"567","0.05660868913794409","0.05660868913794409","0.05660868913794409"
"568","0.06592892296179106","0.06592892296179106","0.06592892296179106"
"569","0.055358754863161705","0.055358754863161705","0.055358754863161705"
"570","0.052913286231192895","0.052913286231192895","0.052913286231192895"
"571","0.059860766473588414","0.059860766473588414","0.059860766473588414"
"572","0.060864737328024145","0.060864737328024145","0.060864737328024145"
"573","0.06534377403119004","0.06534377403119004","0.06534377403119004"
"574","0.06182960159271848","0.06182960159271848","0.06182960159271848"
"575","0.05852423779674004","0.05852423779674004","0.05852423779674004"
"576","0.06371547729400905","0.06371547729400905","0.06371547729400905"
"577","0.05225463260723193","0.05225463260723193","0.05225463260723193"
"578","0.07017215186770251","0.07017215186770251","0.07017215186770251"
"579","0.06535361717435557","0.06535361717435557","0.06535361717435557"
"580","0.06422856175864985","0.06422856175864985","0.06422856175864985"
"581","0.057917138202316254","0.057917138202316254","0.057917138202316254"
"582","0.05518003296928194","0.05518003296928194","0.05518003296928194"
"583","0.05808686645056195","0.05808686645056195","0.05808686645056195"
"584","0.06446638356419383","0.06446638356419383","0.06446638356419383"
"585","0.055775423650766535","0.055775423650766535","0.055775423650766535"
"586","0.05331911777830933","0.05331911777830933","0.05331911777830933"
"587","0.06395611894011083","0.06395611894011083","0.06395611894011083"
"588","0.058925543171650586","0.058925543171650586","0.058925543171650586"
"589","0.056973525815549805","0.056973525815549805","0.056973525815549805"
"590","0.05400119019066609","0.05400119019066609","0.05400119019066609"
"591","0.05448659981606287","0.05448659981606287","0.05448659981606287"
"592","0.0688843657392103","0.0688843657392103","0.0688843657392103"
"593","0.05735547642348597","0.05735547642348597","0.05735547642348597"
"594","0.0586233913656224","0.0586233913656224","0.0586233913656224"
"595","0.06995581694888206","0.06995581694888206","0.06995581694888206"
"596","0.05823983867229664","0.05823983867229664","0.05823983867229664"
"597","0.06314667059083844","0.06314667059083844","0.06314667059083844"
"598","0.06505542386681791","0.06505542386681791","0.06505542386681791"
"599","0.07330226707919035","0.07330226707919035","0.07330226707919035"
"600","0.06307399262604628","0.06307399262604628","0.06307399262604628"
"601","0.05777639791505614","0.05777639791505614","0.05777639791505614"
"602","0.06046222434470829","0.06046222434470829","0.06046222434470829"
"603","0.06279405139898261","0.06279405139898261","0.06279405139898261"
"604","0.06744613141588802","0.06744613141588802","0.06744613141588802"
"605","0.057463971265575044","0.057463971265575044","0.057463971265575044"
"606","0.062438785568347116","0.062438785568347116","0.062438785568347116"
"607","0.058175386609283675","0.058175386609283675","0.058175386609283675"
"608","0.06180957590809406","0.06180957590809406","0.06180957590809406"
"609","0.05407252739646878","0.05407252739646878","0.05407252739646878"
"610","0.06431884063371049","0.06431884063371049","0.06431884063371049"
"611","0.055013339582364845","0.055013339582364845","0.055013339582364845"
"612","0.05999013452005173","0.05999013452005173","0.05999013452005173"
"613","0.052403610934022585","0.052403610934022585","0.052403610934022585"
"614","0.05682363947553906","0.05682363947553906","0.05682363947553906"
"615","0.059173008873944166","0.059173008873944166","0.059173008873944166"
"616","0.07206245181780903","0.07206245181780903","0.07206245181780903"
"617","0.05653624594523845","0.05653624594523845","0.05653624594523845"
"618","0.059905380649623995","0.059905380649623995","0.059905380649623995"
"619","0.05801606410971453","0.05801606410971453","0.05801606410971453"
"620","0.05310018354927909","0.05310018354927909","0.05310018354927909"
"621","0.058019840938364875","0.058019840938364875","0.058019840938364875"
"622","0.05432079482192254","0.05432079482192254","0.05432079482192254"
"623","0.06237764294463804","0.06237764294463804","0.06237764294463804"
"624","0.06352033507307282","0.06352033507307282","0.06352033507307282"
"625","0.05135643705110998","0.05135643705110998","0.05135643705110998"
"626","0.05213035591562135","0.05213035591562135","0.05213035591562135"
"627","0.061190275548180226","0.061190275548180226","0.061190275548180226"
"628","0.05753898139187585","0.05753898139187585","0.05753898139187585"
"629","0.05957110931470781","0.05957110931470781","0.05957110931470781"
"630","0.07357533616848337","0.07357533616848337","0.07357533616848337"
"631","0.05717710568604133","0.05717710568604133","0.05717710568604133"
"632","0.06144635731249092","0.06144635731249092","0.06144635731249092"
