"Step","DRWKV4-halfcheetah-medium-v2-6b586dc9 - train_loss","DRWKV4-halfcheetah-medium-v2-6b586dc9 - train_loss__MIN","DRWKV4-halfcheetah-medium-v2-6b586dc9 - train_loss__MAX"
"6295","0.030045014388360283","0.030045014388360283","0.030045014388360283"
"6296","0.033422893494752005","0.033422893494752005","0.033422893494752005"
"6297","0.03227982131335966","0.03227982131335966","0.03227982131335966"
"6298","0.0293751009789392","0.0293751009789392","0.0293751009789392"
"6299","0.02839892931013753","0.02839892931013753","0.02839892931013753"
"6300","0.03477997691565746","0.03477997691565746","0.03477997691565746"
"6301","0.031204585580413235","0.031204585580413235","0.031204585580413235"
"6302","0.03141322263442726","0.03141322263442726","0.03141322263442726"
"6303","0.04034294555970049","0.04034294555970049","0.04034294555970049"
"6304","0.03497372118674777","0.03497372118674777","0.03497372118674777"
"6305","0.0270869072035902","0.0270869072035902","0.0270869072035902"
"6306","0.03275190050557532","0.03275190050557532","0.03275190050557532"
"6307","0.031447814792768876","0.031447814792768876","0.031447814792768876"
"6308","0.029766883905010675","0.029766883905010675","0.029766883905010675"
"6309","0.02827843130918907","0.02827843130918907","0.02827843130918907"
"6310","0.02790211454926145","0.02790211454926145","0.02790211454926145"
"6311","0.03356075193594478","0.03356075193594478","0.03356075193594478"
"6312","0.034161775935345216","0.034161775935345216","0.034161775935345216"
"6313","0.02907413203172998","0.02907413203172998","0.02907413203172998"
"6314","0.028406105364564026","0.028406105364564026","0.028406105364564026"
"6315","0.029874987738967875","0.029874987738967875","0.029874987738967875"
"6316","0.030923844330414285","0.030923844330414285","0.030923844330414285"
"6317","0.03162573840197638","0.03162573840197638","0.03162573840197638"
"6318","0.03216761386539209","0.03216761386539209","0.03216761386539209"
"6319","0.03161981965490616","0.03161981965490616","0.03161981965490616"
"6320","0.03203171251013923","0.03203171251013923","0.03203171251013923"
"6321","0.02980223735348287","0.02980223735348287","0.02980223735348287"
"6322","0.031980631221856716","0.031980631221856716","0.031980631221856716"
"6323","0.03533236593297161","0.03533236593297161","0.03533236593297161"
"6324","0.025692728132053318","0.025692728132053318","0.025692728132053318"
"6325","0.02789637840639382","0.02789637840639382","0.02789637840639382"
"6326","0.031619156677614065","0.031619156677614065","0.031619156677614065"
"6327","0.03208652133477814","0.03208652133477814","0.03208652133477814"
"6328","0.02796595372998933","0.02796595372998933","0.02796595372998933"
"6329","0.031239688045903703","0.031239688045903703","0.031239688045903703"
"6330","0.03360013620744005","0.03360013620744005","0.03360013620744005"
"6331","0.02745709676823674","0.02745709676823674","0.02745709676823674"
"6332","0.02998814147754426","0.02998814147754426","0.02998814147754426"
"6333","0.033800751400493184","0.033800751400493184","0.033800751400493184"
"6334","0.03563922662917884","0.03563922662917884","0.03563922662917884"
"6335","0.030396916968528663","0.030396916968528663","0.030396916968528663"
"6336","0.03097707915219458","0.03097707915219458","0.03097707915219458"
"6337","0.03165986213001897","0.03165986213001897","0.03165986213001897"
"6338","0.034854294261399216","0.034854294261399216","0.034854294261399216"
"6339","0.0317186128545832","0.0317186128545832","0.0317186128545832"
"6340","0.03393667740291109","0.03393667740291109","0.03393667740291109"
"6341","0.02866022758176875","0.02866022758176875","0.02866022758176875"
"6342","0.0284575020176897","0.0284575020176897","0.0284575020176897"
"6343","0.03775645325712763","0.03775645325712763","0.03775645325712763"
"6344","0.03094653316601918","0.03094653316601918","0.03094653316601918"
"6345","0.03026298814073749","0.03026298814073749","0.03026298814073749"
"6346","0.038435390866256","0.038435390866256","0.038435390866256"
"6347","0.04021931287688288","0.04021931287688288","0.04021931287688288"
"6348","0.03636486569692268","0.03636486569692268","0.03636486569692268"
"6349","0.03077277366953128","0.03077277366953128","0.03077277366953128"
"6350","0.026225932106350516","0.026225932106350516","0.026225932106350516"
"6351","0.030622622546212914","0.030622622546212914","0.030622622546212914"
"6352","0.028867304700780926","0.028867304700780926","0.028867304700780926"
"6353","0.03677545325124544","0.03677545325124544","0.03677545325124544"
"6354","0.028204228489577817","0.028204228489577817","0.028204228489577817"
"6355","0.029694515034176763","0.029694515034176763","0.029694515034176763"
"6356","0.029866535237339262","0.029866535237339262","0.029866535237339262"
"6357","0.03264354143963792","0.03264354143963792","0.03264354143963792"
"6358","0.03492425397792118","0.03492425397792118","0.03492425397792118"
"6359","0.02632593361073475","0.02632593361073475","0.02632593361073475"
"6360","0.029248116103921144","0.029248116103921144","0.029248116103921144"
"6361","0.028899147679872526","0.028899147679872526","0.028899147679872526"
"6362","0.02794615633489699","0.02794615633489699","0.02794615633489699"
"6363","0.028868916128390248","0.028868916128390248","0.028868916128390248"
"6364","0.030015642927435644","0.030015642927435644","0.030015642927435644"
"6365","0.03255663391506118","0.03255663391506118","0.03255663391506118"
"6366","0.03345273072686341","0.03345273072686341","0.03345273072686341"
"6367","0.02759583292121848","0.02759583292121848","0.02759583292121848"
"6368","0.02643954412681839","0.02643954412681839","0.02643954412681839"
"6369","0.028180658303582143","0.028180658303582143","0.028180658303582143"
"6370","0.03305966691023091","0.03305966691023091","0.03305966691023091"
"6371","0.03180620054569146","0.03180620054569146","0.03180620054569146"
"6372","0.0351979567132085","0.0351979567132085","0.0351979567132085"
"6373","0.04256333520614139","0.04256333520614139","0.04256333520614139"
"6374","0.030176235592257027","0.030176235592257027","0.030176235592257027"
"6375","0.031164353611871826","0.031164353611871826","0.031164353611871826"
"6376","0.027457238926810557","0.027457238926810557","0.027457238926810557"
"6377","0.03054531256366952","0.03054531256366952","0.03054531256366952"
"6378","0.03301648009052029","0.03301648009052029","0.03301648009052029"
"6379","0.030210699005130313","0.030210699005130313","0.030210699005130313"
"6380","0.036539992632235146","0.036539992632235146","0.036539992632235146"
"6381","0.027866876840550787","0.027866876840550787","0.027866876840550787"
"6382","0.03139703349057827","0.03139703349057827","0.03139703349057827"
"6383","0.03115634149753048","0.03115634149753048","0.03115634149753048"
"6384","0.033161664298723054","0.033161664298723054","0.033161664298723054"
"6385","0.02753880622661938","0.02753880622661938","0.02753880622661938"
"6386","0.0328907348709807","0.0328907348709807","0.0328907348709807"
"6387","0.027588750516208467","0.027588750516208467","0.027588750516208467"
"6388","0.03565001849602133","0.03565001849602133","0.03565001849602133"
"6389","0.031662453876404574","0.031662453876404574","0.031662453876404574"
"6390","0.030411967908726783","0.030411967908726783","0.030411967908726783"
"6391","0.02941309690034988","0.02941309690034988","0.02941309690034988"
"6392","0.035675919819809866","0.035675919819809866","0.035675919819809866"
"6393","0.028140027951236952","0.028140027951236952","0.028140027951236952"
"6394","0.030865409306578707","0.030865409306578707","0.030865409306578707"
"6395","0.03025070803395337","0.03025070803395337","0.03025070803395337"
"6396","0.02542951946551182","0.02542951946551182","0.02542951946551182"
"6397","0.03491240182508147","0.03491240182508147","0.03491240182508147"
"6398","0.03247759229510428","0.03247759229510428","0.03247759229510428"
"6399","0.03037048878071557","0.03037048878071557","0.03037048878071557"
"6400","0.0292670547718811","0.0292670547718811","0.0292670547718811"
"6401","0.03389711524189381","0.03389711524189381","0.03389711524189381"
"6402","0.025831352338157053","0.025831352338157053","0.025831352338157053"
"6403","0.03090936949367346","0.03090936949367346","0.03090936949367346"
"6404","0.030515324439193952","0.030515324439193952","0.030515324439193952"
"6405","0.03479666429933082","0.03479666429933082","0.03479666429933082"
"6406","0.03723674635318035","0.03723674635318035","0.03723674635318035"
"6407","0.02637177486876242","0.02637177486876242","0.02637177486876242"
"6408","0.0324443238353616","0.0324443238353616","0.0324443238353616"
"6409","0.030151776840953923","0.030151776840953923","0.030151776840953923"
"6410","0.03419306356287996","0.03419306356287996","0.03419306356287996"
"6411","0.031876560506409995","0.031876560506409995","0.031876560506409995"
"6412","0.030611378739505708","0.030611378739505708","0.030611378739505708"
"6413","0.02878506030376878","0.02878506030376878","0.02878506030376878"
"6414","0.027889013709809563","0.027889013709809563","0.027889013709809563"
"6415","0.027636959248147994","0.027636959248147994","0.027636959248147994"
"6416","0.0281981684458384","0.0281981684458384","0.0281981684458384"
"6417","0.029392362801875137","0.029392362801875137","0.029392362801875137"
"6418","0.028556811246732417","0.028556811246732417","0.028556811246732417"
"6419","0.03873953313774548","0.03873953313774548","0.03873953313774548"
"6420","0.031170680262300257","0.031170680262300257","0.031170680262300257"
"6421","0.028995546368647887","0.028995546368647887","0.028995546368647887"
"6422","0.0315498067586849","0.0315498067586849","0.0315498067586849"
"6423","0.0299557770723184","0.0299557770723184","0.0299557770723184"
"6424","0.028290458147884053","0.028290458147884053","0.028290458147884053"
"6425","0.026593921282570817","0.026593921282570817","0.026593921282570817"
"6426","0.029971617750188476","0.029971617750188476","0.029971617750188476"
"6427","0.030833331358138993","0.030833331358138993","0.030833331358138993"
"6428","0.02791361657843924","0.02791361657843924","0.02791361657843924"
"6429","0.03385985223259189","0.03385985223259189","0.03385985223259189"
"6430","0.02710517906777133","0.02710517906777133","0.02710517906777133"
"6431","0.029144879346882598","0.029144879346882598","0.029144879346882598"
"6432","0.03111176310829882","0.03111176310829882","0.03111176310829882"
"6433","0.0330740591178348","0.0330740591178348","0.0330740591178348"
"6434","0.03633029193803672","0.03633029193803672","0.03633029193803672"
"6435","0.03349085492679615","0.03349085492679615","0.03349085492679615"
"6436","0.03192767506335968","0.03192767506335968","0.03192767506335968"
"6437","0.025677170584599805","0.025677170584599805","0.025677170584599805"
"6438","0.0368796736445831","0.0368796736445831","0.0368796736445831"
"6439","0.03032350797026517","0.03032350797026517","0.03032350797026517"
"6440","0.02837311197162835","0.02837311197162835","0.02837311197162835"
"6441","0.028688480231194954","0.028688480231194954","0.028688480231194954"
"6442","0.028970028048381467","0.028970028048381467","0.028970028048381467"
"6443","0.03172272525469372","0.03172272525469372","0.03172272525469372"
"6444","0.02922227078011593","0.02922227078011593","0.02922227078011593"
"6445","0.02989362141656956","0.02989362141656956","0.02989362141656956"
"6446","0.03184876842076905","0.03184876842076905","0.03184876842076905"
"6447","0.027389309312139943","0.027389309312139943","0.027389309312139943"
"6448","0.03479973436649994","0.03479973436649994","0.03479973436649994"
"6449","0.029544903766693203","0.029544903766693203","0.029544903766693203"
"6450","0.027843739041576887","0.027843739041576887","0.027843739041576887"
"6451","0.028047058462254696","0.028047058462254696","0.028047058462254696"
"6452","0.03258622602004933","0.03258622602004933","0.03258622602004933"
"6453","0.02503196751670069","0.02503196751670069","0.02503196751670069"
"6454","0.025362315729165225","0.025362315729165225","0.025362315729165225"
"6455","0.029588028544293158","0.029588028544293158","0.029588028544293158"
"6456","0.02976060951521056","0.02976060951521056","0.02976060951521056"
"6457","0.03060065288724681","0.03060065288724681","0.03060065288724681"
"6458","0.03438772003146327","0.03438772003146327","0.03438772003146327"
"6459","0.02651510163798032","0.02651510163798032","0.02651510163798032"
"6460","0.03264648609165887","0.03264648609165887","0.03264648609165887"
"6461","0.029802743065528613","0.029802743065528613","0.029802743065528613"
"6462","0.030182721381428912","0.030182721381428912","0.030182721381428912"
"6463","0.02890556370284058","0.02890556370284058","0.02890556370284058"
"6464","0.029312566186758586","0.029312566186758586","0.029312566186758586"
"6465","0.02893620192679255","0.02893620192679255","0.02893620192679255"
"6466","0.033663143379985494","0.033663143379985494","0.033663143379985494"
