"Step","DT-halfcheetah-medium-v2-35ef10a6 - train_loss","DT-halfcheetah-medium-v2-35ef10a6 - train_loss__MIN","DT-halfcheetah-medium-v2-35ef10a6 - train_loss__MAX"
"6899","0.03576845736063038","0.03576845736063038","0.03576845736063038"
"6900","0.03779665494322063","0.03779665494322063","0.03779665494322063"
"6901","0.034862205651039646","0.034862205651039646","0.034862205651039646"
"6902","0.0344229122423773","0.0344229122423773","0.0344229122423773"
"6903","0.03347732903466662","0.03347732903466662","0.03347732903466662"
"6904","0.03256658373569376","0.03256658373569376","0.03256658373569376"
"6905","0.03111642706267849","0.03111642706267849","0.03111642706267849"
"6906","0.04071942406434929","0.04071942406434929","0.04071942406434929"
"6907","0.039346618231588505","0.039346618231588505","0.039346618231588505"
"6908","0.03763247358272422","0.03763247358272422","0.03763247358272422"
"6909","0.04034048016586382","0.04034048016586382","0.04034048016586382"
"6910","0.035507145931356524","0.035507145931356524","0.035507145931356524"
"6911","0.038619105995550754","0.038619105995550754","0.038619105995550754"
"6912","0.037414567100903094","0.037414567100903094","0.037414567100903094"
"6913","0.032799109966080486","0.032799109966080486","0.032799109966080486"
"6914","0.03143195006945321","0.03143195006945321","0.03143195006945321"
"6915","0.031350293928683035","0.031350293928683035","0.031350293928683035"
"6916","0.038636731666816936","0.038636731666816936","0.038636731666816936"
"6917","0.04182978087786835","0.04182978087786835","0.04182978087786835"
"6918","0.03174545156994583","0.03174545156994583","0.03174545156994583"
"6919","0.03799525104635301","0.03799525104635301","0.03799525104635301"
"6920","0.030970958980385172","0.030970958980385172","0.030970958980385172"
"6921","0.033533140723496266","0.033533140723496266","0.033533140723496266"
"6922","0.0329951189023009","0.0329951189023009","0.0329951189023009"
"6923","0.03828476601628808","0.03828476601628808","0.03828476601628808"
"6924","0.03359677335849317","0.03359677335849317","0.03359677335849317"
"6925","0.035806433451039996","0.035806433451039996","0.035806433451039996"
"6926","0.03449667254543551","0.03449667254543551","0.03449667254543551"
"6927","0.03649886248222928","0.03649886248222928","0.03649886248222928"
"6928","0.03228388085813319","0.03228388085813319","0.03228388085813319"
"6929","0.03363039394010086","0.03363039394010086","0.03363039394010086"
"6930","0.031399094480838795","0.031399094480838795","0.031399094480838795"
"6931","0.035480697820170146","0.035480697820170146","0.035480697820170146"
"6932","0.04510662456974871","0.04510662456974871","0.04510662456974871"
"6933","0.033088233506377566","0.033088233506377566","0.033088233506377566"
"6934","0.03334162588537268","0.03334162588537268","0.03334162588537268"
"6935","0.035988790693172214","0.035988790693172214","0.035988790693172214"
"6936","0.03723695797783398","0.03723695797783398","0.03723695797783398"
"6937","0.04223932215235539","0.04223932215235539","0.04223932215235539"
"6938","0.0318193936931341","0.0318193936931341","0.0318193936931341"
"6939","0.03272818786451291","0.03272818786451291","0.03272818786451291"
"6940","0.033235573401836624","0.033235573401836624","0.033235573401836624"
"6941","0.03093155041035156","0.03093155041035156","0.03093155041035156"
"6942","0.03656569028371259","0.03656569028371259","0.03656569028371259"
"6943","0.03355970406401819","0.03355970406401819","0.03355970406401819"
"6944","0.03325319920871239","0.03325319920871239","0.03325319920871239"
"6945","0.037721865203475924","0.037721865203475924","0.037721865203475924"
"6946","0.031118308347218314","0.031118308347218314","0.031118308347218314"
"6947","0.040537756679662834","0.040537756679662834","0.040537756679662834"
"6948","0.04193515876948429","0.04193515876948429","0.04193515876948429"
"6949","0.03220641565836489","0.03220641565836489","0.03220641565836489"
"6950","0.03260275643415308","0.03260275643415308","0.03260275643415308"
"6951","0.03595449308435402","0.03595449308435402","0.03595449308435402"
"6952","0.033521173372593645","0.033521173372593645","0.033521173372593645"
"6953","0.041238628184334214","0.041238628184334214","0.041238628184334214"
"6954","0.0344742916169306","0.0344742916169306","0.0344742916169306"
"6955","0.03463017705699517","0.03463017705699517","0.03463017705699517"
"6956","0.031059126245037753","0.031059126245037753","0.031059126245037753"
"6957","0.04106484716216612","0.04106484716216612","0.04106484716216612"
"6958","0.038443878430464755","0.038443878430464755","0.038443878430464755"
"6959","0.03498286116547159","0.03498286116547159","0.03498286116547159"
"6960","0.037792010065996966","0.037792010065996966","0.037792010065996966"
"6961","0.030764833743629046","0.030764833743629046","0.030764833743629046"
"6962","0.03327460220208249","0.03327460220208249","0.03327460220208249"
"6963","0.03851673234377674","0.03851673234377674","0.03851673234377674"
"6964","0.03669929246673987","0.03669929246673987","0.03669929246673987"
"6965","0.03259219234954647","0.03259219234954647","0.03259219234954647"
"6966","0.03019625089467639","0.03019625089467639","0.03019625089467639"
"6967","0.03836684868389022","0.03836684868389022","0.03836684868389022"
"6968","0.03135425405256372","0.03135425405256372","0.03135425405256372"
"6969","0.03585444197275116","0.03585444197275116","0.03585444197275116"
"6970","0.035468857482471985","0.035468857482471985","0.035468857482471985"
"6971","0.04177766889325116","0.04177766889325116","0.04177766889325116"
"6972","0.03543313873137784","0.03543313873137784","0.03543313873137784"
"6973","0.03919901159554362","0.03919901159554362","0.03919901159554362"
"6974","0.03379400667430022","0.03379400667430022","0.03379400667430022"
"6975","0.03197492956418811","0.03197492956418811","0.03197492956418811"
"6976","0.039317135993831485","0.039317135993831485","0.039317135993831485"
"6977","0.043733458551571666","0.043733458551571666","0.043733458551571666"
"6978","0.030946014638781032","0.030946014638781032","0.030946014638781032"
"6979","0.03690109614611045","0.03690109614611045","0.03690109614611045"
"6980","0.03237286292451718","0.03237286292451718","0.03237286292451718"
"6981","0.04241057348549447","0.04241057348549447","0.04241057348549447"
"6982","0.03667068936477668","0.03667068936477668","0.03667068936477668"
"6983","0.02864918147486159","0.02864918147486159","0.02864918147486159"
"6984","0.03286840415275854","0.03286840415275854","0.03286840415275854"
"6985","0.030416622433952392","0.030416622433952392","0.030416622433952392"
"6986","0.0411124766848532","0.0411124766848532","0.0411124766848532"
"6987","0.034510622046568594","0.034510622046568594","0.034510622046568594"
"6988","0.03518414106418658","0.03518414106418658","0.03518414106418658"
"6989","0.037313352855360624","0.037313352855360624","0.037313352855360624"
"6990","0.04318036497873988","0.04318036497873988","0.04318036497873988"
"6991","0.04011190176354035","0.04011190176354035","0.04011190176354035"
"6992","0.03634693447454658","0.03634693447454658","0.03634693447454658"
"6993","0.035046978892508865","0.035046978892508865","0.035046978892508865"
"6994","0.03521333656301307","0.03521333656301307","0.03521333656301307"
"6995","0.04162985780353665","0.04162985780353665","0.04162985780353665"
"6996","0.036338650099558174","0.036338650099558174","0.036338650099558174"
"6997","0.03187940386127815","0.03187940386127815","0.03187940386127815"
"6998","0.03185105536292226","0.03185105536292226","0.03185105536292226"
"6999","0.037315074736228436","0.037315074736228436","0.037315074736228436"
"7000","0.03588899076639338","0.03588899076639338","0.03588899076639338"
"7001","0.030459295069609104","0.030459295069609104","0.030459295069609104"
"7002","0.031194772046145024","0.031194772046145024","0.031194772046145024"
"7003","0.03127176707051307","0.03127176707051307","0.03127176707051307"
"7004","0.02997636651685821","0.02997636651685821","0.02997636651685821"
"7005","0.036133073396857694","0.036133073396857694","0.036133073396857694"
"7006","0.03917417023566821","0.03917417023566821","0.03917417023566821"
"7007","0.03695442914593573","0.03695442914593573","0.03695442914593573"
"7008","0.041736802164724966","0.041736802164724966","0.041736802164724966"
"7009","0.032639366067323386","0.032639366067323386","0.032639366067323386"
"7010","0.030534955077271792","0.030534955077271792","0.030534955077271792"
"7011","0.033361015842449715","0.033361015842449715","0.033361015842449715"
"7012","0.032484362393644536","0.032484362393644536","0.032484362393644536"
"7013","0.03439451392451964","0.03439451392451964","0.03439451392451964"
"7014","0.029363924561736154","0.029363924561736154","0.029363924561736154"
"7015","0.03767625512312121","0.03767625512312121","0.03767625512312121"
"7016","0.03273577549154951","0.03273577549154951","0.03273577549154951"
"7017","0.03463917606674529","0.03463917606674529","0.03463917606674529"
"7018","0.0310151072071444","0.0310151072071444","0.0310151072071444"
"7019","0.029999437634755006","0.029999437634755006","0.029999437634755006"
"7020","0.036379933092372696","0.036379933092372696","0.036379933092372696"
"7021","0.032893468328642594","0.032893468328642594","0.032893468328642594"
"7022","0.035132104546097886","0.035132104546097886","0.035132104546097886"
"7023","0.030008624079450805","0.030008624079450805","0.030008624079450805"
"7024","0.03852908887156802","0.03852908887156802","0.03852908887156802"
"7025","0.03226427900104187","0.03226427900104187","0.03226427900104187"
"7026","0.03262550689068541","0.03262550689068541","0.03262550689068541"
"7027","0.03271281426318375","0.03271281426318375","0.03271281426318375"
"7028","0.03718695116820212","0.03718695116820212","0.03718695116820212"
"7029","0.04319284801338956","0.04319284801338956","0.04319284801338956"
"7030","0.03460737396174519","0.03460737396174519","0.03460737396174519"
"7031","0.034221736050014585","0.034221736050014585","0.034221736050014585"
"7032","0.03784608294437732","0.03784608294437732","0.03784608294437732"
"7033","0.031132097287546706","0.031132097287546706","0.031132097287546706"
"7034","0.03563665246753571","0.03563665246753571","0.03563665246753571"
"7035","0.0335189482869569","0.0335189482869569","0.0335189482869569"
"7036","0.03241724405827442","0.03241724405827442","0.03241724405827442"
"7037","0.033645099717473405","0.033645099717473405","0.033645099717473405"
"7038","0.03373997961631458","0.03373997961631458","0.03373997961631458"
"7039","0.035913707473858275","0.035913707473858275","0.035913707473858275"
"7040","0.033685427102985284","0.033685427102985284","0.033685427102985284"
"7041","0.030853313839513594","0.030853313839513594","0.030853313839513594"
"7042","0.0313685219990517","0.0313685219990517","0.0313685219990517"
"7043","0.03261457845113344","0.03261457845113344","0.03261457845113344"
"7044","0.03364364509961373","0.03364364509961373","0.03364364509961373"
"7045","0.03588582007747018","0.03588582007747018","0.03588582007747018"
"7046","0.03339924888610258","0.03339924888610258","0.03339924888610258"
"7047","0.03883070055762848","0.03883070055762848","0.03883070055762848"
"7048","0.03157594974417309","0.03157594974417309","0.03157594974417309"
"7049","0.034590378781289226","0.034590378781289226","0.034590378781289226"
"7050","0.03239523654000572","0.03239523654000572","0.03239523654000572"
"7051","0.03460349196452639","0.03460349196452639","0.03460349196452639"
"7052","0.03378142801836759","0.03378142801836759","0.03378142801836759"
"7053","0.033222771544709866","0.033222771544709866","0.033222771544709866"
"7054","0.034514017787792776","0.034514017787792776","0.034514017787792776"
"7055","0.033416912202374076","0.033416912202374076","0.033416912202374076"
"7056","0.03386105715767883","0.03386105715767883","0.03386105715767883"
"7057","0.037869495113212026","0.037869495113212026","0.037869495113212026"
"7058","0.030230045986773774","0.030230045986773774","0.030230045986773774"
"7059","0.033805538668052325","0.033805538668052325","0.033805538668052325"
"7060","0.03126511596189876","0.03126511596189876","0.03126511596189876"
"7061","0.037934111406820216","0.037934111406820216","0.037934111406820216"
"7062","0.04478906290719488","0.04478906290719488","0.04478906290719488"
"7063","0.035998250832298476","0.035998250832298476","0.035998250832298476"
"7064","0.03780254552146487","0.03780254552146487","0.03780254552146487"
"7065","0.03644690333971579","0.03644690333971579","0.03644690333971579"
"7066","0.032480907965176935","0.032480907965176935","0.032480907965176935"
"7067","0.029990671213218315","0.029990671213218315","0.029990671213218315"
"7068","0.03454337995044693","0.03454337995044693","0.03454337995044693"
"7069","0.032802068519559927","0.032802068519559927","0.032802068519559927"
"7070","0.037328404266578186","0.037328404266578186","0.037328404266578186"
"7071","0.032468394201331977","0.032468394201331977","0.032468394201331977"
"7072","0.030760577864679783","0.030760577864679783","0.030760577864679783"
"7073","0.032969143309936354","0.032969143309936354","0.032969143309936354"
"7074","0.036061545607441556","0.036061545607441556","0.036061545607441556"
"7075","0.030533738700144367","0.030533738700144367","0.030533738700144367"
"7076","0.033768561270696405","0.033768561270696405","0.033768561270696405"
"7077","0.03569584939228961","0.03569584939228961","0.03569584939228961"
"7078","0.029043138887224273","0.029043138887224273","0.029043138887224273"
"7079","0.03436892797145023","0.03436892797145023","0.03436892797145023"
"7080","0.03593111317493861","0.03593111317493861","0.03593111317493861"
"7081","0.030515156117044234","0.030515156117044234","0.030515156117044234"
"7082","0.03249859550524074","0.03249859550524074","0.03249859550524074"
"7083","0.03446275604561147","0.03446275604561147","0.03446275604561147"
"7084","0.03468099565718308","0.03468099565718308","0.03468099565718308"
"7085","0.044635909793997675","0.044635909793997675","0.044635909793997675"
"7086","0.030670480541406236","0.030670480541406236","0.030670480541406236"
"7087","0.030469676538133025","0.030469676538133025","0.030469676538133025"
"7088","0.034120270561037266","0.034120270561037266","0.034120270561037266"
"7089","0.03951054840175961","0.03951054840175961","0.03951054840175961"
"7090","0.033690478642165116","0.033690478642165116","0.033690478642165116"
"7091","0.03302223549863652","0.03302223549863652","0.03302223549863652"
"7092","0.03379370843150034","0.03379370843150034","0.03379370843150034"
"7093","0.03734941291809803","0.03734941291809803","0.03734941291809803"
"7094","0.034337782676609335","0.034337782676609335","0.034337782676609335"
"7095","0.03381131030762022","0.03381131030762022","0.03381131030762022"
"7096","0.03776633055269693","0.03776633055269693","0.03776633055269693"
"7097","0.031039901072787854","0.031039901072787854","0.031039901072787854"
"7098","0.037301046592900865","0.037301046592900865","0.037301046592900865"
"7099","0.043672412937645885","0.043672412937645885","0.043672412937645885"
"7100","0.040732179832518166","0.040732179832518166","0.040732179832518166"
"7101","0.03899384496346975","0.03899384496346975","0.03899384496346975"
"7102","0.031470477112771435","0.031470477112771435","0.031470477112771435"
"7103","0.030830591394903184","0.030830591394903184","0.030830591394903184"
"7104","0.030349132148501278","0.030349132148501278","0.030349132148501278"
"7105","0.03400051584396071","0.03400051584396071","0.03400051584396071"
"7106","0.03247389832154551","0.03247389832154551","0.03247389832154551"
"7107","0.04313704187697912","0.04313704187697912","0.04313704187697912"
"7108","0.031978789471742215","0.031978789471742215","0.031978789471742215"
"7109","0.035898009157121685","0.035898009157121685","0.035898009157121685"
"7110","0.03673798549925951","0.03673798549925951","0.03673798549925951"
"7111","0.037790988269344766","0.037790988269344766","0.037790988269344766"
"7112","0.03125456411870975","0.03125456411870975","0.03125456411870975"
"7113","0.041171540864263355","0.041171540864263355","0.041171540864263355"
"7114","0.03021008058672663","0.03021008058672663","0.03021008058672663"
"7115","0.04187168051322662","0.04187168051322662","0.04187168051322662"
"7116","0.030860709472422504","0.030860709472422504","0.030860709472422504"
"7117","0.030458781811011908","0.030458781811011908","0.030458781811011908"
"7118","0.04273888889976933","0.04273888889976933","0.04273888889976933"
"7119","0.03377967111935461","0.03377967111935461","0.03377967111935461"
"7120","0.030458788470263502","0.030458788470263502","0.030458788470263502"
"7121","0.039062527457304055","0.039062527457304055","0.039062527457304055"
"7122","0.03617422032584791","0.03617422032584791","0.03617422032584791"
"7123","0.03217493791150843","0.03217493791150843","0.03217493791150843"
"7124","0.03236023345832972","0.03236023345832972","0.03236023345832972"
"7125","0.03082884753278686","0.03082884753278686","0.03082884753278686"
"7126","0.03810516454980978","0.03810516454980978","0.03810516454980978"
"7127","0.0366991494542609","0.0366991494542609","0.0366991494542609"
"7128","0.03307896514481847","0.03307896514481847","0.03307896514481847"
"7129","0.037278976767048576","0.037278976767048576","0.037278976767048576"
"7130","0.038119543723783046","0.038119543723783046","0.038119543723783046"
"7131","0.03358411789251329","0.03358411789251329","0.03358411789251329"
"7132","0.03512199882372237","0.03512199882372237","0.03512199882372237"
"7133","0.036737246438802836","0.036737246438802836","0.036737246438802836"
"7134","0.0404325979630407","0.0404325979630407","0.0404325979630407"
"7135","0.04704404131780287","0.04704404131780287","0.04704404131780287"
"7136","0.03596129155019664","0.03596129155019664","0.03596129155019664"
"7137","0.031138331043933747","0.031138331043933747","0.031138331043933747"
"7138","0.03088411406871571","0.03088411406871571","0.03088411406871571"
"7139","0.03548523353948081","0.03548523353948081","0.03548523353948081"
"7140","0.03678183210420215","0.03678183210420215","0.03678183210420215"
"7141","0.0430606979699657","0.0430606979699657","0.0430606979699657"
"7142","0.03080663142718098","0.03080663142718098","0.03080663142718098"
"7143","0.03275635536224839","0.03275635536224839","0.03275635536224839"
"7144","0.03292367161807649","0.03292367161807649","0.03292367161807649"
"7145","0.032889366138192995","0.032889366138192995","0.032889366138192995"
"7146","0.035791092883065305","0.035791092883065305","0.035791092883065305"
"7147","0.03241674422283301","0.03241674422283301","0.03241674422283301"
"7148","0.03242761325819242","0.03242761325819242","0.03242761325819242"
"7149","0.039186163558723515","0.039186163558723515","0.039186163558723515"
"7150","0.033611004919289075","0.033611004919289075","0.033611004919289075"
"7151","0.039609407278334424","0.039609407278334424","0.039609407278334424"
"7152","0.03341071534049202","0.03341071534049202","0.03341071534049202"
"7153","0.03320939959097607","0.03320939959097607","0.03320939959097607"
"7154","0.04112659885881573","0.04112659885881573","0.04112659885881573"
"7155","0.030481118832894144","0.030481118832894144","0.030481118832894144"
"7156","0.035493015819777","0.035493015819777","0.035493015819777"
"7157","0.030377279518660198","0.030377279518660198","0.030377279518660198"
"7158","0.0403204889124122","0.0403204889124122","0.0403204889124122"
"7159","0.036623939752691764","0.036623939752691764","0.036623939752691764"
"7160","0.031442278924331976","0.031442278924331976","0.031442278924331976"
"7161","0.03457191847382396","0.03457191847382396","0.03457191847382396"
"7162","0.036696356288647446","0.036696356288647446","0.036696356288647446"
"7163","0.03477444736405889","0.03477444736405889","0.03477444736405889"
"7164","0.037645577495097095","0.037645577495097095","0.037645577495097095"
"7165","0.03263121278061895","0.03263121278061895","0.03263121278061895"
"7166","0.03574060396045054","0.03574060396045054","0.03574060396045054"
"7167","0.03225670390344628","0.03225670390344628","0.03225670390344628"
"7168","0.03532081949657816","0.03532081949657816","0.03532081949657816"
"7169","0.035771739266000496","0.035771739266000496","0.035771739266000496"
"7170","0.033402022947449476","0.033402022947449476","0.033402022947449476"
"7171","0.030701817290064846","0.030701817290064846","0.030701817290064846"
"7172","0.029802454149825592","0.029802454149825592","0.029802454149825592"
"7173","0.03449887399546112","0.03449887399546112","0.03449887399546112"
"7174","0.03049500226550477","0.03049500226550477","0.03049500226550477"
"7175","0.0401920220972475","0.0401920220972475","0.0401920220972475"
"7176","0.031212950818895257","0.031212950818895257","0.031212950818895257"
"7177","0.032434523808993074","0.032434523808993074","0.032434523808993074"
"7178","0.036388758963838405","0.036388758963838405","0.036388758963838405"
"7179","0.04218138403978665","0.04218138403978665","0.04218138403978665"
"7180","0.03297684987651287","0.03297684987651287","0.03297684987651287"
"7181","0.03403012290231029","0.03403012290231029","0.03403012290231029"
"7182","0.029297170434435398","0.029297170434435398","0.029297170434435398"
"7183","0.03438866111426066","0.03438866111426066","0.03438866111426066"
"7184","0.03040243189231429","0.03040243189231429","0.03040243189231429"
"7185","0.04175816506408975","0.04175816506408975","0.04175816506408975"
"7186","0.03278864527153028","0.03278864527153028","0.03278864527153028"
"7187","0.032065090703822616","0.032065090703822616","0.032065090703822616"
"7188","0.032138215711194844","0.032138215711194844","0.032138215711194844"
"7189","0.034477027040423026","0.034477027040423026","0.034477027040423026"
"7190","0.03234667219047982","0.03234667219047982","0.03234667219047982"
"7191","0.04532298531143365","0.04532298531143365","0.04532298531143365"
"7192","0.03296763056815226","0.03296763056815226","0.03296763056815226"
"7193","0.04526075583405813","0.04526075583405813","0.04526075583405813"
"7194","0.0304005854954111","0.0304005854954111","0.0304005854954111"
"7195","0.04055122135973127","0.04055122135973127","0.04055122135973127"
"7196","0.03193359576670106","0.03193359576670106","0.03193359576670106"
"7197","0.05129382780767239","0.05129382780767239","0.05129382780767239"
"7198","0.03426687219103636","0.03426687219103636","0.03426687219103636"
"7199","0.030922903592326263","0.030922903592326263","0.030922903592326263"
"7200","0.030161146551025832","0.030161146551025832","0.030161146551025832"
"7201","0.03958355885195908","0.03958355885195908","0.03958355885195908"
"7202","0.04363119800661427","0.04363119800661427","0.04363119800661427"
"7203","0.044538938053529174","0.044538938053529174","0.044538938053529174"
"7204","0.03656964884717436","0.03656964884717436","0.03656964884717436"
"7205","0.03990439186504656","0.03990439186504656","0.03990439186504656"
"7206","0.038808010856734","0.038808010856734","0.038808010856734"
"7207","0.03566224553808332","0.03566224553808332","0.03566224553808332"
"7208","0.03547638085685408","0.03547638085685408","0.03547638085685408"
"7209","0.030054167035580167","0.030054167035580167","0.030054167035580167"
"7210","0.03294628826504662","0.03294628826504662","0.03294628826504662"
"7211","0.030892265716300937","0.030892265716300937","0.030892265716300937"
"7212","0.032683688654771184","0.032683688654771184","0.032683688654771184"
"7213","0.03681944344027825","0.03681944344027825","0.03681944344027825"
"7214","0.03059437580332807","0.03059437580332807","0.03059437580332807"
"7215","0.030600835479234978","0.030600835479234978","0.030600835479234978"
"7216","0.036508701370143136","0.036508701370143136","0.036508701370143136"
"7217","0.02840719318032408","0.02840719318032408","0.02840719318032408"
"7218","0.030792707131115253","0.030792707131115253","0.030792707131115253"
"7219","0.03525050146965543","0.03525050146965543","0.03525050146965543"
"7220","0.038989838274537725","0.038989838274537725","0.038989838274537725"
"7221","0.0337352168285432","0.0337352168285432","0.0337352168285432"
"7222","0.03535933855087482","0.03535933855087482","0.03535933855087482"
"7223","0.036902336113434485","0.036902336113434485","0.036902336113434485"
"7224","0.04088163546129456","0.04088163546129456","0.04088163546129456"
"7225","0.03134822000937836","0.03134822000937836","0.03134822000937836"
"7226","0.03328157074934847","0.03328157074934847","0.03328157074934847"
"7227","0.038052938241531754","0.038052938241531754","0.038052938241531754"
"7228","0.037127833033244115","0.037127833033244115","0.037127833033244115"
"7229","0.03255841005030616","0.03255841005030616","0.03255841005030616"
"7230","0.031829349554334405","0.031829349554334405","0.031829349554334405"
"7231","0.03525849845743465","0.03525849845743465","0.03525849845743465"
"7232","0.030621847344326908","0.030621847344326908","0.030621847344326908"
"7233","0.03731967806042277","0.03731967806042277","0.03731967806042277"
"7234","0.03473850506010535","0.03473850506010535","0.03473850506010535"
"7235","0.0320909932017714","0.0320909932017714","0.0320909932017714"
"7236","0.03487356449665424","0.03487356449665424","0.03487356449665424"
"7237","0.034822808789315984","0.034822808789315984","0.034822808789315984"
"7238","0.03227126643071598","0.03227126643071598","0.03227126643071598"
"7239","0.03559271800242792","0.03559271800242792","0.03559271800242792"
"7240","0.038599459114658015","0.038599459114658015","0.038599459114658015"
"7241","0.035539182622778935","0.035539182622778935","0.035539182622778935"
"7242","0.042692229999672454","0.042692229999672454","0.042692229999672454"
"7243","0.0350595046305586","0.0350595046305586","0.0350595046305586"
"7244","0.031910283393663294","0.031910283393663294","0.031910283393663294"
"7245","0.0341283098093029","0.0341283098093029","0.0341283098093029"
"7246","0.0318274226894405","0.0318274226894405","0.0318274226894405"
"7247","0.03294766527151925","0.03294766527151925","0.03294766527151925"
"7248","0.03789212522285427","0.03789212522285427","0.03789212522285427"
"7249","0.03352373227449754","0.03352373227449754","0.03352373227449754"
"7250","0.03265141185987017","0.03265141185987017","0.03265141185987017"
"7251","0.036042837495659306","0.036042837495659306","0.036042837495659306"
"7252","0.037499558733604436","0.037499558733604436","0.037499558733604436"
"7253","0.03406409039614998","0.03406409039614998","0.03406409039614998"
"7254","0.036533036879045196","0.036533036879045196","0.036533036879045196"
"7255","0.02922350953207097","0.02922350953207097","0.02922350953207097"
"7256","0.05206884899253154","0.05206884899253154","0.05206884899253154"
"7257","0.03221381275534824","0.03221381275534824","0.03221381275534824"
"7258","0.03418694500801785","0.03418694500801785","0.03418694500801785"
"7259","0.03658186283736183","0.03658186283736183","0.03658186283736183"
"7260","0.038016573166799565","0.038016573166799565","0.038016573166799565"
"7261","0.03450437034426151","0.03450437034426151","0.03450437034426151"
"7262","0.030936590123849854","0.030936590123849854","0.030936590123849854"
"7263","0.03882761225931152","0.03882761225931152","0.03882761225931152"
"7264","0.032810615631888404","0.032810615631888404","0.032810615631888404"
"7265","0.034549865146529676","0.034549865146529676","0.034549865146529676"
"7266","0.0333501045255452","0.0333501045255452","0.0333501045255452"
"7267","0.034447357492513576","0.034447357492513576","0.034447357492513576"
"7268","0.03223725324701734","0.03223725324701734","0.03223725324701734"
"7269","0.03516033148894886","0.03516033148894886","0.03516033148894886"
"7270","0.032230579597599875","0.032230579597599875","0.032230579597599875"
"7271","0.03943594390089933","0.03943594390089933","0.03943594390089933"
"7272","0.03094876553114793","0.03094876553114793","0.03094876553114793"
"7273","0.04453962340689156","0.04453962340689156","0.04453962340689156"
"7274","0.037414441236619064","0.037414441236619064","0.037414441236619064"
"7275","0.03687337064672622","0.03687337064672622","0.03687337064672622"
"7276","0.035094290464676575","0.035094290464676575","0.035094290464676575"
"7277","0.03300714088092266","0.03300714088092266","0.03300714088092266"
"7278","0.03546051273587813","0.03546051273587813","0.03546051273587813"
"7279","0.030176248407997274","0.030176248407997274","0.030176248407997274"
"7280","0.03183093533080738","0.03183093533080738","0.03183093533080738"
"7281","0.032875936007935785","0.032875936007935785","0.032875936007935785"
"7282","0.041238411616531995","0.041238411616531995","0.041238411616531995"
"7283","0.030520336951816655","0.030520336951816655","0.030520336951816655"
"7284","0.033956806546285065","0.033956806546285065","0.033956806546285065"
"7285","0.03665723294905303","0.03665723294905303","0.03665723294905303"
"7286","0.030785563488005183","0.030785563488005183","0.030785563488005183"
"7287","0.03133569860706223","0.03133569860706223","0.03133569860706223"
"7288","0.03419027170809872","0.03419027170809872","0.03419027170809872"
"7289","0.03673004417112236","0.03673004417112236","0.03673004417112236"
"7290","0.03363699732099122","0.03363699732099122","0.03363699732099122"
"7291","0.036687207628147464","0.036687207628147464","0.036687207628147464"
"7292","0.03138403936809618","0.03138403936809618","0.03138403936809618"
"7293","0.03604516409933388","0.03604516409933388","0.03604516409933388"
"7294","0.05061163308121406","0.05061163308121406","0.05061163308121406"
"7295","0.04302427210613995","0.04302427210613995","0.04302427210613995"
"7296","0.034174400579188406","0.034174400579188406","0.034174400579188406"
"7297","0.04088081617880211","0.04088081617880211","0.04088081617880211"
"7298","0.03853148807879871","0.03853148807879871","0.03853148807879871"
"7299","0.03556434161175306","0.03556434161175306","0.03556434161175306"
"7300","0.03195444445562969","0.03195444445562969","0.03195444445562969"
"7301","0.031058345726870214","0.031058345726870214","0.031058345726870214"
"7302","0.03383873760893422","0.03383873760893422","0.03383873760893422"
"7303","0.03868901010763952","0.03868901010763952","0.03868901010763952"
"7304","0.03749488159123442","0.03749488159123442","0.03749488159123442"
"7305","0.03744422467499545","0.03744422467499545","0.03744422467499545"
"7306","0.035409260583150325","0.035409260583150325","0.035409260583150325"
"7307","0.034637402241625564","0.034637402241625564","0.034637402241625564"
"7308","0.041219505001415246","0.041219505001415246","0.041219505001415246"
"7309","0.031198887452091525","0.031198887452091525","0.031198887452091525"
"7310","0.03045408590617978","0.03045408590617978","0.03045408590617978"
"7311","0.03260451847617779","0.03260451847617779","0.03260451847617779"
"7312","0.03142507609270719","0.03142507609270719","0.03142507609270719"
"7313","0.03258306429995863","0.03258306429995863","0.03258306429995863"
"7314","0.03745946423908117","0.03745946423908117","0.03745946423908117"
"7315","0.0345788392413139","0.0345788392413139","0.0345788392413139"
"7316","0.029427040049778103","0.029427040049778103","0.029427040049778103"
"7317","0.03660578536380071","0.03660578536380071","0.03660578536380071"
"7318","0.037620093547440454","0.037620093547440454","0.037620093547440454"
"7319","0.029859816532263477","0.029859816532263477","0.029859816532263477"
"7320","0.03489203897206422","0.03489203897206422","0.03489203897206422"
"7321","0.0328459161765575","0.0328459161765575","0.0328459161765575"
"7322","0.03365416243144983","0.03365416243144983","0.03365416243144983"
"7323","0.03208312838673991","0.03208312838673991","0.03208312838673991"
"7324","0.037170048851809155","0.037170048851809155","0.037170048851809155"
"7325","0.03927916199696161","0.03927916199696161","0.03927916199696161"
"7326","0.03118982516927053","0.03118982516927053","0.03118982516927053"
"7327","0.0312679170427411","0.0312679170427411","0.0312679170427411"
"7328","0.03272514325610962","0.03272514325610962","0.03272514325610962"
"7329","0.0408835675351671","0.0408835675351671","0.0408835675351671"
"7330","0.03930094733001912","0.03930094733001912","0.03930094733001912"
"7331","0.03561496292333137","0.03561496292333137","0.03561496292333137"
"7332","0.032198927922072844","0.032198927922072844","0.032198927922072844"
