"Step","DRWKV5-halfcheetah-medium-v2-3f920650 - train_loss","DRWKV5-halfcheetah-medium-v2-3f920650 - train_loss__MIN","DRWKV5-halfcheetah-medium-v2-3f920650 - train_loss__MAX"
"8433","0.029246567628029473","0.029246567628029473","0.029246567628029473"
"8434","0.036538167068532815","0.036538167068532815","0.036538167068532815"
"8435","0.029299780893458336","0.029299780893458336","0.029299780893458336"
"8436","0.03786946014419962","0.03786946014419962","0.03786946014419962"
"8437","0.029149222040149653","0.029149222040149653","0.029149222040149653"
"8438","0.028760018583130553","0.028760018583130553","0.028760018583130553"
"8439","0.03072530666066405","0.03072530666066405","0.03072530666066405"
"8440","0.027269821398954706","0.027269821398954706","0.027269821398954706"
"8441","0.026527138912701236","0.026527138912701236","0.026527138912701236"
"8442","0.027997814479512034","0.027997814479512034","0.027997814479512034"
"8443","0.028969915619826907","0.028969915619826907","0.028969915619826907"
"8444","0.02672431754630525","0.02672431754630525","0.02672431754630525"
"8445","0.028658357780457725","0.028658357780457725","0.028658357780457725"
"8446","0.02697500931047693","0.02697500931047693","0.02697500931047693"
"8447","0.03196380583131688","0.03196380583131688","0.03196380583131688"
"8448","0.03234308786737854","0.03234308786737854","0.03234308786737854"
"8449","0.03391137873685407","0.03391137873685407","0.03391137873685407"
"8450","0.02790692270787168","0.02790692270787168","0.02790692270787168"
"8451","0.03488871069498502","0.03488871069498502","0.03488871069498502"
"8452","0.035660366094889505","0.035660366094889505","0.035660366094889505"
"8453","0.033030424603033244","0.033030424603033244","0.033030424603033244"
"8454","0.031236162213720962","0.031236162213720962","0.031236162213720962"
"8455","0.031352829392559026","0.031352829392559026","0.031352829392559026"
"8456","0.02681639521514425","0.02681639521514425","0.02681639521514425"
"8457","0.028314319154416994","0.028314319154416994","0.028314319154416994"
"8458","0.03131873884490407","0.03131873884490407","0.03131873884490407"
"8459","0.03361043271927375","0.03361043271927375","0.03361043271927375"
"8460","0.026983131325920316","0.026983131325920316","0.026983131325920316"
"8461","0.04002339914882024","0.04002339914882024","0.04002339914882024"
"8462","0.029304195942623634","0.029304195942623634","0.029304195942623634"
"8463","0.030079407140270766","0.030079407140270766","0.030079407140270766"
"8464","0.0314819117093839","0.0314819117093839","0.0314819117093839"
"8465","0.031434728870616525","0.031434728870616525","0.031434728870616525"
"8466","0.02593567869368722","0.02593567869368722","0.02593567869368722"
"8467","0.031175277238077042","0.031175277238077042","0.031175277238077042"
"8468","0.027737951015070008","0.027737951015070008","0.027737951015070008"
"8469","0.03090979260766585","0.03090979260766585","0.03090979260766585"
"8470","0.026173955128620592","0.026173955128620592","0.026173955128620592"
"8471","0.02676975606198279","0.02676975606198279","0.02676975606198279"
"8472","0.02458135280689282","0.02458135280689282","0.02458135280689282"
"8473","0.03781091873335282","0.03781091873335282","0.03781091873335282"
"8474","0.03505442860571691","0.03505442860571691","0.03505442860571691"
"8475","0.029676535609892682","0.029676535609892682","0.029676535609892682"
"8476","0.029074414016938086","0.029074414016938086","0.029074414016938086"
"8477","0.027704340838522745","0.027704340838522745","0.027704340838522745"
"8478","0.0319360087083317","0.0319360087083317","0.0319360087083317"
"8479","0.029702042004961085","0.029702042004961085","0.029702042004961085"
"8480","0.027807895569862","0.027807895569862","0.027807895569862"
"8481","0.028420187301185222","0.028420187301185222","0.028420187301185222"
"8482","0.03175838949655748","0.03175838949655748","0.03175838949655748"
"8483","0.03539796865997565","0.03539796865997565","0.03539796865997565"
"8484","0.030385115071723093","0.030385115071723093","0.030385115071723093"
"8485","0.03853980794146243","0.03853980794146243","0.03853980794146243"
"8486","0.028198621804653354","0.028198621804653354","0.028198621804653354"
"8487","0.03369642192245172","0.03369642192245172","0.03369642192245172"
"8488","0.02866994017000623","0.02866994017000623","0.02866994017000623"
"8489","0.03255414987590301","0.03255414987590301","0.03255414987590301"
"8490","0.025480175474060236","0.025480175474060236","0.025480175474060236"
"8491","0.02814802579505912","0.02814802579505912","0.02814802579505912"
"8492","0.03771567306375701","0.03771567306375701","0.03771567306375701"
"8493","0.026826346261825243","0.026826346261825243","0.026826346261825243"
"8494","0.025339286368036392","0.025339286368036392","0.025339286368036392"
"8495","0.028909080969190662","0.028909080969190662","0.028909080969190662"
"8496","0.029249094050713128","0.029249094050713128","0.029249094050713128"
"8497","0.030856151030156494","0.030856151030156494","0.030856151030156494"
"8498","0.03061503493438054","0.03061503493438054","0.03061503493438054"
"8499","0.028393894256003905","0.028393894256003905","0.028393894256003905"
"8500","0.03385180058042868","0.03385180058042868","0.03385180058042868"
"8501","0.03569867575875724","0.03569867575875724","0.03569867575875724"
"8502","0.032159030969945004","0.032159030969945004","0.032159030969945004"
"8503","0.02795623380103418","0.02795623380103418","0.02795623380103418"
"8504","0.027275334710637925","0.027275334710637925","0.027275334710637925"
"8505","0.026697231085564762","0.026697231085564762","0.026697231085564762"
"8506","0.034319005289185314","0.034319005289185314","0.034319005289185314"
"8507","0.03634580168704208","0.03634580168704208","0.03634580168704208"
"8508","0.03138996720320643","0.03138996720320643","0.03138996720320643"
"8509","0.038014920148726906","0.038014920148726906","0.038014920148726906"
"8510","0.026850119195975086","0.026850119195975086","0.026850119195975086"
"8511","0.02948182877882901","0.02948182877882901","0.02948182877882901"
"8512","0.026551056553889743","0.026551056553889743","0.026551056553889743"
"8513","0.027855683593188373","0.027855683593188373","0.027855683593188373"
"8514","0.029361082168805338","0.029361082168805338","0.029361082168805338"
"8515","0.029321823540319588","0.029321823540319588","0.029321823540319588"
"8516","0.03558365104479054","0.03558365104479054","0.03558365104479054"
"8517","0.028981313466593907","0.028981313466593907","0.028981313466593907"
"8518","0.027317611180312527","0.027317611180312527","0.027317611180312527"
"8519","0.02692202683951019","0.02692202683951019","0.02692202683951019"
"8520","0.03173642049737575","0.03173642049737575","0.03173642049737575"
"8521","0.03426154248286675","0.03426154248286675","0.03426154248286675"
"8522","0.031144022391525635","0.031144022391525635","0.031144022391525635"
"8523","0.03839266687909354","0.03839266687909354","0.03839266687909354"
"8524","0.03261704852101481","0.03261704852101481","0.03261704852101481"
"8525","0.02637015594313021","0.02637015594313021","0.02637015594313021"
"8526","0.02964461979002606","0.02964461979002606","0.02964461979002606"
"8527","0.02548264257308046","0.02548264257308046","0.02548264257308046"
"8528","0.026398701397442995","0.026398701397442995","0.026398701397442995"
"8529","0.02963359373478796","0.02963359373478796","0.02963359373478796"
"8530","0.028290227880550342","0.028290227880550342","0.028290227880550342"
"8531","0.027531027404842996","0.027531027404842996","0.027531027404842996"
"8532","0.027418568165139538","0.027418568165139538","0.027418568165139538"
"8533","0.030261503013242937","0.030261503013242937","0.030261503013242937"
"8534","0.035502193027140416","0.035502193027140416","0.035502193027140416"
"8535","0.029103935651723555","0.029103935651723555","0.029103935651723555"
"8536","0.029105569268334016","0.029105569268334016","0.029105569268334016"
"8537","0.025972803944056697","0.025972803944056697","0.025972803944056697"
"8538","0.0383156541677694","0.0383156541677694","0.0383156541677694"
"8539","0.033064193886668244","0.033064193886668244","0.033064193886668244"
"8540","0.029444429669060995","0.029444429669060995","0.029444429669060995"
"8541","0.025862255924401188","0.025862255924401188","0.025862255924401188"
"8542","0.03158720210899722","0.03158720210899722","0.03158720210899722"
"8543","0.0261357009557979","0.0261357009557979","0.0261357009557979"
"8544","0.033784447087490746","0.033784447087490746","0.033784447087490746"
"8545","0.03590132352759701","0.03590132352759701","0.03590132352759701"
"8546","0.029018361944295995","0.029018361944295995","0.029018361944295995"
"8547","0.029285727220977796","0.029285727220977796","0.029285727220977796"
"8548","0.028355916106921224","0.028355916106921224","0.028355916106921224"
"8549","0.0319893185569408","0.0319893185569408","0.0319893185569408"
"8550","0.02822618914117921","0.02822618914117921","0.02822618914117921"
"8551","0.028539384255978892","0.028539384255978892","0.028539384255978892"
"8552","0.029104781355861947","0.029104781355861947","0.029104781355861947"
"8553","0.028143547237343348","0.028143547237343348","0.028143547237343348"
"8554","0.028165536345922167","0.028165536345922167","0.028165536345922167"
"8555","0.02827871261674887","0.02827871261674887","0.02827871261674887"
"8556","0.03157197105864381","0.03157197105864381","0.03157197105864381"
"8557","0.029424441760618807","0.029424441760618807","0.029424441760618807"
"8558","0.02854428715590994","0.02854428715590994","0.02854428715590994"
"8559","0.03159525781656146","0.03159525781656146","0.03159525781656146"
"8560","0.029764453355029863","0.029764453355029863","0.029764453355029863"
"8561","0.030172970096701855","0.030172970096701855","0.030172970096701855"
"8562","0.031568533096260884","0.031568533096260884","0.031568533096260884"
"8563","0.026155174677052855","0.026155174677052855","0.026155174677052855"
"8564","0.028120031594306746","0.028120031594306746","0.028120031594306746"
"8565","0.03481797712965608","0.03481797712965608","0.03481797712965608"
"8566","0.029339219367050716","0.029339219367050716","0.029339219367050716"
"8567","0.031411419276536644","0.031411419276536644","0.031411419276536644"
"8568","0.03378237989856081","0.03378237989856081","0.03378237989856081"
"8569","0.03219309483249135","0.03219309483249135","0.03219309483249135"
"8570","0.0295558592477716","0.0295558592477716","0.0295558592477716"
"8571","0.02752081569836174","0.02752081569836174","0.02752081569836174"
"8572","0.027556725604364913","0.027556725604364913","0.027556725604364913"
"8573","0.029383023620470114","0.029383023620470114","0.029383023620470114"
"8574","0.03215840403105729","0.03215840403105729","0.03215840403105729"
"8575","0.029609369589536787","0.029609369589536787","0.029609369589536787"
"8576","0.025889001635815444","0.025889001635815444","0.025889001635815444"
"8577","0.029536237622876292","0.029536237622876292","0.029536237622876292"
"8578","0.02817117308526269","0.02817117308526269","0.02817117308526269"
"8579","0.027802933671375287","0.027802933671375287","0.027802933671375287"
"8580","0.02668711541193601","0.02668711541193601","0.02668711541193601"
"8581","0.03114202239031763","0.03114202239031763","0.03114202239031763"
"8582","0.033196689379803516","0.033196689379803516","0.033196689379803516"
"8583","0.027957060543264124","0.027957060543264124","0.027957060543264124"
"8584","0.0336036936673828","0.0336036936673828","0.0336036936673828"
"8585","0.02928851985742826","0.02928851985742826","0.02928851985742826"
"8586","0.029551173186976462","0.029551173186976462","0.029551173186976462"
"8587","0.035718743986703404","0.035718743986703404","0.035718743986703404"
"8588","0.03144252534478057","0.03144252534478057","0.03144252534478057"
"8589","0.03016792027039119","0.03016792027039119","0.03016792027039119"
"8590","0.036791437513053166","0.036791437513053166","0.036791437513053166"
"8591","0.030836839396525855","0.030836839396525855","0.030836839396525855"
"8592","0.026821611361832195","0.026821611361832195","0.026821611361832195"
"8593","0.027242015292906072","0.027242015292906072","0.027242015292906072"
"8594","0.03584129416758071","0.03584129416758071","0.03584129416758071"
"8595","0.027254057578549228","0.027254057578549228","0.027254057578549228"
"8596","0.02920663841083427","0.02920663841083427","0.02920663841083427"
"8597","0.03051835923894528","0.03051835923894528","0.03051835923894528"
"8598","0.029949939882772558","0.029949939882772558","0.029949939882772558"
"8599","0.028777213226101928","0.028777213226101928","0.028777213226101928"
"8600","0.028767768536633247","0.028767768536633247","0.028767768536633247"
"8601","0.030631760051726922","0.030631760051726922","0.030631760051726922"
"8602","0.026274735672368536","0.026274735672368536","0.026274735672368536"
"8603","0.0294373082673372","0.0294373082673372","0.0294373082673372"
